i_doc,doc,Topic 1,Topic 2,Topic 3,Topic 4,Topic 5,Topic 6,Topic 7,Topic 8,Topic 9,Topic 10,Topic 11,Topic 12,Topic 13,Topic 14,Topic 15,Topic 16,Topic 17,Topic 18,Topic 19,Topic 20,Topic 21,Topic 22,Topic 23,Topic 24,Topic 25,Topic 26,Topic 27,Topic 28,Topic 29,Topic 30,Topic 31,Topic 32
623,GTEX-1KANB-0526-SM-E6CJH,0.013007942920546096,0.014568301260385035,0.012991704694485528,0.01374794805300028,0.013670417203792033,0.5638102363604713,0.012253840581518564,0.013093269745324342,0.014429889509372427,0.01441396682544149,0.013259578549246365,0.013519265449951806,0.014057069894071867,0.01340573295338232,0.016601871286691515,0.01646841177823935,0.013572637484167177,0.012531357472793362,0.013842138738024059,0.012321228244839048,0.013552190055774077,0.013376977170421777,0.013904715613805917,0.023979528853557235,0.01625280996775916,0.014629221469536586,0.012713291627569888,0.011975271066620809,0.013148243755113231,0.013100805109422386,0.01427415323882698,0.013525983065847937
624,GTEX-1KANC-0926-SM-D3LA9,0.030626897281474323,0.03356861180680958,0.03189868707898849,0.03176623306552123,0.03236294693549681,0.009670716859042722,0.03127456485412548,0.03062747773653945,0.031372586060551745,0.03205415315187862,0.03273353679658876,0.03145382697527098,0.033392196551610215,0.0313103500753517,0.03262688607308508,0.03282476970822884,0.03141586087548558,0.0327294939577131,0.030856528001702153,0.03083203614086702,0.031542368966255195,0.03249940702914319,0.030954652025636863,0.03303284266210695,0.03431941428347061,0.030183223565085696,0.033308203343825754,0.029656802340920795,0.03211453431890546,0.03250088270029692,0.03142963490700428,0.03305967387101641
625,GTEX-1KWVE-1426-SM-E9TJO,0.01367367108820696,0.015679826024217778,0.013787117993378043,0.014401438192174277,0.014431785921041466,0.5368563761581642,0.01290318300836666,0.013692605533957316,0.015073127424268161,0.015432369073032465,0.014107791894865109,0.014436380680884712,0.014769436491761071,0.013770052635304411,0.017392082632068758,0.017722686921475838,0.014308770460353098,0.013503002341517804,0.014558350845619362,0.01324394382777106,0.014035695304555033,0.01421701363151647,0.014707897266889864,0.026016489138267932,0.017596035682426982,0.015337415259513515,0.013907101342111265,0.012674899192696522,0.013756275101686182,0.013965449188158702,0.015587470264088285,0.014454259479660598
626,GTEX-1L5NE-1326-SM-CY8II,0.03138834429163689,0.030609372911916573,0.032356972264516795,0.033158725629337804,0.03244268655133805,0.006620962420261215,0.031342981372226894,0.03141525557542301,0.03332046742238129,0.03319236489367539,0.03442131462933206,0.031576949797644714,0.03195768147394588,0.03153656715988778,0.031343472889227605,0.03213719264601964,0.034495078610079895,0.033428359570424206,0.030569205495711425,0.03094554454479892,0.03290858777501827,0.0315042972028517,0.030083573812704028,0.028783138387288486,0.0309196653555129,0.03232849652177473,0.03390394859279051,0.03066599102105818,0.03291231861495566,0.03418272483426896,0.031432558343348474,0.03211519938864187
627,GTEX-1L5NE-1426-SM-DHXKV,0.02625566597417618,0.05409383676700419,0.036330654477964554,0.03190824507378114,0.02873075198885619,0.02335359238732609,0.026892116431672677,0.030275590276730907,0.030350819266497738,0.028651356088883115,0.026195803894975164,0.03212474459801078,0.03336789720751245,0.0263376382443863,0.0339115085368849,0.04343493847302606,0.027085801521026423,0.02659010010796636,0.03038325161411166,0.02872662142784783,0.027849759171867026,0.032087495940689034,0.030473607683239676,0.043795158605692636,0.05431507007868741,0.031544546307621345,0.0242788251067649,0.0251346048553637,0.02605804555765851,0.025330160309111803,0.028580191487642317,0.025551600537021026
628,GTEX-1LB8K-0226-SM-EWRNW,0.008211274816033367,0.009211996394617271,0.008128837357442981,0.008325453675105132,0.00846239966400009,0.727293810488943,0.007792842233056594,0.008185343936701003,0.008718361867907847,0.008919070757729611,0.008131235764006943,0.008462919503216154,0.008607148798550126,0.00812178546658348,0.010142988342479835,0.01014478567520386,0.008189518445325823,0.007970500593562474,0.008684149894152424,0.007918582242510859,0.008297237182297594,0.008461587668858439,0.008800457244261,0.016305475794782483,0.010061647148805544,0.008896173858395981,0.008093917567509745,0.007716939765476567,0.008110994166843268,0.008145665714637252,0.009131040644489,0.00835585732651434
629,GTEX-1LB8K-0626-SM-D4P3Z,0.027847109555075314,0.030321520220665248,0.030027393065606756,0.034483078161004176,0.0338949840001342,0.007907117972413108,0.02945383737063768,0.03130304277247914,0.034997776184836814,0.03552175195637961,0.034478144876024804,0.03059385170357353,0.032401561067094846,0.03299764701846234,0.03402622100138951,0.03534843018677461,0.036672413302563205,0.031868614349330686,0.02586860847984355,0.02684601953225474,0.03271783857927913,0.029118885323646676,0.026407322967176152,0.03130283336320744,0.03548683289654884,0.032096557436799775,0.033615376557953096,0.026885357446363493,0.032863686192992965,0.03408002283408059,0.03207866336882201,0.036487500256585925
630,GTEX-1LB8K-0726-SM-D5OV2,0.011399091552337752,0.013341995070520833,0.011760170159254447,0.012610257248503936,0.012479666020259472,0.603146868421891,0.01099452262184628,0.01151470313063631,0.01322179915383205,0.013373919699765245,0.012361845201246682,0.012245601152377302,0.012638305912696917,0.01173782022950792,0.015230560192330303,0.015581677099158498,0.012539646890137606,0.01146152504334095,0.011924588295246586,0.010957947012194777,0.011998245801545035,0.012146338144476573,0.012082709781120424,0.02291907042452968,0.01520745173593579,0.013167957143732284,0.011896636658214338,0.010451173090918656,0.011878800236870643,0.012025085025774526,0.013267880340924675,0.012436141508872504
631,GTEX-1LB8K-1126-SM-DIPEP,0.029721675672530708,0.02971843761845416,0.031117838197906044,0.03476736479084385,0.03171734325362111,0.0072361204615286525,0.0323301207343501,0.03086369513847348,0.03318274943690583,0.03449213687654042,0.0337013760651356,0.03192355178437317,0.03219760779050414,0.03175530597183164,0.0350753217751041,0.03199410061419489,0.035665053187675294,0.0333147867377071,0.0286502043349208,0.028313637525232836,0.03212516505205452,0.028940534913573467,0.028755565165198307,0.030536969402533632,0.03262741360663886,0.03335615794557165,0.03284047784537218,0.028684872501126977,0.03360526736699998,0.0342075713782302,0.031691179215936505,0.03489039763892976
632,GTEX-1LBAC-0005-SM-DIPEE,0.038315645167032335,0.024561832287724517,0.025024924136432206,0.024195170625854245,0.023577285657185233,0.005782826196182236,0.028768527684829796,0.04617986928073048,0.026321697069269602,0.03239609034665892,0.020458111406726952,0.024715726232584483,0.02371869756974283,0.02565604792375969,0.02099499025372949,0.026502353059791497,0.02735425856565544,0.024737544244051897,0.07059441578483626,0.034223523346212766,0.025744149908392584,0.025374300616954695,0.04518563629383142,0.022406383496446587,0.024762505081448644,0.03672540132453963,0.02347676181303874,0.10373637056459564,0.022792181929986725,0.02856374137876288,0.032836574020767194,0.034316456732244476
633,GTEX-1LG7Y-0526-SM-DKPQC,0.018837857358114274,0.02094537885716621,0.018970651172445275,0.02004096411601533,0.019921928233932455,0.3662990265549632,0.01795242469375519,0.01889818886284755,0.021055882703774877,0.021436436261411347,0.02003250384482985,0.01986681502523444,0.020422935105405552,0.019083733339216504,0.023631940831416974,0.02389745100858266,0.02022979614190875,0.018855700771729596,0.01952515228661374,0.01817099112854475,0.01953632336921213,0.019402764805682402,0.019750366823522696,0.0320667610106636,0.023555980880517535,0.02135192837249218,0.01910274893626412,0.017275435088563836,0.019196625038664247,0.01945587112993953,0.021203931924951736,0.020025504321617524
634,GTEX-1LG7Z-2126-SM-CXKYU,0.04454734201245876,0.03569292097651696,0.03718063421233772,0.027198105950534415,0.029240559071651757,0.0047687348417436975,0.039152825317882424,0.03337331171882015,0.025869892791916014,0.022339279088657404,0.029653374238532527,0.03531246506991558,0.03186811133863521,0.03622764178066205,0.022284708147907374,0.021507446711021973,0.0241304553557651,0.0352014963219503,0.03995842803152203,0.05537068243017289,0.031583243556926856,0.04000594001714,0.041354784825187785,0.021916045075539833,0.01980013776348615,0.025764156074530135,0.035664159991909083,0.037532397784218734,0.03199867994285867,0.0280925627673031,0.03134977880549781,0.024059697986797503
635,GTEX-1LGOU-0126-SM-EV79W,0.028537283813019197,0.030766214549393833,0.03030584392246486,0.03376785100918661,0.03342045979713064,0.009511672997480868,0.029730178900512404,0.031122070192157764,0.03454595325333587,0.034600609946647806,0.03284585936540642,0.030458228132202583,0.03294886603975106,0.03215045000084701,0.03557223810335594,0.0354123005065884,0.03447936995169756,0.030607876373424776,0.0276496985238111,0.02700659728350482,0.03282541016661755,0.03008814701039597,0.02796004518815953,0.034122807145756114,0.035932253131222724,0.032830158155504,0.03134513296311796,0.02745624122748358,0.032581988801224426,0.03299556762243596,0.03186954200474544,0.03455308392141724
636,GTEX-1LGOU-0326-SM-D3LAM,0.037439292208687164,0.03326929533915238,0.035209792258637435,0.02975428626783486,0.03240380843011842,0.004301218049604475,0.038862898454758814,0.03257480558784972,0.029298164288458124,0.02690979368222321,0.03263495709039319,0.03413359229305063,0.03337348674883724,0.03492208950544187,0.025933998565025,0.02568007997131326,0.02837158500190143,0.0381118409278319,0.032274862726929705,0.04159938584307381,0.03294780315136152,0.036928025883304204,0.03290236374947657,0.021968510975954515,0.024724782040700645,0.026915720549625287,0.037079599627110923,0.03299756629178485,0.03443027111685665,0.03132853728674003,0.03058745083818739,0.03013013524777465
637,GTEX-1LGOU-0526-SM-D3LAO,0.027790143489438,0.04470333126089182,0.03499653326305623,0.03375256698603102,0.030623622009172242,0.013748408433916032,0.028838411333777406,0.03014671431786651,0.032335393510781775,0.030955607745049376,0.030027032366084328,0.03214548548866554,0.03367554480243399,0.02907297277401089,0.03414792531353236,0.039386776895335256,0.030954300385316026,0.030254586966445274,0.028968112306270846,0.02894268608680797,0.02995872410833344,0.031099204712906357,0.02897920912423483,0.03662649498351613,0.04516214291921765,0.03262583003051035,0.02809813337800645,0.02582626637272042,0.029145788463772814,0.028822452755264388,0.029718421705863043,0.028471175710771145
638,GTEX-1LGRB-1426-SM-CNNPT,0.029882735881810712,0.03350030174827631,0.03166804004504129,0.03224513093681002,0.03255314489871525,0.010996533488837138,0.030161707983171568,0.03014968473384408,0.03215012052459584,0.03222818085849989,0.03227128805400766,0.03147581156145284,0.033305594466333195,0.03150629320845744,0.03454248691649865,0.034260408762451726,0.031652554555703434,0.031207919321220506,0.03030267515985514,0.02978397792475629,0.03181054943767334,0.03220368340772809,0.03104650712875214,0.0354930143977166,0.03497935624926178,0.03121473170549053,0.03152670102728575,0.02796884613261834,0.03176181601565767,0.032061862461174255,0.03149305552181784,0.03259528548448465
639,GTEX-1LGRB-1626-SM-CNNR7,0.027433704817347644,0.04359226446779704,0.0334988837995894,0.03232312530797861,0.030290955678790244,0.01821746095347292,0.028007663273001384,0.03039097266454646,0.03187981716318278,0.030939807074196482,0.02794241764976645,0.031928174639359236,0.03296989753728778,0.02836212643231271,0.03556105073080931,0.03975433454967793,0.029398583091703612,0.027841553364327976,0.030467628933402786,0.02856237440582844,0.029731086031571118,0.031895840104839805,0.031091541036332243,0.041731222208179986,0.04520084363864162,0.03216607352254944,0.02660019650815821,0.026463075528626333,0.028580036313821527,0.028293569487992488,0.030369765663297677,0.028513953421610328
640,GTEX-1LGRB-2626-SM-CNPPR,0.0420930341263375,0.03545392208340613,0.03505537971266978,0.027837308537823874,0.028626090308919293,0.005150533444296138,0.038746154372970375,0.0336590964502773,0.027205455744513482,0.022960697668234987,0.028138063861489884,0.03446037089530054,0.03194251146350307,0.03487642546322053,0.02335759077283927,0.02303350480593529,0.02456972091515728,0.03392888488667887,0.04051609772729371,0.05476222107472974,0.031149810247048302,0.039862166955400465,0.04139537849700602,0.023482477000101403,0.019950786348273474,0.028193701041500263,0.03413584911093643,0.038164348085001784,0.03237895412667177,0.028976178561973296,0.03165633428529629,0.024280951425193528
641,GTEX-1LKK1-2626-SM-DKPQE,0.014309598719913932,0.016688083664351233,0.014168298304281313,0.015707491302033107,0.01511099817388213,0.5122105206517558,0.012945727332317164,0.01398675868608347,0.01619651856050947,0.01645118912163769,0.015067087336463683,0.015104620114354683,0.01552061628143735,0.014178966422773994,0.019560076866889726,0.019124780982626214,0.015051192430310058,0.01385304651625358,0.015048696151742412,0.013469642984650894,0.014818497512433016,0.014968349653397134,0.015371766079505206,0.029102810308143226,0.018712119161393787,0.01701642484991388,0.013872879021432466,0.012782186104818362,0.014230652999018673,0.014362477677543523,0.01620430417523281,0.014803621852900127
642,GTEX-1LSNL-0126-SM-EWRNR,0.05171428228584754,0.038360363024172124,0.039355472939084556,0.02358278917127934,0.027449487524255394,0.004068896500723608,0.041455719204809276,0.03284707640983847,0.021858297206120408,0.017635167107532636,0.028552414432017434,0.03647433630080292,0.03038305602853263,0.03928196126506621,0.018230665218621343,0.01708063770335513,0.019197062084848393,0.03650576387787551,0.04215838001144038,0.074235147104118,0.030752757366892296,0.04426851631740662,0.046712836633339,0.01816561667824971,0.01565922518055117,0.022101037074038328,0.03725332733075108,0.04029054987249673,0.029509262332746845,0.024730572800185566,0.030102248775307445,0.020027074237693888
643,GTEX-1LSNM-0005-SM-CXZIW,0.039447208843155966,0.022754207095410754,0.023813988758133172,0.023426899694182397,0.022600444415289047,0.0034159581281504228,0.0299128232159083,0.04675257468703732,0.023837445465009988,0.03239625743119419,0.02009388685873165,0.024464166224033548,0.021600695180759934,0.02295154052897628,0.01716161894238011,0.024352790489673332,0.028422688363271477,0.02520771178823605,0.07147997050029815,0.03350004954163765,0.024771964764797136,0.02665892244228907,0.048027150314020946,0.018327084241457018,0.023136706040578908,0.03399376055683229,0.024958059950408965,0.12326382672287593,0.022219456479791008,0.028922111606251508,0.034490192155831934,0.033637838573395605
644,GTEX-1LSVX-0726-SM-E9TJG,0.02873298354388062,0.03053544514259648,0.03017343866836881,0.0341358793555291,0.03379836806331739,0.007462346493208212,0.030529010147285256,0.03238305475942383,0.03395031252592414,0.03394273750043479,0.033825188547338556,0.030576646176274258,0.03257650212685598,0.03297836643511568,0.03277051108602879,0.03452960502614659,0.03540663380488884,0.031704301449367714,0.02763820401367938,0.02793309806851625,0.032815394315553255,0.029957414089539638,0.028028329058643078,0.030645057801493382,0.03447723117004938,0.03202905161626292,0.03306369041964662,0.02898849050077812,0.03249781917221924,0.03384100401755044,0.031387755973026274,0.03668612893105691
645,GTEX-1LSVX-1226-SM-DHXJN,0.02657727985902552,0.04416937837283603,0.03263782732270708,0.03191429269530073,0.02936048310741128,0.026017121834653746,0.025808216619080847,0.030194148320386152,0.03234007505168161,0.03084002294029009,0.02766354481512346,0.030983085072400943,0.03221334774631999,0.028347266055237387,0.03642339688077835,0.04231622989343195,0.029760050284181168,0.026497033679712432,0.02984183909740439,0.027212393277773132,0.028683656789467597,0.029774232744066396,0.030176228981562764,0.04500625218769471,0.048599635360298904,0.03304424726442772,0.0258847825159171,0.025530091098560297,0.026272273285400143,0.02756831526960026,0.029668028261783913,0.028675223315483882
646,GTEX-1LSVX-1726-SM-DHXJP,0.029444554687729184,0.0312620043371149,0.030718843181084254,0.03331100940941449,0.03261031091420444,0.010653921372683851,0.029149793262423167,0.030535706719487753,0.03411574801698029,0.03382802032949426,0.032830802759004504,0.031103849251959557,0.032293151865924324,0.032037341627486796,0.035514201219882094,0.03446559693371363,0.033918048030809556,0.03102012501105007,0.029195821951374493,0.027932209432718673,0.032269632060445384,0.030055786184074392,0.029665473242250145,0.035251583061363424,0.03516369766918288,0.03391035442619238,0.030835853223762085,0.0280121819646022,0.03177354831739092,0.03232494313274252,0.031428439724608535,0.03336744667884496
647,GTEX-1LVAN-0126-SM-COH4H,0.029983705262908604,0.030585803765483092,0.03149979433570853,0.033970534949347896,0.03295443620836287,0.007823321556437649,0.030458698067081052,0.031151038827981342,0.03348570570825384,0.034380618549211005,0.03376445135326687,0.03173423467517523,0.031688255263880555,0.03093280067688368,0.0337681189478839,0.03324252956553372,0.03497640837427834,0.03198979091450577,0.029447273874897865,0.029298478428312326,0.03299441789515414,0.031010524959526203,0.029125883010407295,0.03133751446827489,0.03293637432675994,0.03346642826238945,0.03224129999780509,0.02919113806498769,0.03291789590039821,0.03311527638822118,0.031892577218469845,0.032634670202211925
648,GTEX-1LVAN-0426-SM-CNPPD,0.02982484805716636,0.029113863661330987,0.0313307255664036,0.03583633320936875,0.031172684121751962,0.006559576956532901,0.03166475998352777,0.030208644293182606,0.034272397359243284,0.035210045984634446,0.036331240781103766,0.03319007657080366,0.03149407404483499,0.030014802267610212,0.03282927376580341,0.03335622129601421,0.03699904805218399,0.034036542695157886,0.02822044623545161,0.02889794698372544,0.03211503456842132,0.029432996772601482,0.02734808803574544,0.02898291015158522,0.030972089991348137,0.03323953719633641,0.03439039131942008,0.028114121498468342,0.03384581444975544,0.03494961919026719,0.03262799759978337,0.03341784734043579
649,GTEX-1LVAO-0526-SM-EWRNS,0.03528758189291185,0.033060935408053035,0.032732816114103426,0.031216885774745694,0.03074553010532796,0.009161561749171066,0.031915655801755004,0.03167916328506108,0.030890869506014034,0.029570447815253056,0.031026717728290434,0.03317920551341173,0.031876949049758026,0.03258316025785685,0.03133675458919142,0.029281027698115157,0.0297829346350534,0.031886324729486826,0.033761765583624134,0.03683112543329585,0.03232913213425074,0.03384918078606953,0.03551158745978142,0.031860805874894024,0.029194663579404603,0.03196166534971638,0.03215666881232763,0.03214938759188745,0.03177216625881673,0.0299314626805407,0.032253598012529854,0.029222268789300752
650,GTEX-1M4P7-0226-SM-DIPEV,0.015061818459311744,0.01669481636236991,0.015356982576424816,0.016420965642056768,0.01632087395528975,0.4885827912390503,0.014604403860682224,0.015437852040384727,0.01700362430629794,0.017120178235433173,0.015876553735934863,0.016005146564807612,0.01644867976986241,0.015622320204841961,0.0191791213495917,0.018807474291361644,0.01645171815664035,0.015210953662551752,0.015795920543809808,0.014606037746468117,0.015947120337288734,0.01573715055156682,0.01607880631092981,0.025523615797337716,0.018627680948366487,0.017193611855362233,0.015243173146535258,0.014356917080029669,0.015769463457917104,0.01580358733207514,0.01689268960943362,0.016217950869985794
651,GTEX-1M4P7-0426-SM-DKPQG,0.029329989301249113,0.029510810091681206,0.03113207750111728,0.036026821616672894,0.031667850962694505,0.006569683069557606,0.03231922377472258,0.03045793959371561,0.03419923898045351,0.03491992191773997,0.03538262505375401,0.03252000672301748,0.032039949783964454,0.030817640083700172,0.03423564077766312,0.033060331478736445,0.036314871813397334,0.03351926142338958,0.027989761712207163,0.028278800595320733,0.03182864692195985,0.029148095673491525,0.027902630861386748,0.03006242877496874,0.03196203795162148,0.03364307137227395,0.03311796781397869,0.02803867704527728,0.033944531702495895,0.03419834720197467,0.03211894272881104,0.033742175697005196
652,GTEX-1MA7W-0426-SM-E9TJ5,0.027542292222767502,0.0446942251555411,0.03392090306372866,0.03214906811780866,0.02986739127009949,0.019523144772372585,0.027925671316363237,0.03057317024321945,0.03135323345199376,0.030545836676775365,0.02786601044957329,0.03182537491459815,0.03298195436839601,0.02794185559160675,0.03466095191333158,0.040056409809338764,0.029347392915914695,0.028051956546192493,0.03065763243324806,0.028708066045541502,0.02936795383499934,0.031470410114958,0.030904430789842938,0.0417008520025058,0.0463740644592697,0.032087588777360565,0.026745144541543944,0.026930357615534074,0.027976684614623718,0.02806385322734082,0.030038361256378158,0.028147757487231785
653,GTEX-1MA7W-0626-SM-EV79Z,0.03090478783131386,0.033061905499491645,0.03226888422500041,0.03198945328917599,0.032506101501384874,0.009069949650341434,0.031455080124427943,0.030566008812053975,0.031673965638612175,0.032032727705569565,0.03258331362982939,0.03179568732502242,0.0332518571536119,0.03139208167149552,0.03312305970480049,0.03257534328603934,0.03154648437969096,0.03243672310154567,0.031109579139199827,0.03115884214966352,0.03166606777426664,0.03259585404811695,0.031277406235091475,0.032668152190314076,0.03351917644730882,0.030658237214951284,0.03281871078724718,0.02958485630160163,0.032472645932044276,0.03254203263109264,0.03139795287498975,0.03229707174470441
654,GTEX-1MA7X-1026-SM-DKPQ8,0.029079305963844344,0.030569234335321036,0.030681017862384606,0.03369017161615111,0.03274232472852315,0.009253329288294282,0.029632446990901153,0.03094557273815649,0.03443968740847517,0.03437352087286365,0.033526580393151546,0.03138788114788819,0.03193683097315746,0.03164799275661884,0.03479448050773829,0.03455486482836517,0.03530409410065353,0.031607105129996885,0.028724616608839817,0.028389292004600112,0.03252088481301265,0.029851771281374572,0.0287261691874681,0.03302107770097869,0.034043867756366926,0.03393242326480161,0.03146816376110156,0.028413468051863913,0.03239811752272167,0.033030410527442856,0.03161808256288643,0.03369521331405615
655,GTEX-1MCC2-0526-SM-DHXJS,0.02944523185643669,0.030120599703344783,0.030860466686526485,0.03378399081899003,0.03561430379202241,0.00634528939702381,0.033893840593360564,0.032655870187779885,0.032392957961122994,0.033358908293815374,0.032231970289106925,0.030075243646722895,0.03387568792859847,0.03338891937695027,0.03287219178215982,0.03281125305525039,0.0327881809088919,0.031775983794943695,0.02828480840411735,0.028386121140040806,0.03322388835509635,0.031523498411672686,0.028546237156209242,0.02951552439999901,0.03441408163219637,0.030467291930613483,0.032209852479825975,0.030160728360032828,0.03394665343589321,0.033647392922788816,0.03120106681275468,0.03618196448571182
656,GTEX-1MCYP-1026-SM-DPRYB,0.02469381790940713,0.061274537986555036,0.038216807803654294,0.03354968966954028,0.027984496725760106,0.019569785401282513,0.026592123498253472,0.02969007157546905,0.030505972596274394,0.028328456279921217,0.02620980506261017,0.032244089553689376,0.03397960522026102,0.026252855188206758,0.03305424070279856,0.04640406724756258,0.028232325726885877,0.027002512340963042,0.02831328638239,0.028310566991394802,0.02720024275051955,0.030679920964854283,0.028108152243741902,0.0403877036096071,0.06075867102837945,0.03212602663981216,0.02386550401025343,0.02391304108597763,0.02516351246344296,0.024857734357655745,0.02746815496695356,0.025062222015922425
