,Topic 1,Topic 2,Topic 3,Topic 4,Topic 5,Topic 6,Topic 7,Topic 8,Topic 9,Topic 10,Topic 11,Topic 12,Topic 13,Topic 14,Topic 15,Topic 16,Topic 17,Topic 18,Topic 19,Topic 20,Topic 21,Topic 22,Topic 23,Topic 24,Topic 25,Topic 26,Topic 27,Topic 28,Topic 29,Topic 30,Topic 31,Topic 32
ENSG00000117523,1114.6290935275933,1285.8450360837196,1182.1847342136862,1117.6463523305076,983.2999624181505,1736.9352280050398,1061.7060638923397,1450.3728641647135,1086.851504918497,923.662082716539,993.3894838510579,964.4339352736346,1176.748851753414,1609.6805586201126,1137.610962851151,1040.5748501916516,1304.5100541640631,1187.771057476847,1004.3808620173161,971.0521742331215,1241.3525046023026,1402.974935488374,1160.2493626400696,1361.2601467200943,1125.5793182424723,1116.0603326123046,1025.215183095566,743.616567107555,923.1406209949909,1213.9518445582376,1345.802964239821,995.2820026357779
ENSG00000146278,4633.067855529103,3415.935734812153,4515.473038114839,4834.909863305248,3794.767175025019,3792.832550385905,3924.508081793547,3645.2994110378604,3502.7376000309832,3947.9468383142353,3030.9549678906983,4864.50081796786,2578.961285734359,4438.181718111877,4017.515953853926,3634.5726233373953,4194.595903642045,3857.2519084041855,4946.465391121285,4253.470837324962,3971.0160682835735,4725.748491851489,4777.061301053569,3208.51577062131,3724.99772917115,4310.141189375152,4313.54271513809,6204.063748491503,4505.957167513033,4153.094378405498,3990.49438109247,3350.1297158194207
ENSG00000189266,1939.8058614105003,1647.6944122371058,2107.622130763625,2417.960242715718,1805.5792262548835,1088.3091006811717,1556.3049126460817,1368.7451914876397,2976.1646688744863,2425.5135025121176,2709.724283400121,2408.791283562113,2264.848255199064,2699.3953945597405,2260.262544227501,1929.09017216743,1937.6398633036013,2229.7443924316103,1818.816204285063,1370.15118500502,1617.3946134112387,2036.0484094943124,1974.9242343605426,1733.422304218274,2448.322752798548,1957.3203306995986,2134.209122607875,2383.098462238019,2166.3147081891793,2342.7031012350253,1744.7253392326352,2211.8607530705112
ENSG00000122884,1672.851466534031,1439.551729370899,1763.9910277836125,1445.6526239030957,1510.7634079001289,613.1024685934468,1501.9253020183564,1423.2210873089423,1279.5705063924245,1500.9500348757647,927.4965489695958,1574.1236322921043,1649.562108870545,1668.708450151538,1590.1620867690708,1079.1562874557944,1478.969341346375,1521.3292181683958,1250.5745317076085,1802.203556856481,1418.616229009445,2306.7215744470645,1362.4484796569816,986.3096645644366,1129.9011696657296,1307.6899646091056,1211.6271723268792,1611.077343087088,1706.6681740576034,1366.606812959399,1248.9639376690707,1218.7369140587202
ENSG00000185624,6550.0369383496145,9646.195105772562,7340.090011826843,10279.634652798453,8380.390723077047,11152.129366916397,6690.658795217603,8205.33765045875,7676.479290360556,8278.02066490872,8478.416420582764,8731.668503747365,12532.202978350824,8636.782105607532,9323.842782599844,8883.132313614575,7215.378868039837,5900.43935894205,10210.4988183701,5312.689272711713,7349.492787052277,9654.369466689479,8462.280885264227,11306.557972956105,8235.578816533814,8155.20716227341,9672.208539643729,7738.086681060095,6628.535461625216,9747.57333221253,8520.235422911564,7615.287433758968
ENSG00000178467,452.0462754898156,317.1423117245617,508.70516397033845,610.3337809107,448.61124230544215,335.8875795186024,584.305849664851,782.9228738412888,590.1082650762829,588.2991105217834,867.43804357051,507.91347683836096,510.11804783779826,596.0223603454532,400.97454422565113,484.12775680433833,710.4347018393373,448.6394510200301,546.0663782404981,510.0149127000039,682.3477606419975,569.7286186311601,540.7966105892067,402.7506261337988,624.9289698817082,685.9676358517818,671.3866103601939,627.9601084006845,537.9263177753197,550.1759046377446,658.0631407233353,652.7597339544055
ENSG00000085377,763.9215087510865,677.7103311743942,613.8231662283753,934.3107590373206,710.755432285404,1670.6425992535035,578.9209050809479,696.4048199779367,625.9131173145039,786.5254764565362,487.4951020066905,854.687418683968,917.499050480038,636.2651098155649,795.8140338941413,747.8494266610801,766.5365971257175,471.756226554668,783.7366053522268,1016.5879645106013,599.7365513810241,1140.9720125170606,981.7841844228784,783.0533824283394,708.7392027362205,457.5555616623619,603.090915364711,737.8914544698106,716.2439381587253,681.0705014596217,532.1261866480398,729.4441404838042
ENSG00000137509,461.0148582631544,461.4649593536042,522.9395014174742,456.5941332761318,464.07648275900556,537.6107825385359,454.6820232942497,464.53882114473765,478.60867715578865,540.0420937093622,409.3742746572317,483.3704060687072,613.994274466857,490.35942327252314,549.1595067954311,481.6951194220783,570.7493315400343,517.4487551832598,452.822073333582,392.06728767521133,527.016705728076,557.0879172633895,713.9255569994502,455.4612377171747,498.0063698437468,505.08529486116794,406.1911925072122,734.9199436628545,523.5901670126251,513.9537089936889,533.8075123434974,409.0242443137673
ENSG00000160613,698.1644987737725,617.4785338461196,540.5347923553032,964.5171792105849,665.3919228211909,443.57517258442186,792.9671998582328,710.9305897546362,684.1054620676597,636.545652675709,840.2329141376993,731.4802605417525,649.847027419791,658.4695428184557,751.1556591194187,595.6388684004451,1108.2171815483562,636.4752202852732,682.9669984987098,720.0978562663928,564.2416651617528,566.2350747733575,681.8741659351697,698.7293145448516,969.197967292546,658.1876472397686,816.6611354857318,762.9726612009341,864.9694214977163,635.9352080113279,662.9732549945478,938.3911907060681
ENSG00000175575,311.22180103504235,228.39146387893962,290.3683196330201,239.88479767420262,218.56318160505717,238.63264707266103,327.1920600309341,248.8017797301211,317.87631688167255,222.8117908645412,221.96360110232365,251.45245104639818,222.16210839920763,283.67097510995205,199.34797790280143,229.78590993587537,217.73391438961627,320.9772528233211,215.36150588607381,269.6491179572667,248.22693557623495,217.57270634569454,249.58259258993928,173.28154989545268,249.30160878226974,255.79714791538004,186.14416791521452,214.73241142777894,231.83998088620237,303.2358402117364,237.27902969903596,297.5723044464133
ENSG00000106588,1153.5275948549356,909.7890873090959,1124.4713045095714,1346.284681552994,1128.169527240294,997.8386037945842,1199.9663527666683,1057.3609479865997,1061.3861979031064,1431.0312937259073,881.4494023971411,1005.4922542554905,847.0280803487814,1377.8044574291168,869.2329660984843,914.2369238241408,982.1829296977858,1280.1601203398848,769.3467507148257,1168.0147989625646,1166.850402478271,1591.6321489899458,1145.780997371332,927.7124572936709,1030.6040670427005,1420.1255587845947,974.1347362503716,1311.4132108933725,1732.6334961007108,986.135163169389,766.3184726890156,1118.1438714965882
ENSG00000100567,2740.030928618334,2633.660882256585,2560.4352044454786,2308.177722056253,2479.0963722908514,1352.4864271171434,2284.3307213234543,2674.0409658362555,2110.9930349568936,2888.702503624903,2179.8698238039074,2212.734040272953,2771.987197080202,2637.7900911391307,2380.6104180469115,2437.407832224576,2736.9396812613245,2510.9642204342317,2556.5499255467857,2921.5438943524905,2356.060411033527,2943.7492888830207,2672.4176137497448,1979.3473518259896,2045.4294765265684,1630.157923425289,2308.9943885435614,1992.9865441989477,2702.269640769207,1957.7417309118619,2567.719129163403,1576.71091712796
ENSG00000100902,3770.260999548189,3910.3844258852987,3265.0802471813204,2420.6824941562177,3355.0904220626016,2987.2012557041717,3049.629821641315,3362.1771473918375,3515.5722404132807,2486.7160765069357,2844.0098457831623,2823.9076132182863,3455.27271091688,2948.949779165727,2287.972329971462,2705.5065267460936,3111.7113359800032,3354.749173349919,3627.709546048003,3168.630817415426,3746.9633335535796,4296.7256681753215,2633.9891936988893,2826.130901588162,3276.543925785941,3474.515069594518,3220.184024151798,3143.981000704831,2998.1118225877876,2990.894353903513,3140.8526796390956,2948.8427394907876
ENSG00000101182,6209.488096336467,4195.688502711083,8101.7990995746295,5967.848862040354,5139.253901862127,2448.0038117236686,6095.855322391223,5168.067345856491,5158.994020492636,4961.840215059399,4750.494136784238,4395.824115812658,5510.6735187489785,5341.989946162698,4430.230119242243,3826.392160203619,4346.226834507549,5213.589871523859,5003.136849704006,6578.3955735875625,5420.427609757413,5871.165929443423,5324.678086440444,4300.686040939749,3149.867919580549,4925.628601029397,4472.007490611808,5778.120789414724,6226.9960681268685,6403.683021345148,4816.376441674297,5342.288102636711
ENSG00000100804,2617.39299190477,3100.404148716351,2896.496907852222,2653.881058166627,2384.764617928653,1679.898411952169,3072.34868229483,2866.8125928833956,2955.2566279419852,2135.8441598664417,2796.3235072655816,2690.25974620738,2667.415408063859,3769.3295474287565,2589.085779493448,1881.1492402808099,2615.2802157593023,3251.7631343643834,2788.1826925645496,4204.530049236487,2878.431092864263,3016.369341169854,3057.8944213130626,3159.9782543301912,1880.4357324844004,2607.345036616412,3527.307651631624,2444.5875696787157,2569.903151166478,2866.099631406647,1753.3121265464956,2609.191635549792
ENSG00000100764,2576.092416979936,2168.082113416521,1802.6323345022015,1450.420805971175,1989.8284045855125,1455.8485780508645,2667.649659449098,2256.5653352088,1457.8521568782173,2180.230524851284,986.7434651832132,2486.77102099848,2248.6585832463115,2009.241620546049,1242.993354649252,1665.0183873673532,1776.167995096748,2146.8821504149337,1826.7170139381171,2833.351138255582,1726.69044409212,2314.49291156566,2112.5605840237354,1844.5298996692493,1404.6870681204516,1574.2399027149847,1803.4000100449925,1697.0505580988518,2280.908405016019,1751.3225977929164,2448.1804736416298,1383.1514092162558
ENSG00000101843,1226.7423626063296,1097.0992764326,1607.1157774634771,1434.2184726537241,1382.4119805892801,1347.2292846590437,1251.0215919151387,1067.1303329463399,1156.491920796359,1102.8178458147736,1398.5452591544008,1106.8276178643853,1120.3798880352795,981.5139741257248,968.3282135155795,1189.4079976767532,1193.9280443087107,1146.9138015710346,963.6187707409675,1017.0083748860055,1220.6904486863882,749.0213258864051,1321.7383690237239,1152.5615881051936,1395.7877652653756,1113.8027927512956,843.7063171047513,993.8757096444195,1008.2533286284337,1428.3959074820712,1112.9306192676177,1489.7095372360811
ENSG00000115233,1439.7528563984824,1473.7920701676953,1219.0044967019815,1368.661318939363,1178.8632235457114,1355.7917933186532,1593.4684037199602,1648.1114316958497,1418.08235311599,969.9741494262418,1096.4884663469657,1212.0037939977271,1126.5676676727414,1384.0638556928927,1269.232375261447,829.279377172413,1170.9209848205498,1411.5770134816908,1375.1899948335154,2015.7551203617356,1672.7330179150106,1540.875837246879,1361.4646215442197,1342.7692499699335,927.7114206392338,1349.0112834724082,1089.55918450389,1581.1649619393652,1045.6162397204964,1431.016462639526,1283.6768410953537,1250.5276168551545
ENSG00000175166,3003.0403945010567,2781.501340173906,2984.742533577686,2906.086395678514,2990.987318462869,3011.6985202749106,3611.694920834109,2794.6290199911055,3612.3809128596113,2529.9985628017553,3692.0096800669367,3646.966893152139,3454.6823129748545,4147.257581513352,2034.8238849491418,2791.7644347786504,1966.8858345392189,2724.969979286232,3515.678078384944,2741.6738854790274,3430.2609741926663,4841.301397811777,2834.616467907182,3603.015953917132,2607.26642673521,3065.5900551507398,3926.1949739454813,3445.6278714892696,3285.4129469398654,3747.2115941519755,2723.838430916801,2505.979229988132
ENSG00000108344,3270.0346188418616,3876.1775516157422,3774.965008319485,3104.2956638827714,2600.9211407009125,4333.3977404215575,3094.5349355666217,2909.914667505395,2803.5564113762143,3882.0395720208658,4075.6228176108107,2872.0259958104266,3560.4656734013747,3374.55306251386,3145.065334352221,2075.6113413617422,3107.809771910352,3353.6795764377225,4228.052059777366,3688.5874306931582,2555.330014145643,3238.3065961059233,2687.185083754095,3338.535577775675,2514.2653933899487,2122.2826900646073,4021.1463946698723,3347.7521442577954,3459.362273238586,2653.2293481280717,2794.333936132586,2001.883965276192
ENSG00000095261,366.11373602854883,617.5763592760395,589.1525012824646,581.015134771623,560.2472142702215,777.7164577854476,498.5127392720043,566.2504729692612,577.5853558737515,616.6569929607465,573.8212378229332,599.8506735558229,542.4812241160263,496.22469698937124,527.6571355561562,431.9512879844486,524.7718595355922,518.8208369226724,581.4238497323745,486.29008856420216,533.3401720555547,320.55952417929365,415.76677716662084,592.6116524910914,581.8227967521154,545.7141498874685,529.9633386074385,635.5837458377094,448.337485268809,701.8027455493641,675.58416460232,525.7434785600149
ENSG00000103035,2761.285808569327,2492.297189667235,2066.1058044021074,1877.4858022692877,1666.058814657555,2501.9052258123916,2116.991335029817,2226.025279071759,1932.4003683638803,1469.7311274953177,2239.259413930193,2543.8066959134026,2124.2738406167414,2146.1122815181775,1779.223418756453,1643.355932178095,1524.6813451223563,2135.258129469292,1800.0352798734452,2217.062623676535,1754.5417817297503,2505.314216699593,2444.516094497745,1624.9541031616668,1581.5772771382424,1389.7340411482592,1919.7981227224586,2227.3654187060974,2160.3687099305143,1970.0408769995563,2200.439020493331,1913.9742708202364
ENSG00000099341,3431.6141353880475,2710.7382118725086,3176.518830477784,3644.3831212123187,3454.33934976416,3323.3922634924056,3679.307891522725,3470.6384248510103,3582.6999999288532,3003.444490856857,3732.3074837674253,2985.52750137641,3706.4103703042006,2870.4705516798604,2712.9020723249196,2458.919242105787,2666.7211580012563,3407.0171121916437,3858.2192913541226,3826.5277177335056,3226.281740889407,3758.6444389253525,3811.1744016806306,2527.2238715388903,2342.2444269708426,2658.2123740238635,2888.928739848758,4254.057356738915,3506.499622785174,2849.2235367941903,3923.852122989731,3230.30871594601
ENSG00000092010,5245.029659250347,5599.663350481638,4050.770847246811,6179.282131365036,4577.310322536313,5118.8433116249535,4099.26865212429,6307.742791237359,6091.9195891704685,4751.0545089318975,6363.916858725485,4401.475870170556,5748.606545664663,4877.791363257522,5527.083872414061,6943.8510139367,6079.557509658408,5065.627571261066,6978.11563260016,4728.777644174886,7477.98037433727,4779.682099672729,7497.5199858817605,4867.101350921579,5915.0730140307915,6280.71662942041,5962.529777524849,7529.115209739394,6168.203763992261,6627.322515930164,4844.059790737355,5613.547980009604
