"","MMlightcyan","MMmidnightblue","MMpink","MMred","MMblack","MMmagenta","MMlightgreen","MMtan","MMturquoise","MMgreenyellow","MMblue","MMcyan","MMpurple","MMgrey60","MMbrown","MMlightyellow","MMsalmon","MMyellow","MMgreen","MMroyalblue","MMgrey"
"ENSG00000067836",0.126348837161151,0.0881293360900486,-0.0864675513033147,0.0312990857641109,0.568135789431346,0.4648830225892,0.0529035213416924,-0.0884510940523637,-0.00753626182824461,-0.139487953496775,-0.183706122478087,-0.257186477126578,-0.0367012785416962,0.0586004071125696,-0.235367544772924,-0.0693012762123073,0.0915771994251988,-0.199575690005399,-0.173846090295898,-0.000395320930142232,0.0471592870582682
"ENSG00000118898",-0.231822523061225,0.110207360356529,-0.0892279336367509,-0.221281854896592,-0.201068402117095,0.16143795461495,0.160476212211596,0.0283380911097746,-0.216469252868456,0.302862929022892,0.495406176156541,0.529679688415165,0.168533192687638,0.0916350930960032,0.268974866261519,0.545736588552805,0.573732917790291,0.718284919039599,0.696334847518087,0.500099325726419,0.552986867444154
"ENSG00000183044",-0.10365842863988,-0.303488595338484,-0.373436357766197,-0.345660019441842,0.729175352951194,0.760698027902107,0.158291017925476,-0.0440648263413559,-0.074221416543597,0.445059306057198,0.0701559661956764,-0.00994926266048002,0.00248307439129623,0.0929692713408359,-0.0114900338092343,0.353239076731151,0.0449121224494771,-0.0462686883446279,0.226212278263496,0.0183298084541571,0.594228659592829
"ENSG00000260350",0.00382104696897817,0.00419912509495506,-0.0242162055083187,-0.0140989733933685,-0.0329402766326638,0.0133125738354323,0.0299824997204036,0.024224593582153,0.00864431848485613,0.0589902344441889,0.0625211666017381,0.0850818477082121,-0.00682165139150175,0.0234541927734254,0.0143480869381267,0.0465311209567163,0.0448857538407775,0.011284370928999,0.0486538477631373,0.032765322246383,0.059546026490955
"ENSG00000175643",-0.244463156748775,-0.422541068759417,-0.280585024156019,-0.439588064999784,-0.0103306086204067,-0.0651794897006512,-0.172241153865049,0.258229189414509,0.103063296951203,0.0529441087699617,-0.0599595869597543,-0.245997319726619,0.0812365724473493,0.281377149203772,0.859652074770249,0.705989385833419,0.401028855702143,0.594080088478134,0.544535106935769,0.570259660617971,0.278567766407906
"ENSG00000185338",-0.200048875117887,-0.254663060546959,-0.337226745991043,-0.425649535885948,-0.274013704155774,-0.135432602997045,0.327486865993017,0.423441225898233,0.46840187173933,0.239431219391781,0.165333763659638,0.199432039967098,0.187936954240424,0.130716016359906,0.388839376804439,0.317840274913759,0.131696296554253,0.212270885177807,0.352651514137089,0.169610437827493,0.328798472509543
"ENSG00000122304",-0.0559818743565521,0.0800028760243981,-0.0361988933248977,-0.0630799401587716,-0.0627187267982538,0.0713522341330443,0.0454139670888918,0.0715689841142485,-0.0369512529972402,0.156924517862304,0.166170512758788,0.0885806040474458,0.212045365560161,0.106270626830692,0.0983306513042192,0.129418743887637,0.175516785079745,0.0983353220771709,0.184074078873705,0.122768094915957,0.187075328613183
"ENSG00000175646",-0.0440893110393067,0.0882288675162561,-0.0240127452989497,-0.0455934626837231,-0.0632003071664469,0.0664675948793745,0.0387354435344723,0.0725677539311255,-0.0405160454729009,0.146671864374022,0.160500330841398,0.0906322185496574,0.207717741830456,0.102100727362381,0.0899760364937389,0.119765998763098,0.152175826856703,0.0927292456986445,0.171496866300091,0.112774695040993,0.177089075146386
"ENSG00000189067",-0.209729283678559,-0.338388905763402,-0.418017615202549,-0.519233315649207,-0.330465777532496,-0.233269247388761,0.465716907883581,0.519970249191942,0.818077281205739,0.201545670070156,0.108049589727185,-0.00624886589788151,0.0819252342943175,0.0866063893546008,0.17522167856124,0.172722813958572,-0.0309069663613298,0.0915794585218541,0.213314446452344,0.058268594677539,0.17995334447364
"ENSG00000262420",-0.171941056094862,0.140984946333597,0.646003817582843,0.4000950491291,-0.159997334554394,-0.176033704929394,-0.294961029603614,-0.0335869168943867,-0.214044482848245,0.50957092726512,-0.161169204603132,0.0586656830310749,-0.0193696370463702,-0.0287612287952676,-0.102856631992723,-0.186385652364309,-0.12801655276175,-0.161262747734784,0.133434345252531,-0.146194829933095,-0.0670305867268271
"ENSG00000103381",-0.293144836680942,-0.301400349531583,-0.401934080018145,-0.5257825907627,-0.234220688098523,-0.163929348966615,0.386964419075733,0.373625520384625,0.699891794896244,0.0407111085720617,0.105425706477911,-0.194990229862876,0.0674137867875751,0.00137765256168841,0.204604314072137,0.152628846294142,0.15970127145,0.0693017652505141,0.0875821714702709,0.0672828155663526,0.0773779727106185
"ENSG00000183793",-0.181315335891215,0.121529940799753,-0.0855026278242215,-0.156842202133135,0.232133548455196,0.472331057439262,0.136434129869362,-0.0611893999798485,-0.173103602042777,0.238438310618517,0.370880986765328,0.312771099505027,0.0357903995542037,0.109982386754078,0.0423271615403422,0.22600827702843,0.0537241956833186,0.0580191337770927,0.191883433938828,0.063898099604896,0.503435161009877
"ENSG00000133392",-0.0924361500212997,0.678270278450781,-0.119239941758831,-0.0581195217802773,-0.179800549533406,0.32756822611451,0.430558183593357,0.0637402024026294,-0.177664291599244,0.0524401778129599,0.781267255622554,0.608282118411966,0.171120711966246,0.211456962591985,-0.125198102828541,0.113669963070577,0.182836746765581,0.096915232237052,0.143230337571878,0.161542113853294,0.419869419435945
"ENSG00000263065",-0.207085662611956,0.533823417521263,-0.186079366788507,-0.187985772098934,-0.0770091309353623,0.304630675180254,0.363272740221583,0.00902193920575632,0.00761119976162208,-0.107815159062096,0.590421277454057,0.286496616756927,0.118722546988112,0.0955836753350633,-0.112402218404378,0.0545978900339493,0.0748703033410661,0.0166353211034813,-0.0451607570142239,0.0234766503431302,0.27010348338768
"ENSG00000227827",-0.117465401215169,0.155796801059479,-0.0106883530884964,-0.0567230697842829,0.109715551605944,0.290255943052761,0.014690295890724,-0.0784935644053601,-0.136747746525735,0.0847479729780539,0.296556570828028,0.156234857553019,0.0474275786374074,0.0509467816617694,0.0828613803870093,0.153926690918015,-0.00615080865755212,0.0121276431578894,0.0595976217319547,0.00692354554684903,0.316163285743357
"ENSG00000214967",-0.152050144935416,0.127217490532859,-0.065584961947654,-0.126697393162258,0.249289640822958,0.444483393416449,0.0929257665247494,-0.0930360528472791,-0.161621672773675,0.17762614323051,0.287168178160723,0.224717497197962,0.103477141765998,0.0602695213343037,0.00449600498797977,0.147383007838782,0.0502334458988849,0.0303081246499639,0.127887719384498,0.011376465416048,0.426954036853943
"ENSG00000261448",-0.171017909465426,-0.301118823876631,-0.181749584526238,-0.284528241263309,-0.120305806311389,-0.221605277264836,-0.00195760480180018,0.577752277418111,0.362453208792752,0.0719986589283221,-0.18156837325498,-0.239998305589778,0.079544735369295,0.438844649308981,0.544663767093936,0.295876521280496,0.0377412810363133,0.0116889963508028,0.226030900556019,0.306831438813969,0.0700467497576667
"ENSG00000214940",-0.0821998735932513,0.0222600546689364,-0.0314270959957893,-0.0649087254788801,0.19478657485671,0.261636594915601,0.022981989278985,-0.0633839358068345,-0.0515991101711666,0.0615684324843043,0.0706293746425677,0.0609463841082348,0.00995276069138896,0.0485585696135785,-0.00745170851798407,0.0778842414637844,0.00947770469783339,0.0107383592888067,0.0630541309297781,0.0187697948327236,0.222455479117976
"ENSG00000254681",-0.148922505472045,0.207639749231365,-0.0317421562522856,-0.0815903700687401,0.0757272241559344,0.322168370346806,0.0726563657241925,-0.0660896510704541,-0.153119644512636,0.127292601348023,0.405128799552998,0.250128076719871,0.0850708012426288,0.0722700097556051,0.0925198094206087,0.183393109927405,0.00698176692627801,0.0324134017060462,0.0996214386329714,0.0170947192600218,0.393116027862711
"ENSG00000167191",0.0624078395332208,0.274306355634942,0.305232525739221,0.32920362368149,0.527394857927488,0.603243162026291,0.0376860942371795,-0.408507936524665,-0.598434203336881,0.205935893702836,0.200570696834327,0.45171577826215,-0.0559760378667151,-0.0804644876036893,-0.307775057187785,-0.0122781113873034,-0.128540677553321,-0.134678408006032,-0.0576255982231939,-0.193012157185231,0.327639266974389
"ENSG00000169347",-0.0954374882225737,0.0240617206746608,-0.09128178151673,-0.126850892069724,-0.117464607620676,-0.00695250980821588,0.0870118608956366,0.166005312880708,0.0171067863773011,0.0827855171259244,0.144128104700298,0.0803156671603527,0.94327375701503,0.268196938897831,0.130246687421228,0.184139694336915,0.225139097824135,0.147952890468334,0.23227169038476,0.258858516033349,0.157456886924701
"ENSG00000103316",0.5781917678429,-0.046899465901922,-0.11752751897709,0.255812671205801,0.547597520137503,0.347408696653324,-0.147249641863646,-0.222877958945535,-0.290178079767586,-0.209186477353683,-0.223959423494761,-0.121648458210979,-0.0981984574874571,0.00862468053132085,-0.082577412222704,0.0624122650720096,0.036172951587055,-0.0222369889111538,-0.101628768233727,0.060211058130404,0.0244286156444362
"ENSG00000261596",-0.147795293919812,-0.515323721303075,-0.222053915613667,-0.366653807494392,-0.0923216255525219,-0.283228284967807,0.233775365786889,0.369557879379833,0.833805718786702,0.00343880377713233,-0.365593495917796,-0.356303823311877,-0.0230272851730922,-0.075520391711759,0.0244141256248567,-0.0784754893919495,-0.0310181423694622,-0.00822645884414595,-0.0033532087510352,-0.0437079927234236,-0.141103864213681
"ENSG00000140749",-0.164668222252024,-0.483814852248761,-0.294392537505756,-0.415529756148509,-0.116748183987468,-0.274379286301854,0.463616057936226,0.440870762660006,0.899622994360211,-0.0331695318257477,-0.289871135181057,-0.290212568413739,-0.0250973895219299,-0.00757962236952964,-0.057426416620374,-0.123699656509688,-0.0885846451980828,-0.0921529452056626,-0.0556964479294636,-0.0517100175505741,-0.157571350897958
"ENSG00000166851",-0.296716462548345,-0.430724028026094,-0.323217609813904,-0.484974034634723,0.0320276464127869,-0.00575138098001401,-0.143874743282922,0.31787826589317,0.155793826324918,0.0607908202227762,-0.0239436487471541,-0.29854947695219,0.0908597275373609,0.327140887348648,0.936728627934633,0.644033939568767,0.327065116315452,0.35233121386683,0.411624022260648,0.472997428840292,0.30881207861683
"ENSG00000077238",-0.19941467560289,-0.0696772333321841,-0.507362908941542,-0.549356564084899,-0.344362848367586,-0.0979061157406129,0.507747318021972,0.466701923439975,0.636248508153075,0.0664983147614238,0.357579572249067,0.131005035740217,0.135130389100868,0.198324983090931,0.205113547931952,0.188028635089024,0.204401181742419,0.134287548507623,0.218485854511501,0.214081759464422,0.260538522382119
"ENSG00000103522",-0.0943956111830608,-0.461234815039591,-0.184745673623304,-0.270656876716518,-0.0900200146021906,-0.310395880211003,-0.0250745927280597,0.461859626423384,0.61619774716785,0.051623979900175,-0.370610731607988,-0.425616515446575,0.00698039671976558,-0.0138142659232978,0.443048431650422,0.126332749736949,-0.070219788482233,-0.0969709358477981,-0.00965378249248217,-0.0676185101677839,-0.0830733683214614
"ENSG00000259954",-0.162127940514096,-0.363673821003815,-0.0942718847600799,-0.212169843109575,0.520936464398243,0.442465317865801,-0.0644891391427553,0.0496762811578836,0.0771793460862346,0.466571939117888,-0.193599167969514,-0.10100860424401,0.0131303688221142,0.000709825473788138,0.0985676213206131,0.200527983729757,-0.0368896074526288,-0.056033947343453,0.210685825175059,-0.064178315656424,0.418030048706379
"ENSG00000261329",-0.104992331531912,-0.251046819335346,-0.12144997321601,-0.174077300363948,0.736176604693065,0.526853097442713,0.017234803399086,-0.246301365621395,-0.128575982207391,-0.0376653354722647,-0.217002935061114,-0.205769710195603,-0.0789584883119401,-0.0417507982233722,-0.0667036204881378,0.208347241253595,-0.0290658978858286,0.0433116445690942,-0.0489332967721722,-0.0228340150325188,0.184489755191815
"ENSG00000169180",-0.399867201204421,-0.586047989854915,-0.42237865504581,-0.665663774257313,-0.0554760522654888,-0.123429174191171,0.25259751706325,0.40397924171069,0.834665869098291,0.15175655156926,-0.145177379775979,-0.344632854159821,0.0389794775491975,0.0138171133986621,0.323425537555316,0.240194552058879,0.0255186779977969,0.109765778681301,0.174655006424614,0.0434093527168655,0.154524420921899
"ENSG00000184730",-0.184116157495707,-0.507983207949789,-0.309115733180339,-0.451068365597129,-0.226265886379682,-0.393739686223398,0.417546537674545,0.629899232007749,0.887288027215635,-0.0114025571972292,-0.338161953978133,-0.328211226432162,0.0208576936442187,0.348223820694571,0.117234669370284,-0.000583998066838662,-0.0413795094497434,0.00411126650980129,0.153070292885614,0.2515743162406,-0.15055213679023
"ENSG00000197165",-0.0195024914731307,-0.249163949411528,-0.188918012988729,-0.193591246652747,0.102316988215573,0.232906571115318,0.250825693786495,0.33969197442902,0.154839673364908,0.735768598006444,0.0859461345899719,0.225539069211068,0.0785742483154463,0.438258829624786,-0.0396956194337919,0.120871461872073,-0.104559833847284,-0.137445936548761,0.458351217065973,0.152521360608259,0.460175250733106
"ENSG00000196502",-0.052587117588082,-0.359956577490338,-0.238128056028908,-0.274556778521996,0.217951312624605,0.233921455754352,0.418388896821447,0.366938618077547,0.405417599801067,0.523763710867462,-0.0750552929821553,0.102921279962566,0.0105767130419624,0.312028541424717,-0.186896185118158,-0.00186358962951111,-0.0872072433911525,-0.186834463021359,0.27960174340632,0.0799469399842353,0.327132926145838
"ENSG00000196296",-0.140428451068458,0.394876954556366,0.97916979462753,0.678296108544395,-0.222553925466674,-0.357937626154982,-0.403096836262556,-0.215570899536416,-0.310693780932997,-0.082607437607252,-0.26174449260348,-0.0411983814077178,-0.067846636642175,-0.115937236079812,-0.20284790833901,-0.380260107666373,-0.150098113101593,-0.151227812217508,-0.212740991211407,-0.166758234385485,-0.438981110941656
"ENSG00000260442",-0.173225631726323,0.191593110664127,0.721164771453935,0.454830240494065,0.0289159873086211,-0.135120468214054,-0.532099456413575,-0.253651196067222,-0.373899207449926,-0.0590081564105478,-0.235518239446964,-0.191303102177411,-0.0611328446346195,-0.0872988836382858,0.174253719344033,-0.0916858460260323,-0.107845864223721,-0.108497892889501,-0.165870371566705,-0.129715614771892,-0.224937605281936
"ENSG00000103485",0.340964472914674,-0.0312417943197541,-0.202758158120123,0.0588441328793668,0.29127894218944,0.283035031827752,0.0492131681826564,0.130274304053276,-0.128476907365197,0.144106536775336,0.0796404888890589,0.0877683859808697,0.00100012543545566,0.375495468233871,0.212650750562448,0.225963634924988,-0.157262129441337,-0.164281788471866,0.0853751716231956,0.10232659097035,0.282138390233224
"ENSG00000259952",-0.0453435902361513,0.0676650203267291,0.123851859291305,0.073283773867778,0.024595528181406,0.0257426952904343,-0.0841039224772173,-0.0834336653261645,-0.0739675148840438,-0.00126514811407945,-0.0136491291316413,-0.00576761488651959,-0.0483008709226624,-0.0393260900545743,-0.0414702073309288,-0.0513168670580522,-0.0502447423060459,-0.0432925046143848,-0.0488622942175532,-0.0583879124471871,-0.0176803385421497
"ENSG00000167371",-0.121135296325633,0.214335574749152,-0.235766191548134,-0.19800462416808,0.601941984859692,0.8933953379982,0.248579655758779,-0.134851888638787,-0.280341891725187,0.154597850048765,0.507805821506086,0.352554026522969,0.0669407461155663,0.176740231604407,-0.116764592775586,0.245434230426559,-0.0227378412132592,-0.093654584768227,0.0462413330960243,0.00356128336748023,0.67866158310729
"ENSG00000174938",-0.130699274315645,-0.287021142725721,-0.216512527671662,-0.259852057175265,0.823659054093353,0.732865319512181,-0.0537500346437317,-0.204496239288028,-0.280683005112329,0.0258708449009703,0.0153242151824068,-0.127617092393011,-0.027376431925292,0.168632015538336,0.162808879496721,0.400258277569119,-0.0403271582919211,0.0249268729992133,0.0585097301897602,0.0998404784308905,0.454937603090506
