"","MMmidnightblue","MMred","MMgreen","MMblack","MMblue","MMsalmon","MMturquoise","MMcyan","MMbrown","MMtan","MMgreenyellow","MMpink","MMyellow","MMmagenta","MMpurple","MMgrey"
"ENSG00000202476",0.0129505989510839,-0.0171190836067605,-0.00263106114291453,-0.00228777325121056,0.00404804083895857,-0.0216756589982682,0.0034571274883445,0.0374431244024692,0.0208389476311502,-0.014757342760182,0.0696433671566198,0.0530893530281094,-0.00994612412503138,-0.0135465499704735,-0.0299925527974089,0.0102586424777715
"ENSG00000267322",-0.28380049946664,-0.138674076616034,0.0712118654144636,0.135474082763038,0.12847874944049,0.273312707129278,0.640539172638818,0.0795491418031055,0.363595482326207,0.141748047586944,-0.0850137448834799,0.152694062767147,0.0479381375619484,0.077573720026485,0.0195621021572148,0.669232301933631
"ENSG00000264484",-0.0266855236401114,-0.0153176160157007,-0.00147426144643432,0.0169818589763707,-0.00875485699007654,0.0849583586942504,0.113581936835965,-0.0199157519684719,0.0186072299916038,-0.0171914693678879,0.0821654899913518,0.060973957957194,0.0594256082672968,-0.0383630211952206,-0.00888278193129478,0.150427439309432
"ENSG00000153310",-0.351230943829993,-0.40065127551617,-0.0014816598846036,0.215785185459567,0.239122274027163,-0.214506818010281,0.0169227928842394,-0.0393428963348347,-0.000912422089251456,0.0749170691861788,0.285726284170182,0.232348091634938,0.748863582216436,-0.0209708193371946,0.264409208091022,0.198127973059823
"ENSG00000213188",-0.163693787507382,-0.218042985798612,0.00253287787939849,0.173734058707713,0.0036881140978047,-0.0548478281646658,0.221653530759689,0.122421865097359,0.233551739430038,0.0453985154710801,0.152242126729841,0.219408044745412,0.264614932491195,0.0455294713548666,0.0903839603142139,0.381957472998437
"ENSG00000184624",-0.0672281088948486,-0.0341800636999896,0.000261975831780332,-0.0160713912864516,-0.00654477868750136,0.00692356624496831,0.144222460703098,0.0359864688387123,0.0976546454113445,0.0442533690250602,-0.0124884143781689,0.0604515144001814,0.0255872173738347,0.0193427138693669,0.0203404461716429,0.149717647271245
"ENSG00000221164",-0.108222591970739,-0.0127557745022641,0.0263358026399061,0.0679114233210828,-0.0761701976532215,0.0369807928447949,0.537339273903321,0.0272434672980035,0.251019648484105,0.108530704700997,0.225496162332229,0.556324414608926,-0.0619315000613882,0.156172097016471,0.13138104048513,0.43885782886661
"ENSG00000256888",0.00556368795724432,0.0457940687238151,0.765046356006724,0.0586964353488101,-0.0102168044037366,-0.0213843483663421,-0.000190470804033893,0.0623824916449967,0.0221092203008714,0.0450403520484177,0.0280275027195086,0.00733035740876387,-0.00810133557865567,0.0764073924552357,0.0275595530081506,0.0518015146130157
"ENSG00000176542",-0.287564541482638,0.468161190942107,0.0224903702991711,0.165115346205259,-0.084045510700853,0.243889881419938,0.693343105733621,0.0364934808594925,0.181619550025879,0.0737014135611084,0.0641029444502422,0.351498871825225,-0.195974273180389,0.121831439210062,-0.00641693859511155,0.403528202217066
"ENSG00000234093",-0.220730680662941,-0.0413952395884437,0.00365152431078657,0.115801360550424,-0.104350853173518,0.0403524437605409,0.365374422991209,0.0913309418002097,0.298695987188796,0.0374127684913849,0.231506967692379,0.393451171707922,0.0211049356408195,0.439775250312596,0.27296617179453,0.33324644249815
"ENSG00000269814",-0.013810314323588,-0.1553121461997,0.0542761923000665,0.583119218991445,0.844586700893898,-0.118126469696096,0.120262368906682,-0.0189428494784864,0.00298970928411028,-0.0114742484542607,-0.0306099339544575,0.0185674485598873,-0.0693523922224055,-0.0314461820943678,-0.0713875808881873,0.0433801740776232
"ENSG00000198918",-0.220062347477427,0.150152603152547,-0.00656586662066932,-0.172487606300028,-0.318678674336454,0.239626785606818,0.686792558406476,0.138752985168545,0.406198490635429,0.181905513340381,0.234982201948509,0.585333950608193,-0.119507128569191,0.0554120898640912,0.0560983790369112,0.469914603213583
"ENSG00000188199",-0.10960728349773,-0.160656047515523,0.110435956539348,0.302637110377713,0.34480871898924,0.00368985451784145,0.387885342915564,0.0670363776303547,0.261057444193207,0.0288885633053239,-0.000763378163388143,0.179213576751455,0.0695506451589403,0.0823186050408565,0.00130746305906835,0.384166347761313
"ENSG00000258904",-0.141337288002784,-0.072350155272277,0.0581685048733321,0.0922094201468243,-0.0745585165390304,0.132361582154592,0.577375827415881,0.0675253459297771,0.228717384416458,0.143485415848587,0.106735643750623,0.399164015173185,0.0343687267551748,0.108889787821285,0.124610819696192,0.602397043697888
"ENSG00000232682",0.112530315253132,5.31087770852534e-05,0.0165073283156205,0.473945433953621,0.275052214897758,0.0191829390111829,0.459179564213528,0.123944845702343,0.323493853072595,0.135311887767546,-0.10492825269422,0.116442289290648,-0.146637398987539,0.189720844326459,0.0641093032268114,0.42559773393746
"ENSG00000280369",0.0624997546177648,0.03915346874554,0.00527600037405521,0.17454717087538,0.298159187387163,-0.0740637217413782,0.0155392198214845,0.0267852894684245,-0.0096519778155773,-0.016374259824782,0.0120265325624576,0.016551993919362,-0.046135050886894,-0.0502745815600649,-0.0953440220478697,-0.0218579387041263
"ENSG00000060656",0.0759703797567236,0.562820726015538,0.0346345372287831,0.143901881760385,0.126468046700388,0.376094672561159,0.602572820170131,0.0952044361947758,0.211777213529407,0.0162401197497356,-0.347175677259599,0.0628417255060247,-0.629799507935525,-0.13975444019592,-0.358919940763064,0.23689585295339
"ENSG00000227291",-0.0120982418465086,0.0232856947897115,0.0162841496883809,-0.00272744379625045,-0.00650805928208152,0.0447154912648694,0.0547301891015701,0.0107390020833689,0.0160949693999537,0.0434581376098417,0.0105968604119324,0.0132743717343189,0.0174670298792936,0.00869683676782001,0.0335040231437657,0.0775378377924893
"ENSG00000165076",-0.058910016706442,0.0077902679319657,0.63348166360613,0.421450105843514,0.259209573939749,0.13450770355153,0.366957203421372,0.0355250485627551,0.160564244526765,0.0361014409979297,-0.0165411476413313,0.140310478840904,-0.0846812366487597,0.0447783991755213,-0.0581569193389231,0.34726718229418
"ENSG00000261824",-0.115003844981927,0.179824215443348,0.0657018938899893,0.264059264887344,0.332062814689709,0.383204602628099,0.826641210014702,0.00919241962905546,0.140224094214416,0.0593077323918663,0.015238573506088,0.441699584210672,-0.334797842328391,-0.0678211020286621,-0.177964266820822,0.444739818808743
"ENSG00000187479",-0.0131454311330596,0.317055633169966,0.0242588963023515,-0.0797983745813839,-0.0692525575933354,0.70292080475924,0.53518611752627,0.0205195091488484,0.0416794667804453,-0.0623842127030062,-0.232376158583779,-0.172113409364153,-0.330655036745404,0.0111712204007879,-0.127562664656857,0.325561843245763
"ENSG00000149609",-0.0464501441465594,-0.00166821947563415,0.491981311527966,0.0696152801913123,0.0230547729663126,0.0885566335337007,0.297895763996172,0.0479568432550165,0.0625045592193854,0.0331028334146679,0.0444034215257599,0.145788253947629,-0.0033562189662007,0.0181290910749573,0.0241991801824363,0.287955967987996
"ENSG00000197275",-0.0846550847410593,-0.110119218952357,0.0082715113860052,0.084898093069955,0.0310502613973187,-0.0190829719206356,0.401215585277389,0.0627953317297754,0.195476977537189,0.148943166667962,0.662853897570595,0.870833359087721,-0.0102465699163424,-0.0293897034525879,0.0366763217842765,0.270416327149155
"ENSG00000207419",-0.0704185381555458,-0.100328982060701,-0.00371194665036895,-0.0124823511924036,-0.0337451012435769,-0.0337489525514843,0.0292084716147242,0.0464131139672877,0.165198034942838,0.0137658842102475,0.100559077843465,0.139206391842539,0.0622037269764076,0.430972440367932,0.263033953472426,0.0814036624231216
"ENSG00000258927",-0.0473710194735952,-0.0498333345317929,0.116619866432731,-0.00370971233469576,-0.033632226086565,-0.0395271689350409,0.0961149632022874,-0.0268726882124233,-0.0289062411646783,-0.02069926223248,0.234296657338326,0.165888909373213,0.104581393836656,0.0348611466173017,0.142290662585795,0.091569446760411
"ENSG00000283607",-0.0455089191631056,-0.0682989818296022,-5.41566055116873e-05,-0.00590490469023015,-0.0346710729518988,-0.0487260262743291,0.0600581121956054,-0.00344450921439559,0.00309723029147483,-0.010836776574638,0.372060793925471,0.231749028281094,0.0999822160053183,0.12572037211668,0.231422359928831,0.0811909102523068
"ENSG00000060237",-0.0284516060358863,0.261027716977881,0.00233918542124521,0.0636057009036344,0.124196527487284,0.216522429558985,0.515603759772102,0.128143855893169,0.330373591536158,0.238830746388588,0.158853224708449,0.405141164124522,-0.216322703766753,-0.252978651281626,-0.254538998900192,0.272470864072804
"ENSG00000222941",-0.0267278516973909,-0.0291546333117637,-0.00304167168833512,-0.0109671534568091,-0.0143287203747757,-0.00359996637061909,0.0319226707638827,-0.0101730089099602,-0.0172003504407933,-0.0116791663091332,0.00477664693314639,0.0365631230892452,0.00841078624773246,-0.00420755004319889,0.0840815585596053,0.0113539614271867
"ENSG00000131019",-0.112660940002486,-0.12666543949049,0.00801895859571717,-0.0849799589885707,-0.0407739864831461,0.00758975340556523,0.454769633025819,0.00562275557638745,0.117283694275827,0.215538923961621,-0.0686268925824574,0.506139755641426,-0.0771672281776996,-0.0303167277517415,0.0314201803354564,0.292740221889507
"ENSG00000254855",-0.172373729695665,0.030551582154094,0.0754720354818412,0.0954272339713691,0.00831945311146347,0.366986597863566,0.739598222268201,-0.00318153151816868,0.134688339598307,0.0504347250583927,-0.0705883685342083,0.120238426564577,-0.0804460181939263,0.0933678260821634,0.0495808184395646,0.62187682568296
"ENSG00000174946",-0.264030896211903,-0.414520500692401,-0.00963087207149976,-0.129272715512748,-0.220275718288807,-0.035303381916214,0.118130684045953,-0.0269893918941098,0.0562148534183577,0.0571261516515867,0.146873715706588,0.0724318252980202,0.742409807500741,0.222162500613377,0.593226032488468,0.389350633968963
"ENSG00000133980",-0.0562091407563701,-0.0482435589638772,0.22771319838024,0.0397158837829121,0.0168236503620403,0.0400840330279595,0.155210124577503,0.150005198522214,0.179164717602714,0.0235481199762449,0.1080154596427,0.144828394629424,0.0578255999988771,0.248627820585295,0.241293722719448,0.231465325047565
"ENSG00000258842",-0.0119242976727055,-0.0205933227609671,0.00224624097468145,0.0225775762688448,0.109342277601806,-0.0247589864171664,-0.00315070018618512,-0.00734311699595629,-0.014658618863827,-0.0147295722298289,0.120102167979624,0.0634967925236198,0.00347876419060878,0.000507608226455097,-0.00532810560717637,-0.0391993691719457
"ENSG00000124357",-0.415617894855318,-0.500155296718409,0.0269535918547479,0.0660420753560462,-0.0510234309808136,0.207165671683212,0.522548859619296,0.153040141682187,0.458269075506127,0.41247608001754,0.239572822894579,0.497631059456684,0.559716004006022,-0.00020690401225236,0.250442025460487,0.602635165246678
"ENSG00000243759",-0.169441903254209,0.272032265167674,-0.0120969432094645,-0.00251863680184229,-0.0912555594596617,0.242796653712661,0.417909875712639,-0.0276617771986099,0.0357748620597929,-0.0176731500041905,0.0812968812564514,0.223128333826181,-0.0956986809355189,-0.0519287831185593,-0.0746951455370638,0.279112320506341
"ENSG00000273723",-0.201165833098644,-0.0826365315529519,0.0742685571799105,0.300649068612171,0.298909107303863,0.267451754446221,0.707661411601124,-0.0437155883733657,0.123522678226962,0.0806059468053775,0.138638678448843,0.379409234375574,-0.137593673745383,0.197951922194039,0.0890883290638334,0.443814339068424
"ENSG00000105426",-0.0294881172105848,0.250365340127532,0.0444677116644719,0.195551339542637,0.203877851252431,0.413359944515553,0.775932286064428,0.062624296703153,0.215321441235222,0.0836805999499273,-0.266850836099937,0.161804539618873,-0.455931217908898,-0.0299241661108885,-0.207637628610991,0.430710725844701
"ENSG00000275995",-0.0883236186791333,-0.166182292592281,0.0254773114311075,0.356954695852677,0.310608125744654,0.0657608472446126,0.346381590654972,0.0551573607162006,0.0935205561866909,-0.020789247143075,0.0374815658123581,0.203158218156805,0.0863273974114959,0.216061750133153,0.286332558855837,0.372202545926436
"ENSG00000077279",-0.0196002745182284,-0.0913873762945498,0.0476063791094633,0.279629345444955,0.902558821376152,-0.101012623053381,-0.0540019582328734,0.0125353000230294,-0.0462935951001256,-0.0353435001282148,-0.0802767854644858,-0.059018489268613,-0.15129334151577,-0.0276713413078173,-0.151891242853448,-0.184923967630116
"ENSG00000267724",-0.19352573287788,0.152259304816003,0.0393067306858762,0.294414756714148,0.0607442979166177,0.154967081319585,0.632117539008293,0.107632083136042,0.345501046406392,0.0396212733151718,0.003653306611759,0.260543735920472,-0.170156588262925,0.0588123600903957,-0.0599587027370531,0.502690098064358
"ENSG00000238317",-0.0568491884369862,-0.0694676328191206,-0.00645126741576203,0.0550608707776728,-0.045550400832796,-0.0151070287065903,0.159410287074759,0.0727777789063163,0.150956688661369,0.0322509501496001,0.153565403455582,0.218240758844224,0.0200963950660875,-0.00677125914650973,-0.000721333128075999,0.190495303074654
"ENSG00000178104",0.441817233689913,0.897593764009885,-0.00799157837183768,0.0870508883784508,-0.0154755987761552,0.133045553432593,-0.0479524596014868,-0.0893452332437899,-0.297102856460244,-0.233942514573388,-0.255239029426266,-0.182080836297482,-0.613068040564464,-0.152484450604773,-0.345627332412034,-0.337181360275535
"ENSG00000273806",-0.0279598666672377,-0.0611643411436579,-0.00454651071793184,-0.0140958377494027,-0.0218902056693401,-0.0303924383590116,-0.0312484704601533,-0.00729622249047083,-0.0134207729501972,-0.0107192779035658,-6.26513540430603e-05,-0.00857766442080323,0.110548315611538,-0.00808360073532655,0.0633460960595619,0.0182353613819485
"ENSG00000253115",0.0328286228988472,0.701266721353692,0.0133454700577702,-0.0675734912181235,-0.184446112634149,-0.171281198064404,-0.298333217658073,-0.060623257481034,-0.217684033315537,-0.116874604932316,-0.0955649020610597,-0.239258878875885,-0.224607634884798,-0.108549074583154,-0.145277458874298,-0.317929883103367
"ENSG00000201371",-0.000471164242589098,-0.0426359302602754,-0.00350698038847922,-0.0105089980492715,-0.030319511797548,-0.0319133975545897,0.0343147031554902,0.167676909409029,0.172526240588048,0.052722021559336,0.000358163046612918,0.0314527749156433,0.0113268760960873,0.0499845272754267,0.0275453561301186,0.0837785309186256
"ENSG00000213414",-0.0577066503905552,-0.0188166425029959,-0.000759856609597277,0.0452028401157419,-0.00038648058390603,-0.00162597211285618,0.157445993711949,0.0159687676994337,0.0694286262944945,0.0250088722256889,0.0385343111019592,0.148362369548156,0.0538083539983647,0.0708855734003749,0.147992035266763,0.223529281546163
"ENSG00000179967",-0.195976272602063,-0.221914797626361,0.0205977226021808,-0.067538655556377,-0.21366028524102,0.173865450234437,0.226188136761697,0.0703236023275099,0.252968490182532,0.137521706127711,0.0670143046689795,0.189371499482014,0.414940462348679,-0.0977343313324548,0.105805236833324,0.540765282241166
"ENSG00000252804",-0.0231187898604122,0.00127470016613231,0.0080827761820207,-0.00341851370072442,-0.0103115721104809,0.0838277728445796,0.0794944572887157,0.0029443150639838,0.054224795355116,0.0151002215610284,-0.00813255826647796,0.011024400730519,-0.000751700378119908,-0.000476430574473986,-0.0125826621533301,0.132779891882278
"ENSG00000204787",-0.0595434007306345,-0.0300961558463282,-0.00425689249341474,0.00878859186715407,-0.0298929810839549,0.0413116354458907,0.0775613012732626,-0.0188589589449822,-0.00026994582061439,0.0110362798108625,0.0641079577812152,0.0650231345652245,0.0289335930712913,0.0141748904491665,0.0510882509040887,0.0794867516090398
"ENSG00000249128",0.04646840503557,0.00642294134702959,-0.00357598695035271,0.0434611590665206,0.0257647453229565,-0.000465253161726231,0.0669404293688235,0.124473145762898,0.0646382145952261,-0.000351671481560886,-0.0103594237907617,0.0502446217513389,-0.0674216030658706,-0.011238702116992,-0.059437476540795,0.0847480011307178
