,Topic 1,Topic 2,Topic 3,Topic 4,Topic 5,Topic 6,Topic 7,Topic 8,Topic 9,Topic 10,Topic 11,Topic 12,Topic 13,Topic 14,Topic 15,Topic 16,Topic 17,Topic 18,Topic 19,Topic 20,Topic 21,Topic 22,Topic 23,Topic 24,Topic 25,Topic 26,Topic 27,Topic 28,Topic 29,Topic 30,Topic 31,Topic 32,Topic 33,Topic 34,Topic 35,Topic 36,Topic 37,Topic 38,Topic 39,Topic 40,Topic 41,Topic 42,Topic 43,Topic 44,Topic 45,Topic 46,Topic 47,Topic 48,Topic 49,Topic 50,Topic 51,Topic 52,Topic 53,Topic 54,Topic 55,Topic 56,Topic 57,Topic 58,Topic 59,Topic 60,Topic 61,Topic 62,Topic 63,Topic 64,Topic 65,Topic 66,Topic 67,Topic 68,Topic 69,Topic 70,Topic 71,Topic 72,Topic 73,Topic 74,Topic 75,Topic 76,Topic 77,Topic 78
ENSG00000126233,1.384861547467112,1.1955092250786112,1.1860299005621433,1.2953528438213782,1.1567862256634216,1.2856717222924285,1.3062341474377608,1.1704656868450984,2.0350897882106485,1.171344544100913,1.3168353480738184,1.2203927671398973,1.2878171088880204,1.2854445051923549,1.2720912863554443,1.2883028412650948,1.0966549047786551,1.2528320284801473,1.1080493852948543,1.2947210222731143,1.1467267824812775,1.2219587530428326,1.4489654629304878,1.2327490121683657,1.1326639573189072,1.2616727328999258,1.2709066993412486,1.2833798610492053,1.0896778156092228,1.432174380518119,1.1430052303430491,1.4301980020249305,1.416836278477734,1.289187559600744,1.2266683750523037,1.243020647476143,1.2660850601224178,1.2934591779687656,1.2639881000061146,1.3105908229496943,10564.985080600076,1.215610542788195,1.129328075316596,1.3072898725959914,1.3193853152619575,1.339131355473832,1.2886271996958583,1.3469718971137772,1.271097565098646,1.2881612367111512,1.352807051657045,8737.88927438981,1.2445641338697018,1.132238059848648,1.1994692517294514,1.2429653249007169,1.1445758132381414,1.2800912562808022,1.1459541247994565,1.1051645840221753,1.2007238480386875,1.244216206050796,1.740742288417679,1.2290371904698512,1.1101377013469307,1.265917340990122,1.2820096672058698,1.1687510130135585,1.189815672985938,1.4454518600764397,1.2533122288108522,1.3115322478509763,1.3278670601256428,1.123410875371981,1.2735348068084071,1.28488943078546,1.2859061694535883,1.190008415977959
ENSG00000160882,1.5511380409985656,1.3538707945760848,1.42044617768819,2.5820279262436023,2.3191193128935184,1.435053238915626,1.445988057848597,1.3682712929529108,4964.937903729754,1.9057438788132193,1.7177504369006762,1.8060916379468948,1.6364335780381216,2.5840110809892582,2.3882875770928194,2.235345685078188,1.1357536601261367,1.5035407837520334,1.208445688944941,1.4844854976404287,1.2292963137939643,1.5088510089171978,1.504723234033185,1.5964883215578083,1.1652379223566172,1.6176629075156996,1.7923603955899174,1.6012832728760904,1.1231919056775117,1.5389940445811734,1.4220699230369096,1.3721586362724625,1.4783077088856384,2.0017089229552107,1.5376365178399034,1.7931345682809419,1.6528666863901418,1.7663848538431064,1.7547206155878379,5.937914958458073,1.1867970333659856,1.3824616878119962,2.159503484910997,1.573389239047982,1.5901650454716758,1.7333912554468764,1.5009648594186542,1.6512042120282422,1.97642604486069,1.6510214641568104,93.24679266930485,1.4071688858552966,2.2861136382490237,1.37357827891115,1.3989837201413131,1.4187026430059775,714.9841786622486,4.130582088174742,1.2672078693416695,1.1225397211278056,10.410057016401101,1.3741177152067598,1.4468560504767412,1.6239666825352548,1.1348126878647398,2.320174605989092,3.034493422905115,1.2947912331583107,1.4010704505932015,1.4908501195823758,1.4581282205080428,1.6768494369998523,5.448777495234482,1.245599029217231,1.6332078811599755,1.7253381655035658,1.5723912764612864,1.3848350457800724
ENSG00000165272,1144.8666820559124,31.299227877248548,54.87232947397217,226.20397271452902,72.49366424912361,1256.686008104331,306.6833731231294,39.2652037732741,172.66018778410594,7.694249188799439,117.27117681935094,90.86033043937461,669.2555798306814,292.22263733976513,272.36179179401154,262.3170316736935,2.516386213052966,143.51207302857742,120.70092704530923,766.9730731014768,17.930104864127745,256.5271898452046,759.4222449689012,269.1575670267212,7.809200048919604,229.28002334423041,291.4686190642309,236.27715158152998,3.7937034921440667,1122.8193595619512,1762.12298191621,1723.3920712008562,421.15521831240716,439.8845420529093,717.6873314823702,342.46299595677607,169.71464064013924,201.52534611171174,119.6901127131622,231.7207872395128,7834.619658118783,920.2255856234378,2087.5122095505567,304.94437034891206,337.34726941165934,540.6513611222019,294.7446088108724,688.3872637575085,374.166768438779,266.6358584371333,334.6546455565674,8827.548334056002,155.01494292419275,466.2073958327624,600.6689942856069,550.1439668018397,128.8459985117008,203.85540996682633,410.73164635119656,1594.4459051891483,2119.4150433510035,694.7254970313882,1591.8247888229178,217.13099725448905,2.716354807495578,531.9876469077249,235.27984337964207,648.7779753826574,874.4082228943162,1421.5052194240563,1398.2020778370793,327.15576575683247,396.008663053645,277.2395212999399,361.86074461534264,215.3413342753668,767.2570965357904,296.9597194361338
ENSG00000168913,71.08253403117395,461.5825664479842,1298.539909871671,55.03175678000501,307.3648030623457,25.481965728094686,161.9013991388799,1334.7377041090856,40.43757624418018,1.5288573375057555,3.156067793424762,6.811881334627957,12.53069374618572,17.679057773190706,37.03980866260067,139.79420688093535,4743.454482404067,154.2942523206997,1.7103837252232497,36.68388055877448,1979.7918005259287,49.8825646348112,51.99462197452968,11.82497523127962,2889.2210746796122,56.50935981615699,34.79885062977656,51.89386630050436,7920.998394041162,93.16253413927144,1085.4945251521312,115.80547784831583,28.51932661471715,24.559525301932354,15.012381834219498,16.215106108970527,336.76160960678,29.242703158710196,180.2970152682163,71.83770147030819,1862.644996241669,12.605971148551177,776.5643622742931,69.17557937335779,86.63048613198549,98.2656378196761,24.470369436900356,43.140472933645555,21.023127237177146,62.07187515062859,111.01791896449173,4.065484674238576,152.01767422952662,3.256918011002335,6.177812082919989,13.18594339646823,1411.0456729347225,144.49933993579435,2.6383080541755026,1.5288337280787525,4.093484659969464,13.377617762220767,58.601086387563086,18.422243168755394,3836.316258537352,10.611344230048164,67.92857974567715,3.7644088370280526,4.2705515534607805,90.43506862123806,50.00852647505004,32.32897184124876,154.90103036769497,2.0057994350070136,49.715095128394886,36.480706934909,26.13824772093846,5.794649785671845
ENSG00000213927,105.01889957921559,189.08709615354644,225.8464403178253,137.3582893250779,274.6723674696983,8.88808191423304,288.3145759804221,353.0255617216874,64.0310639006865,25.21301491791769,231.95282434351995,205.72147806746565,29.472969104636853,43.116431678346515,46.358831402797556,224.41279280859635,211.69952156899768,171.61952882382903,1.1810715150176252,22.352970479650164,374.1404417580464,19.817001870911167,22.401890024445123,9.471551241769458,394.2613139949679,61.957644963601936,55.05700034215768,55.69301937769352,273.55148537143094,238.41338037890029,1.4226852340741853,11.893455139647012,126.93760841805538,46.4148675724737,3.889752283550312,9.93507560551615,263.6393047094728,89.89272423274546,229.5419795880427,125.06895206142566,8384.682413577166,3.2706783350317012,1.3475243399847088,135.85540295068517,85.81717414813062,90.96383148851884,53.80476972532582,45.48279601169571,22.18058504764534,113.72889593791457,165.91831562270738,11.274344512419919,110.0589819925937,1.3454809587802605,3.107240877901105,7.534897488585987,1210.7909900217123,252.52471726394032,1.4614478848109402,1.2793401356576906,1.7003346815887497,7.019990234901706,122.83806676459207,36.902702797172225,101.77978056916062,13.764949648593419,78.23084806789501,1.6457543814999331,2.0624900983719865,27.518769827156795,2.6305792983012686,149.65261618258896,200.09646912275116,1.2820582056432863,47.11673886748642,71.15976949875574,13.151878258102204,2.9621357977729224
ENSG00000172724,811.4567920255529,49.91612639385066,39.00455546748254,426.3582013149966,82.54265874916096,754.0551814412057,190.37946866744477,46.54407731137279,89.7000064423655,4.704653928519711,972.6867951772817,1501.4472982168083,1051.191398971781,866.707961474445,752.4572269256776,153.77238889201257,2.7987329981683065,146.37368730225785,1.5173271917066686,680.1657243126314,11.208035794614798,787.1395685223888,813.2926848612672,1064.304100822378,9.343448643868957,336.2204760052439,526.1431876312862,549.5402651510144,2.1517644193917693,525.7906927637232,644.4593679942122,1146.928084811961,650.7268164093656,911.1633248050966,796.5306985090439,906.0313823479487,81.45927818656372,318.01773644730935,156.8463797055768,255.9939713438103,1712.7165307497235,376.9265450398394,688.0785153593685,244.8618117874384,624.3696940759764,732.1094375476617,957.9239005457047,986.0284782574383,832.0654685118624,443.91470706670236,168.64672464148774,1673.5268310098559,146.11918402193172,76.88862397638121,248.57249656737903,557.8111579799657,3.9791329803533655,143.09505174164744,17.293900237054128,1.7069562339537914,18.322349226655213,874.1912140207421,827.7620199274604,895.7644281040466,5.974639858244916,448.37277712051355,446.7423237778547,78.78444833016704,252.21452852518385,898.7575037234731,1020.3129680131284,252.3061527850035,268.45967189666777,2.6588342421582483,668.2294376209616,627.7631592993908,642.9526326630792,266.56541467934034
ENSG00000215187,146.42488947242182,63.798227048203756,67.99690485589522,303.1729774481338,67.60389293712612,77.21836948893993,120.03972240916495,65.99235484051515,4083.4421583003373,2.071681558480935,2145.992961952569,85.88188252957305,165.65449108753327,418.46415764848786,407.8106239354521,105.72540689815725,6.765073571640534,100.57905458571379,1.3470969546632712,165.56021392601832,32.57958470789196,296.2348294847446,85.070009160105,130.00936167388602,14.900933420287863,234.13465314387574,287.8825729348626,200.1652312705584,4.529265057595099,174.06370187197484,9.257017012223157,61.10724562413459,284.19221761111254,294.8362563453662,42.54764573987749,129.3136646543551,67.59046771055162,135.89825371228716,124.52712784736426,407.3609292873583,174.85611640031664,36.06397578327118,42.983128903018674,143.8754244676948,276.4258251415614,205.2073967734562,258.128354242376,111.00361838970214,421.8123519536237,156.3066552372684,822.9044756049507,19.97642620437565,123.95453182365246,2.160314839732456,24.877397765674324,105.00029859601031,44.351204039946076,240.6089757450592,3.1850167532126896,5207.856136324559,3.4825800269537748,71.65912853297719,114.80030441258832,769.8688390381951,10.387993389010784,291.95660424162077,399.4842873567643,6.14749106997349,18.579220240837838,76.55806683226331,24.16690990461977,215.4032383904368,310.43994183741194,1.6811725594593334,223.46586736043122,271.6594382191671,150.81076533516207,36.04493524319874
ENSG00000123975,646.9756074515694,710.9483209582553,517.6663112093861,659.7211450349668,233.2930741363238,340.4584771972484,628.4110414456383,444.42570315031963,1993.2980669099102,4987.027258949952,246.77399470694576,307.42372393658036,431.43584129297994,413.3136031348716,433.82268613270514,765.9245692906637,377.00573845376954,426.1550028088336,195.37865139480007,697.5881377462387,454.69235827733405,266.1881386811641,738.5934199663444,352.270452399288,363.4842449108714,501.48328917064026,402.9404680246792,422.9002018392577,259.8434128646351,568.5667909194913,1185.2955118630582,853.1502915212048,663.5227874253166,538.8410088570313,445.4437306410279,510.18740690584406,748.0620764328603,603.6307198141304,603.0000338051724,933.3351310228451,1234.2448439261186,680.9758754100602,837.7073383315694,610.8743286879841,509.0986575311052,637.3188416050405,333.37711359533375,532.5018836753518,372.2866420482831,502.82821525387476,852.0126364339739,2574.5719786520876,562.6761967947951,3303.1289597450555,418.75199767774336,375.47191572824414,3520.2214407024167,686.8974088216765,310.504317094568,1547.525009392,152.63285907341853,634.9002670610062,604.6459501486669,419.00942972749215,388.82951477012443,506.4587294678096,440.1955840375648,482.7644449961383,546.1983926432116,920.6694032694054,850.035204976027,430.555331895429,785.8910663134527,235.5413826997219,358.4016196891857,410.4466361903005,644.9042994615272,704.3039010188098
ENSG00000130222,979.8027605491775,1383.3463402833977,1157.613625220708,1507.6776265215624,1728.862169952791,502.3409895207913,1506.802873332217,689.9836487103862,1987.5716338163793,6.335217722135258,2640.3698720700704,605.2771481874439,770.4636066832792,1388.1553773130688,1117.8619092472907,1402.8964953180173,294.058115279514,1257.7664926196778,154.72583857265448,716.4802673892409,783.8688554246205,530.6913902717658,558.4603396489383,620.8389286916143,574.3523940723654,762.9183491117294,1078.8263559887112,1315.2045846806877,294.4274331998364,762.7036415011335,618.2910390122007,620.8851649330662,919.7387321701628,1153.0810638215887,458.08542372227,408.668857740027,1200.029316231256,1287.015283270036,1577.7079182671496,1436.9140700418338,1567.0214594925783,317.8264481742271,2224.036020212353,1285.672362563625,877.9063300461453,829.6045437005766,920.5458085826896,883.8453902168524,667.3008385848086,1377.1702678601616,1630.0385678814328,561.6835024168505,1171.0311580115665,83.56543024671903,298.351649526573,498.12986325265626,975.3807142263995,1921.9993109673694,196.77778335561194,6731.898894745377,2167.6753235304955,434.69200035859564,947.0552947863039,656.3875493479366,304.5962100668634,895.9757909358246,1192.8645596256185,304.56991052004423,291.85021064119525,740.8855764102562,366.36918133936933,1811.5700493814957,988.3645631157839,115.22058920628615,832.8005813293241,974.5746306418313,480.0007421225804,446.7369858216222
ENSG00000229314,18.342659198755506,3.581866504931033,4.01888056735556,11.234213353496534,14.08976002065012,47.01149694717308,6.78623343646375,3.3335899338184563,93.08799341091871,23.87384128773747,5.285991866646057,14.233203715040457,25.084064455658257,16.114906296954747,14.988596481005695,16.511687913600557,1.7559342095808927,4.8038521020724545,3479.820537480917,29.146491274877164,2.7830647121043524,23.61286222889879,29.273236814343353,34.512290023162315,2.104888772161096,14.83328994922172,18.24013387270861,19.531958767158695,2.1660677934465693,13.821244766654551,50.7870604357371,33.814065596460786,8.572003096256008,26.061650368440755,142.95087639903485,42.31027076995909,8.394048575049235,7.653741368811709,10.300951550980175,19.403190575683066,1.8382657953422625,109.1417548402902,9896.820014619674,9.418552136403957,18.92725731148464,19.471562082718613,18.036672839900817,21.307357904975987,40.15432787489353,11.683887800721328,12.003990586063683,7.651955407574653,8.054329989325566,21.820099338721295,83.55687161560817,60.91668089793563,210.24327785865427,8.332066820647844,464.26717696500054,12.832188395751837,142.07595066864448,41.787547152281974,16.468477178869207,47.81826954754859,1.711604325863797,55.19278606982003,12.11352745425992,672.5264488969086,87.82401394216411,26.614985304202616,118.69191376239722,7.4740447568171176,13.66761920470711,1380.564721166778,13.721938129041366,12.367553279417928,32.50621384485028,117.75615185243483
ENSG00000160401,26.14721448987779,44.00681224437319,99.97281404972675,22.237763122356345,1703.8055933857006,60.42840748820447,20.107180510784186,91.65460655963506,86.174070573605,366.8620909919351,2.2028787823633915,664.2243496574546,30.14830700967851,8.477950112875147,9.209880839958274,65.31826369073336,311.14140574280714,19.281520327371748,1.9126074645210085,17.67580285937968,104.58304369802548,4.815795374220993,269.80849434115197,14.240425976161593,138.18090281734413,21.02491704418298,6.806691495502322,13.04880871081547,169.30299765014283,30.094703210439366,5.087590797801045,207.91268536637853,19.61313908890432,37.10480850837984,67.93300708542095,53.281766270945845,106.21455460458343,14.419984363649919,55.577222668786554,119.04332245645827,30.833193585087987,327.4671662552776,1.8667837002424443,32.80435733515391,18.979890336636494,72.39673493202855,14.361420601075174,48.31632851029796,13.417148301760566,12.282716784892612,29.491625486679546,1.7838363193629978,53.51965433329016,8.184676126740339,24.51544354217926,49.9928267632036,2667.316441265296,26.315057802853254,10.51353406934168,1.276448380000276,1.615926898574639,113.32335804746262,127.11173078708468,6.38264269103559,231.33117380328176,22.97617780007401,15.2962222727734,26.216650781567918,40.4192395803551,140.41553905713337,78.39960878525073,8.219447046226088,87.83522380640136,3.670500772610778,12.046785350929067,15.52639788985372,38.8934893193036,21.807369139951007
