i_doc,doc,Topic 1,Topic 2,Topic 3,Topic 4,Topic 5,Topic 6,Topic 7,Topic 8,Topic 9,Topic 10,Topic 11,Topic 12,Topic 13,Topic 14,Topic 15,Topic 16,Topic 17,Topic 18,Topic 19,Topic 20,Topic 21,Topic 22,Topic 23,Topic 24,Topic 25,Topic 26,Topic 27,Topic 28,Topic 29,Topic 30,Topic 31,Topic 32,Topic 33,Topic 34,Topic 35,Topic 36,Topic 37,Topic 38,Topic 39,Topic 40,Topic 41,Topic 42,Topic 43,Topic 44,Topic 45,Topic 46,Topic 47,Topic 48,Topic 49,Topic 50
895,GTEX-14PHX-1526-SM-68717,0.005062579153065,0.0029743471071159234,0.004166415469189421,0.0023305641575292854,3.1153080463877204e-05,0.00015496880569211723,0.0032643013489861692,0.009380678734253122,0.004727559191605198,0.0012624431705516943,0.002912540123241047,0.5926761169207345,0.0028374997653828897,0.0013061969575492132,0.001930045485141301,0.004572445920534113,0.0004136223334049206,0.0074534730560376515,0.026873662316284477,0.001766488983020194,0.003518046743293746,0.012876418379533428,0.0007191423441505677,0.24510733912138274,0.013877140668013328,0.0016750852735759583,2.131675575295501e-05,0.004574307208922198,0.0005698704405543894,0.0028973776887182903,0.0004443367004997395,0.0015852040795078764,0.004274637649874631,0.0002539934093090717,0.004060623780342975,0.0007268216405516054,0.004785781262024377,2.4042495303897632e-05,0.003152023357543634,0.0013386557935244395,0.002532377052648505,0.00021314996853522065,0.0031427701778950342,7.296724118369912e-05,3.084219600897585e-05,0.0031205341456137185,0.00233714013828889,0.004202679613924801,0.0017323506036266043,3.592199011281772e-05
896,GTEX-S4P3-1226-SM-4AD4Y,0.005385539457519859,0.003419017834806116,0.0038689673740833434,0.0022012983725336393,4.128629652043202e-05,0.00019389236705099014,0.0036265192718150565,0.0066106383717545745,0.005356564038748457,0.004570911944734423,0.0039331565476493704,0.43799933818044545,0.005110719373813377,0.0028127370980427133,0.002453403489894082,0.005633604552638415,0.0005532132559652424,0.008869242348219689,0.023805364651423504,0.0032176270294217036,0.003760000783863334,0.20219930721838075,0.0007802016666970483,0.17678588750172217,0.013998636622691832,0.0056679063710284245,1.9135973011708584e-05,0.005165706272743658,0.0010655322552773467,0.003938757353257867,0.0005434252425290248,0.005871218538784255,0.005570363810905967,0.0004064612784145261,0.005510929498517227,0.0015561723352173846,0.007061919122190347,3.351019605808408e-05,0.0036545758722976067,0.0015767797555393019,0.005628596744650766,0.00026326101425385497,0.0029122677339787077,0.00011798048022978639,3.9763959984618097e-05,0.005011407162596284,0.004286998674922726,0.005337599170395704,0.0015178082923242692,5.484724045482373e-05
897,GTEX-1GZ4H-1326-SM-7P8TE,0.008500754261861004,0.004252011079047037,0.006611715871946481,0.0029546701386311235,7.573120708818679e-05,9.5487053870326e-05,0.013641541103582974,0.0009478064777751219,0.008985478400862303,0.008653510993610305,0.012494187479108949,0.0009078682335156034,0.007459616370436306,0.013342499811490193,0.006114435437445693,0.007159751308430189,4.077117976621233e-05,0.0043956751461821965,0.003803913212924178,0.011731269800316357,0.0027750976990571457,0.7080396013001536,4.8132083730544165e-05,0.002981059625269721,0.0033416509771771142,0.006651627172058663,0.0003830090090025909,0.0037958851870872725,0.01018771916401192,0.006008489756864791,0.0002949140382165669,0.019373822234498232,0.012803247760206825,0.0024086148832395344,0.005461266029649035,0.010794332696031438,0.008953281251528476,8.137174014668208e-05,0.006525323103567242,0.0026531135536175584,0.019628200266541985,0.0002069477847775474,0.002219936718548796,0.001279987406566205,0.0002583560618960518,0.011982775528612113,0.012222428883802455,0.006826742187845728,0.009485714499392395,0.0001586568290109416
898,GTEX-UJMC-1326-SM-4IHLS,0.0037028170585115625,0.002963442463914045,0.0023362231092824083,0.0020165805156209513,0.0001541564616455741,0.00016721781619960703,0.002359744143957778,0.017584069476500368,0.003417734458642351,0.0012242144700879232,0.002274828853059757,0.6136413311611999,0.003734956793519686,0.002066479146916741,0.0012830958647930075,0.0037100100880445705,0.00014040378719892607,0.006901275258426629,0.02002585037042434,0.0025092699696714197,0.003555792425071375,0.04523084967216835,0.000237641802131273,0.2029717804604281,0.010675292010941488,0.0015169402173754397,2.2194353645224468e-05,0.004964965042256324,0.0006809470348502387,0.0033780450876147324,0.0004467659503895416,0.0016879457383730868,0.0038827906789765253,0.0009559075490110012,0.00401993812743853,0.0011999962952111798,0.004141098060604121,0.00010567178458097559,0.0017530042517714694,0.0009172474250538327,0.0021969704371003615,0.0002383058178971299,0.0032932012916431167,0.0002691695846126155,3.4645063190174215e-05,0.002343296259142631,0.0020552329007197524,0.003942577574834056,0.0009032367471530772,0.00016484908819674974
899,GTEX-1HCU6-2926-SM-B2LWV,0.01089683346858314,0.0054515319639905305,0.008525797416665943,0.003010245038108276,9.09028219753651e-05,7.534000808947669e-05,0.00882936381595887,0.001300210281331932,0.010266120238449016,0.00833976170246861,0.00896279707174242,0.001142918783697106,0.01559041430864572,0.023709035383641292,0.0067072287060606405,0.009885394238609844,0.00016471076752215435,0.003011914456953571,0.006059366873496321,0.020950698058910557,0.004865442554389674,0.6730799676760183,8.176460237208067e-05,0.0027091218245879935,0.0040822590312113785,0.005578759759599543,8.186650393029133e-05,0.005517381980632984,0.0029104348139340516,0.010249205357681528,0.00022646489038639022,0.02029532744402123,0.01303686377035376,0.0009346250346379763,0.005206555337567482,0.0165565852183781,0.009855439548428551,7.324557224716115e-05,0.009232957845170352,0.003486809365565357,0.014871527310394279,0.00010199106238947966,0.0037606651254754983,0.00030458287377412767,9.63582929364189e-05,0.015265839842418501,0.011701974646792476,0.009894371823472602,0.0028365160663744145,0.0001345094199572106
900,GTEX-1LGRB-1226-SM-CNNPS,0.03547925874019369,0.06138012470276391,0.02141658406525586,0.1254079749283345,2.493257070364317e-05,8.395326717911595e-05,0.026078467361260335,0.05838744086982855,0.023910435326571083,0.005490462300864437,0.02540446343788722,0.008090953155303436,0.0020552091086145315,0.004303063560395439,0.026802427499630018,0.027849195186423682,9.08296133194128e-05,0.00663918465508015,0.023633581485687737,0.0023305667688797603,0.10004085242848997,0.01728032918203015,0.0001102691208645289,0.010010980082341579,0.008532279635633211,0.004424515511457617,0.0005144119088653119,0.02286272831529088,0.0018552452454254128,0.027795273905286095,0.0002855956216272444,0.031553035459920234,0.03328881577976439,0.0003400570562901703,0.014642838913054687,0.0010362796706790982,0.01150476421451087,2.9504168917836818e-05,0.028649063644269147,0.024718945614165877,0.021799164117269194,0.00011170645740131172,0.06056603747394753,0.00013936113815103915,5.999168986339288e-05,0.03398490022075108,0.012931480952160507,0.023350815375924393,0.02266610360580815,5.55448856624461e-05
901,GTEX-13X6H-0526-SM-5LU4Q,0.0195732234830699,0.0920161381206172,0.010003709117678984,0.17104077404228643,5.1793288629888656e-05,0.00010402184379253853,0.01122402264816319,0.005740949278818147,0.014244474352287451,0.004483135921944859,0.016728230962944908,0.0017276107720364425,0.0023251838597506524,0.00450179395805305,0.005213358018203768,0.02707028065166998,9.131299090483351e-05,0.00881249443615245,0.028295943335983433,0.0022110697718105694,0.17787705293451636,0.005318148267958797,0.0001182061547365177,0.002458910947627549,0.00524964702695931,0.003296055861796747,3.6614515112249424e-05,0.037685375960953144,0.001466406737583946,0.041391297508359695,0.0003367452742042993,0.022703744033867667,0.03752598537386832,0.00038178152214173884,0.020557300214313786,0.0009602790078299483,0.012207481820460197,4.618735156422465e-05,0.015304962590162266,0.0035718078485407444,0.01626259299679983,0.00014481837696441805,0.10816385065809833,0.00016932188829672695,7.012667801803486e-05,0.023131904737635073,0.008355873001754976,0.025854845452452164,0.0038101023834825696,8.305201914174176e-05
902,GTEX-1IE54-0926-SM-A9G2Y,0.014076427415475243,0.09410039482697684,0.006655630559193092,0.14599664709678803,0.007071356914998074,8.354785111799176e-05,0.009345463664614938,0.0044038094690368144,0.012070360912714476,0.0028049619163604627,0.014690102012919858,0.0021803350286092307,0.003149470955335759,0.00730693226818254,0.004550652887480455,0.024265357149453316,3.9935557439965515e-05,0.008891070732277614,0.02816154933435238,0.0036408518275461367,0.16660171064130194,0.0020677575039598477,6.003868532096226e-05,0.0023003656393343003,0.0030183316511419663,0.00251206800371632,0.04352806498505745,0.043692947393053336,0.004130037726725451,0.050042544456666095,0.0002925207330061198,0.012120561575069997,0.037496945632317515,0.0077740831341525625,0.020475633132717205,0.001831465694725614,0.011094147797884544,0.0014635648777409128,0.011392033694735775,0.002145907788677899,0.011295105148049683,0.00013158829264475535,0.10884952005382124,0.003197479043684679,0.00028759224043485446,0.01713932259276465,0.009105485303969554,0.027184118049875146,0.002968022005909168,0.0023161781406671376
903,GTEX-U3ZN-0326-SM-3DB86,0.024070255457777082,0.09227298400080826,0.01178897440592216,0.14885769704622423,0.00013702107565873937,8.63153804822459e-05,0.013748380900970003,0.007353957793466676,0.01694787380268761,0.005307374577263818,0.017450844409841692,0.0021404876031512667,0.002951231057115892,0.005411045834902847,0.005698016541078683,0.031886574376598344,5.308147096155582e-05,0.008485088844451153,0.03251716325488468,0.0030140750001053616,0.1485529558314476,0.01511103296943608,7.634761729259882e-05,0.0030858522816393495,0.009315539119358387,0.00401790165316753,0.0005018824448185188,0.03689922304824689,0.002067563047256616,0.04293246406007609,0.0003081816629171016,0.026010728684061873,0.042266064910800906,0.0007345876382262391,0.020123403995113254,0.0012377325946302596,0.014542291746707955,0.00014684817181529527,0.017346741841400615,0.0035943822308010533,0.019234387459443565,0.00012181869909281668,0.09338780711450018,0.0003762412334012203,9.468958456493243e-05,0.025054728437039393,0.00986944004359937,0.028526412429429066,0.004037375009830028,0.000246931605532883
904,GTEX-1GMRU-1126-SM-9KNV1,0.016466749015323325,0.0827148480153463,0.008513016002530637,0.12531961680702705,4.444139057016939e-05,8.933126343575216e-05,0.011445399356564983,0.004580146359258766,0.012697538050894403,0.00350823248060337,0.01998006014349054,0.0017832449277620753,0.0035423630244714654,0.006360223814437109,0.0068121450900178945,0.026942533279855064,5.8775798900328465e-05,0.00987181069802021,0.027892807046302166,0.003251987863293703,0.1409934518699039,0.012372841626170143,8.224239328994219e-05,0.0020047258017720695,0.004985044450202928,0.0027618240773035875,0.07042694588524388,0.04269014170883008,0.001528859806739542,0.045161579732181746,0.0003413474483305261,0.020083573049057692,0.04279914882991985,0.0003705779542685367,0.023139569137099237,0.0016498543467903352,0.012781412168172501,2.7665444401258872e-05,0.014688552979599602,0.0034357813506085484,0.01504655726876807,0.00013672514424751696,0.10354348050160106,0.00014876107082676987,5.581651159644034e-05,0.02591505450697157,0.010841121036741825,0.027123247964893175,0.002930737426324495,5.80880800377321e-05
905,GTEX-11P7K-0226-SM-5986Z,0.016685791224931544,0.09462911895361355,0.007707808038722574,0.18346996425137405,2.8453950014140286e-05,0.00012111099202102432,0.013739904564162467,0.003811829399644275,0.012181235988400518,0.003088703797902212,0.0181674252849766,0.0023464774904238565,0.0026413785472933836,0.005406760440976902,0.004560312666502257,0.02289695425298953,5.0951751522978154e-05,0.011109845405761074,0.026823972831815444,0.0031549219165171393,0.1663366759681781,0.005482334926606306,7.178616089135984e-05,0.0027363933062305892,0.003814442624781674,0.0023972242930805497,0.00041271025555142675,0.04400305316704776,0.0029654737132493204,0.04348481595815083,0.00037904068801249623,0.01824602275407844,0.036560134997658984,0.0003332355182489348,0.02255090241863255,0.0018369937974012835,0.01097138993348666,3.0663569658739235e-05,0.011831923814193816,0.0028600957812928976,0.01542910775667174,0.00021699146027958846,0.1185786434697998,0.0002451816435122913,0.0001390548207286229,0.018422239702303743,0.007366854626516215,0.022250008058943387,0.007370397372939078,5.32856923072966e-05
906,GTEX-1C2JI-0326-SM-7EWFD,0.028945223776473218,0.0768169283399745,0.010323608729507034,0.15008573720389398,3.714862272242079e-05,0.0001043971773821196,0.02034155378473005,0.04670012484478944,0.021283430968217883,0.0025920738472694277,0.024200226480771622,0.0027386456837998232,0.0023701542868748825,0.005276603411631722,0.012155514100450591,0.02857970970328858,5.4493426661799825e-05,0.008323508485929039,0.027821655803340038,0.0025901466535204515,0.13213838902934466,0.004228341259583112,8.083272992517667e-05,0.004551146841112868,0.006333690898712396,0.0019380151870679505,2.0836545588700698e-05,0.034531346257020284,0.0014409259788891761,0.037649790398876004,0.00036726640201089944,0.01256343995767071,0.03774541077920923,0.00030225667629106686,0.019002325093150828,0.0012183655362890695,0.010960784484599998,4.037151618246709e-05,0.014763688187297721,0.018252235470892858,0.01264206559933008,0.00015723276632114927,0.09338233078104145,0.00015957510139545322,6.674522129535757e-05,0.026754428952537938,0.009457649171145806,0.027921653820173243,0.019915555144313108,7.241888150253852e-05
907,GTEX-1RAZR-1126-SM-E6CRC,0.01346434956417121,0.10584918860328509,0.0057720698675673586,0.18767008483397354,2.4246868498791867e-05,7.275724397073142e-05,0.008147437399317498,0.004567484623909801,0.009014734682089427,0.0030982905580058066,0.011020611120081989,0.002349252481702877,0.0022196691452464087,0.0037278128714782993,0.003027721702329819,0.02242087332258439,5.979893470198294e-05,0.007570181863252133,0.03224909153965829,0.0021433418442237673,0.20303518051805833,0.003652870595027977,8.579946906922604e-05,0.0024667607502575437,0.007000682840721998,0.0023103691892248954,2.8430701983512603e-05,0.043285309286002896,0.0009268227714678969,0.044696123264543794,0.00023107415022963578,0.011931654558494773,0.0324576323988828,0.00020654589379852617,0.01860007199664529,0.0009997353544635768,0.01078291031466665,2.4019303594666918e-05,0.008411256054112479,0.002045702449471806,0.010278783168776884,0.00010315357609187278,0.12931519572282008,8.70447005016654e-05,3.4698061623529886e-05,0.013425163009866011,0.005059083347754903,0.021766540642942526,0.0022402930600013303,4.20937788537956e-05
908,GTEX-1KXAM-1726-SM-D3LAE,0.013534930799634326,0.09979886230753972,0.004484577153389717,0.2102604309439494,4.283133127136073e-05,7.964248080979319e-05,0.008408065614672604,0.006206029222216929,0.009935065162904658,0.0017933339645637872,0.013078182699853428,0.001986897716367936,0.0016116913841077356,0.0028277010979496173,0.004497066742898256,0.019870453556335724,4.8500544706715835e-05,0.007404478847213576,0.027443898130316214,0.0014953315479216986,0.2123422695878891,0.004405392749079316,6.823779098943352e-05,0.0019920729156607943,0.0027122742761494117,0.0016597887847847295,1.7896487767877425e-05,0.040493306535159895,0.0011883497013321055,0.04011766183501523,0.0002700430805001981,0.009416460191841513,0.02968139485502297,0.0003614177189801065,0.01857747981780018,0.0006495808199538223,0.008296927292924501,3.939402906836212e-05,0.007752019578051503,0.003778783861686384,0.008197055675678026,0.00012429432236972494,0.1287781438760143,0.000158467590033766,6.201341432437047e-05,0.014002526466131843,0.005728245938823488,0.02073567239968394,0.0035094869177442704,7.537024091560218e-05
909,GTEX-15CHC-0126-SM-5YYBA,0.011081042758467463,0.10445526757763086,0.004095486380270941,0.20264839830744708,4.1792125183838985e-05,5.766920950919158e-05,0.006321683227100592,0.004585197652109564,0.007340361653634433,0.0010807483463743802,0.008684587614221985,0.0019270808423313027,0.0019561063116167367,0.0035348460069143926,0.0031596151795124793,0.01757595359137259,3.576151862738616e-05,0.00643820392040327,0.027426528303760793,0.0018696406657664735,0.22440615532414634,0.0028658455412586426,4.771415100713984e-05,0.001812678551089092,0.003293802993959861,0.0009201791088932936,6.073941452470625e-05,0.04677817939434348,0.0007890746787220751,0.04624968391513859,0.00017557048013403065,0.0047345178441148775,0.026490564461302726,0.0002622539894680372,0.016560682744281074,0.0008601573138532287,0.006724457897355282,3.9362921146886565e-05,0.005436948761839015,0.0026446559519574977,0.004804897710421727,8.72445175723521e-05,0.1548188570493777,0.00014081534175076451,4.745419188891109e-05,0.009188983612439606,0.0035439574636813706,0.01924751501141366,0.0025794226924560934,7.165577820627393e-05
