i_doc,doc,Topic 1,Topic 2,Topic 3,Topic 4,Topic 5,Topic 6,Topic 7,Topic 8,Topic 9,Topic 10,Topic 11,Topic 12,Topic 13,Topic 14,Topic 15,Topic 16,Topic 17,Topic 18,Topic 19,Topic 20,Topic 21,Topic 22,Topic 23,Topic 24,Topic 25,Topic 26,Topic 27,Topic 28,Topic 29
43,GTEX-11NSD-0126-SM-5987F,0.008183966657344865,0.00932437519284122,5.170394243650416e-05,0.8289236545665227,0.00016840228710216784,0.0076773913638454785,0.01525554149282726,0.0077410193264631135,0.00032016034246527424,0.0032160567160085156,0.0018232511945634278,0.020343239445590324,0.009346243657926854,0.018790803668027607,2.804437408633602e-05,0.007756976588292229,0.0002946918255711165,0.013184848578889725,4.1099196925639784e-05,0.012880694830362204,0.008805532764829644,0.002970536521590463,0.0035250572662139097,0.0055013217783343995,0.002112324900780316,5.0141562410014766e-05,1.4520789132249163e-05,0.0009070060904465044,0.01076139307816971
44,GTEX-11NV4-0005-SM-5N9EX,0.001095698879343114,0.003344769695106433,0.1440868800880131,0.0016152684665109516,0.00037267197044426947,0.0028879555370771247,0.0006865489161851188,0.0033187376034501496,4.637431778873753e-05,0.000376183409901766,0.0007158297472966681,0.002812639278546728,0.0014242036268602768,0.002906401884732254,0.11585189664761983,0.008097164442627298,2.8822455778951174e-05,0.0437129753642785,0.1412714657807376,0.006008961540779263,0.0010530227191230064,0.00014893206303593758,0.002222510112008633,0.23108392812126174,0.20705372705936165,3.493327772619654e-05,0.07642336922340118,4.290760264925168e-05,0.0012752201683541684
45,GTEX-11O72-0008-SM-5Q5DN,0.00100120821382999,0.002951187596574263,9.172641139214408e-06,0.0011805846667014477,1.9821778273201512e-05,0.004450887254465747,0.001438926749806753,0.008229422088272775,3.4984120425407746e-05,0.9407607182410125,0.0003293279061777398,0.00010093639717481559,0.0018145013523844632,0.002444368387018358,7.521790924106404e-06,0.01674373552836961,1.7550487282501966e-05,0.0018707249759418972,8.08778648671135e-06,0.003179744171301927,0.005471751478059247,0.0014747080887492392,0.00044455861252895416,0.0011013388960044994,0.0003045027387735918,1.1693890448155479e-05,6.929030982702596e-06,0.00012820076990110196,0.004462904360989122
46,GTEX-11O72-0226-SM-59869,0.004933278629457673,0.03080540747187932,0.0031458222769123268,0.011615721824871302,7.82571395912097e-05,0.037769252679622965,0.17137604544862514,0.26001011147494674,0.0003623242773153192,0.053280003501160876,0.0026721986305593844,0.0016223757733456025,0.011941042795505893,0.006278252361329653,0.001989422923769366,0.17437749235349623,7.938387655106668e-05,0.019534299915400986,0.0031584042413282743,0.079691270520635,0.03570264330227399,0.007327741364456249,0.004557303510015848,0.02256205365530553,0.024366165741260156,1.7963290421607154e-05,0.0007565736284231167,0.00024853537070247103,0.029740652020836787
47,GTEX-11O72-2226-SM-5PNW2,0.013695015595994791,0.023140355803042564,0.000659445754160071,0.008218227539362834,0.00011535356525200391,0.014068716599408325,0.007556598899443523,0.02994671241158656,0.00021391179809460332,0.014237139758560667,0.0024850372237986604,0.41335879869673553,0.009505170953292758,0.02194379371319513,0.0003477043213340216,0.029923795952961657,4.8219298207116376e-05,0.01079477332351211,0.0005209793268216071,0.023140067931959066,0.027295330427654935,0.2948825923318689,0.0027732502223526225,0.015059473762062445,0.004077549835513394,2.501886051818452e-05,0.00011372934286462701,0.000103277284326607,0.03174995946611467
48,GTEX-11OC5-0008-SM-5S2OH,0.001239295703092753,0.00464824506923373,9.733107401487753e-06,0.0019665908762838916,1.8681664565751435e-05,0.005312425982205362,0.0029056630472484887,0.014883986287098845,3.502387509438221e-05,0.9106613104384201,0.0005231242215672909,0.00016405327425770302,0.0023318963919029497,0.0025205678706453996,7.903983966240732e-06,0.02635048299487393,1.7611920569034435e-05,0.002783060944825824,8.538761768680067e-06,0.005167241578066707,0.00787358093856286,0.0017514370482896468,0.0005842003893716072,0.0014252318999237947,0.00036366352248799126,9.057408453047968e-06,7.256694025306634e-06,7.927572832378427e-05,0.006350858377473441
49,GTEX-11OF3-0011-R6b-SM-57WBG,0.7071541519066984,0.0023938640084258146,0.0004286520760718453,0.003931046404815509,0.0002203710429007546,0.0012080665046080115,0.0021975362144548674,0.000935557062822009,0.0001730475993810378,0.0006718242646445464,0.0009255349662263203,0.0003594687855417257,0.00203363175217749,0.25925446626061455,0.0003237346923316278,0.0016990341599595826,3.1305952215942644e-05,0.0021443322869072637,0.00032634228138425544,0.005794651716800945,0.0008556291965335634,0.0009384279417435786,0.0004106806805002303,0.0011992759661657005,0.0005683650115294139,8.597483457423887e-05,0.00017317572260822648,0.00021890262927116066,0.0033429480780913495
50,GTEX-11OF3-2526-SM-5P9JL,0.00013445780552957568,0.0012634269723848532,1.3322102234305235e-05,4.469664907172713e-05,0.22934671252033215,0.00013392686982542003,0.00011650970237342203,8.613565742469929e-05,0.0010699427728792983,2.3568340239824994e-05,0.027392581339750432,1.9494253010776928e-05,0.00014823804033745766,0.00021004506991303832,8.768835013545045e-06,9.664749763108387e-05,4.851553493156381e-06,9.154692028066014e-05,9.487221312602961e-06,0.00013690221511238263,4.143531138983002e-05,5.8098915255343254e-05,1.9868398290157264e-05,3.6936393058555464e-05,1.5431933600271847e-05,0.7392295379604095,7.177248302703318e-06,6.135838017695467e-06,0.00023411566352556331
51,GTEX-11P7K-0003-SM-5S2OU,0.0014757312873107248,0.0014006120619041692,3.5613873091095365e-05,0.0010785542036598195,3.2370858867973727e-05,0.0011779127813491088,0.0004993452031809393,0.0013363245797778508,2.2058550094058597e-05,0.0013623893276292329,0.00034397676301545823,0.01033793965231207,0.0008603986418518843,0.002218385209126211,1.659815020061172e-05,0.002869253753664704,1.6646356207565976e-05,0.8241342744136386,2.6700525172113068e-05,0.0037779487219181725,0.00025403470837917285,9.65095684374208e-05,0.0005768073904126968,0.13171580453144796,0.01353111028046833,1.4281666365856636e-05,1.0668285641696646e-05,6.266972896860234e-05,0.0007150789259057981
52,GTEX-11P7K-0226-SM-5986Z,0.007125686259053858,0.013805854592133309,0.00013837635379021767,0.7281711936874666,9.577376452660247e-05,0.00943559199877021,0.016550657887116137,0.011481136858229182,0.00041272344587741104,0.005219508568013214,0.002935620727336978,0.004683278755418257,0.008116924997939944,0.012047437007004374,8.689707768430793e-05,0.011962136803735673,0.00015572948209920684,0.00945289834373937,9.155387660879385e-05,0.092323206242135,0.023338711119850284,0.009207721708004393,0.0026202543271583345,0.004693277863056323,0.0022551818573396994,2.204230587125408e-05,2.5805554629937037e-05,0.0008006411262078477,0.022744177409203103
53,GTEX-11P81-2426-SM-5GU65,0.007567060509426798,0.03126207407830177,0.0005148781278632218,0.010015290452298934,0.00017713000991244468,0.030991360770220095,0.46602759800938387,0.15968924951161081,0.0004529821427877043,0.01710139819961262,0.004046018009888506,0.0034070721775965387,0.01080214073206915,0.009142253164213155,0.00031454320251929097,0.07898048789265712,5.3045819719711296e-05,0.01479593177582782,0.0003967807624835274,0.05211675679805074,0.037284222064936715,0.01312657730625398,0.002956956395047715,0.01420247934232093,0.007516389983714739,2.572484216225223e-05,6.675477750226048e-05,0.00042082419118377653,0.02654601895043383
54,GTEX-11P82-0526-SM-5986P,0.0003781050862960467,0.000674362659238636,6.043188571103116e-06,0.0006833789020761157,1.4336793615195334e-05,0.0029035594512914764,0.0001562308135912765,0.00036807886467806156,1.2867493461767883e-05,0.00035615378577980494,0.00010936473262654605,0.002859299337581743,0.010158395160400983,0.00037726067286052004,4.490734212044594e-06,0.000500830599189456,0.9234885117522049,0.0011056143032430333,5.564615436513638e-06,0.000803667848651759,0.00024029977200385337,0.001272016237870448,0.04990618255254209,0.0010068179271926173,0.0006306436078373658,5.265741274342056e-06,3.879887179985806e-06,0.001582378648994647,0.0003863988300976516
55,GTEX-11PRG-0011-R4a-SM-DNZZR,0.6781327363683327,0.003536500839130793,0.0035245131965030204,0.002107792614610077,9.168518290154882e-05,0.001716855089080665,0.002124156859070155,0.0012843263717891651,0.00013129460230797843,0.0007279931295663507,0.0015457905919199922,0.0003028899703769703,0.001638957889084388,0.1871917474825024,0.0039036251961950645,0.002343553273148917,2.6580887140198633e-05,0.0033468780528902974,0.0025166113378321166,0.09128915851022903,0.0008865178127662467,0.0008553188100166092,0.0003674878118811895,0.0017100965777179184,0.001170374940997285,2.99022251464114e-05,0.003663821123155922,9.066916102095278e-05,0.003742164092685568
56,GTEX-11PRG-0626-SM-5BC56,0.0069947211909516084,0.0365684790550881,9.450723021195014e-05,0.011449522462134687,8.67960370302977e-05,0.04782523658365326,0.18340703864651028,0.1668762282939781,0.00018383841470443526,0.04554629497210895,0.003265748472781486,0.0019282279688214734,0.015337310832334822,0.006365994757980339,3.699957344230111e-05,0.13193106161536103,0.0015783001447358717,0.02652374106536113,7.63523052719861e-05,0.1299983765490671,0.056754577540651815,0.04051813477049882,0.00561413103502821,0.02565606630829767,0.01418544935695221,1.6161090578822885e-05,1.0356960278174351e-05,0.0007021255254374039,0.04046822124074759
57,GTEX-11TT1-1326-SM-5PNYM,0.001169646299987728,0.007867170720446473,1.4442232898516367e-05,0.0010313777166180511,0.006195860422663197,0.0017828239915029403,0.0019136628230560513,0.002676303061709513,0.5551887837705674,0.004549768594975009,0.023364315539661472,0.0001431465721719951,0.0029296035387193996,0.00196746412698078,1.1640881854618487e-05,0.002929044149382485,2.7398738344907652e-05,0.0015514334868920812,1.311922771630846e-05,0.003848591695059877,0.0021231559182003468,0.002179937508829338,0.0006241377817219966,0.0008275956531483171,0.0006171186608956761,0.3631984753931072,1.006281724582115e-05,0.000101379594610264,0.011142539081032061
58,GTEX-11TTK-0005-SM-5O9BX,6.390447457682696e-06,1.2726260568631338e-05,0.16425962314518266,5.7587455815030915e-06,1.3342151441544249e-06,8.522959946642684e-06,1.2015579630978978e-05,1.8308324911017546e-05,1.689469621581327e-06,3.829051950394871e-06,2.420874599479155e-06,6.232795446195201e-06,4.352213147761336e-06,8.783286320722989e-06,0.2265206413307685,3.0751616355394136e-05,1.3681497562229394e-06,2.571642184740889e-05,0.16181737384264672,1.456812760990692e-05,5.246018800935493e-06,1.5104255395935458e-06,9.970294486084822e-06,0.00012960762168788133,0.0007152558645013387,1.2381812924249102e-06,0.4463671826368035,3.0961653285526874e-06,4.485933066189394e-06
59,GTEX-11TUW-2026-SM-5EQL8,0.010867150555956077,0.029151785886386613,4.6008540401682506e-05,0.009580906706641254,0.0002553121143388726,0.014715103593770902,0.00398939335449581,0.02182080590331305,0.0003270282297861933,0.022588973031216215,0.004204553001029373,0.0012706836553190214,0.011539316429585883,0.027455341715991448,2.4200748398275137e-05,0.028141504678682226,5.4065385848822726e-05,0.006136984713925321,3.583183395225666e-05,0.02490986874138978,0.019932992153458014,0.7201191157415513,0.0032025688606852646,0.004735677298910068,0.0024601746222901316,5.0208445927611844e-05,1.4085674075820164e-05,0.00014114765303456205,0.032229210729637865
60,GTEX-11TUW-2526-SM-5EQKN,5.698718962898257e-05,0.0034026547373203916,7.130274343929141e-06,9.927562697702542e-05,0.5638263921393474,0.0003829955057497431,0.0014093062221571776,0.0010763734815827646,0.006628960680386646,6.063718954049822e-05,0.05215606123214297,7.676432792330411e-05,0.00031388652063097674,9.166056029672481e-05,5.836513137675834e-06,0.0004988337462007867,8.687652432220144e-06,0.00017017512971327482,6.356927156004055e-06,0.0006154862499971306,0.000198414732922211,9.672636054971867e-05,9.285033266554207e-05,0.0001249016626912011,6.135983227496262e-05,0.36783509193117353,5.287844135320855e-06,9.681377085118978e-06,0.0006812240198366382
61,GTEX-11VI4-0006-SM-5N9D8,9.551326820050409e-05,0.0002899057992507762,0.19406108419434603,9.041938174086786e-05,5.183756593285585e-06,0.00019059995429522093,8.620370250964318e-05,0.0002945798957747174,3.5350040863379228e-06,5.01332318474708e-05,3.8968987154221556e-05,0.00012003491444502138,8.607533841920082e-05,0.0001852483874231162,0.23050686301096676,0.0005493614344083052,1.07087186817552e-05,0.0015682487531571612,0.19919210566747633,0.00030150397055906926,8.12139331630864e-05,1.614351697560425e-05,0.00034210767542915035,0.007016930661824066,0.11609352454013927,1.945820288952811e-06,0.24864515357738307,9.513003472085865e-06,6.718989998887743e-05
62,GTEX-11VI4-1226-SM-5EQMP,0.006019294547537857,0.0407464049089453,9.801438604280262e-05,0.015943152751093783,0.00020599250731050792,0.03671519087693275,0.22662429251747943,0.18589042446403437,0.0004822404872447745,0.009764951684326558,0.005068100028565782,0.0016264813125046406,0.015127192590952623,0.007436529974569074,4.214103497961696e-05,0.07939039229269616,0.00017116122253310349,0.01571454699669491,0.00010351118460733058,0.08509157792751772,0.06720823959888764,0.09103314939937066,0.007580551987167281,0.020065738534657204,0.0333977475048486,4.939530584923866e-05,1.9176460280727748e-05,0.00023373703375817814,0.04815067047861141
63,GTEX-11VI4-1726-SM-5CVLH,0.0019020203508315382,0.010951103388293425,3.934401992547415e-05,0.005117947778561548,0.00012319475341117855,0.03440436253400366,0.005405852112714992,0.0067724243638281395,0.00010021197759177853,0.005409075457218662,0.001549120032338295,0.0007095804102551039,0.04840760941600943,0.00440828590860203,1.674911959780685e-05,0.007576652747345657,0.0026787631188896492,0.0028798465034602775,5.581757418275771e-05,0.006836572566096841,0.006218840798337785,0.005714017176891761,0.013520393021660495,0.0018602229670486884,0.0010111686034879263,5.153373514409071e-05,1.0104857686474965e-05,0.8204919144134206,0.005777270293164051
64,GTEX-11ZTT-0002-SM-5S2PA,0.0003893785450077778,0.00044105420479605546,2.2384735963124767e-05,0.0003087809374508466,1.750182104042418e-05,0.0004320907922199418,9.851961147467327e-05,0.00036347090393612204,1.2538839676422573e-05,0.0005368656407979047,0.00010380210427491103,0.2319471773118795,0.00032996248961686994,0.0005927642759168103,1.2662523100299178e-05,0.0008989248388284584,1.5552313949198777e-05,0.48759261338730564,1.7286773387896527e-05,0.0004689666905602424,8.725694868402932e-05,3.505199917698423e-05,0.0003235418568980551,0.26926429104826993,0.005401988328938532,1.1533085115897204e-05,9.930329914640615e-06,2.8307133257502203e-05,0.00023580052856117997
65,GTEX-11ZTT-2526-SM-5EQM9,0.006073219703563085,0.02709384335144897,7.354788776625475e-05,0.005983231635956587,0.00020111645915747568,0.018476169210074438,0.5886967149158429,0.15290176176689682,0.00015328232407796138,0.012948435557959341,0.007642026580679212,0.00318383878471874,0.006111287415788156,0.004040930840919854,3.5387564264120704e-05,0.05379240340016347,6.859661084944273e-05,0.008608257903714063,5.0233801796288954e-05,0.04614929074854094,0.01853897230284021,0.007709187432630928,0.002150110159385101,0.009619311894620038,0.0040324723659518145,2.7443465945027612e-05,1.3658605709474548e-05,0.00018915663667999071,0.015436110672059442
66,GTEX-11ZU8-1126-SM-5EQ5K,0.007367260518200686,0.0179784017708143,0.0037544591694773635,0.004748273494123757,0.0004685095393159834,0.008916137025918204,0.0028586484916701426,0.009213272074339134,0.00028412088302802566,0.00870723453185209,0.0041277840726004714,0.0005176461350451316,0.008909698145821703,0.00926560099474649,0.0038260577394799893,0.011668582256491774,4.3426075115492006e-05,0.0046508312911465914,0.002925347711646091,0.01168965636261151,0.00990123278952422,0.8393723793596131,0.0024526066609548737,0.003692980222083883,0.0019870416868045387,0.00012173971544521447,0.0033329452326030344,0.00018144641434777165,0.017036679635178485
67,GTEX-1211K-0626-SM-5FQUZ,0.0018884569323651401,0.00905189446651323,2.937703604493898e-05,0.001442335743893144,0.0024291326079874057,0.002859407658493772,0.0038320489170591892,0.0034478300496259234,0.45589319412979057,0.008149389891785274,0.01437949426429439,0.0002535399803843271,0.004192788585623947,0.0030173868366717587,1.947396597580863e-05,0.0036336557401760203,4.692054542418566e-05,0.001348308641504584,2.5290704383341117e-05,0.0047458817816305844,0.004772248030936882,0.004623181175170986,0.0007564445797470593,0.0006651298468713745,0.0005566131161240821,0.44859992125406367,1.286974809003259e-05,0.00022010614463317983,0.019107677624735208
68,GTEX-1211K-0726-SM-5FQUW,0.006846587746015068,0.011730245474107287,3.920398482072923e-05,0.816004441897282,0.0002662954043728334,0.007540478994047715,0.02608859446278022,0.012081171685755988,0.00036724958453985206,0.003333197902879102,0.0032442171817268187,0.018091498386296694,0.00745662351672018,0.011583908464906156,2.221463039104099e-05,0.010295689216711458,0.0002006027074367491,0.009682210056243923,2.957175719521639e-05,0.015517170636298797,0.010405015339786494,0.004197027103593716,0.003112817926830541,0.0053040035585954,0.002009578725306983,0.00015352478284665037,1.450157237741783e-05,0.0007311055687172373,0.013651251731417458
