,Topic 1,Topic 2,Topic 3,Topic 4,Topic 5,Topic 6,Topic 7,Topic 8,Topic 9,Topic 10,Topic 11,Topic 12,Topic 13,Topic 14,Topic 15,Topic 16,Topic 17,Topic 18,Topic 19,Topic 20,Topic 21,Topic 22,Topic 23,Topic 24,Topic 25,Topic 26,Topic 27,Topic 28,Topic 29
ENSG00000225670,67.80531268729676,82.09256865144104,2.0103302458088104,185.5898205722369,45.66933273617063,149.736880376759,364.06842035471794,361.0924742140709,30.99646256911857,116.74332948621543,44.80136524217458,99.34002132288892,53.34431649052034,657.5939356549092,2.0309008243163964,209.95041422016124,88.77590045270082,20.056162461163726,1.7535841998020745,281.025939160602,174.97641763457517,705.8016615580734,98.72187361983735,14.463679619529172,3.3225854963724633,22.292059627064358,1.616006366984562,93.62211180569808,92.09325121963641
ENSG00000213088,715.0858748426522,2126.862769553739,92.30227012984261,2458.354981307319,1041.8946944140905,4382.650380866046,13770.615085250689,15416.681738348143,876.2516922545519,1312.5074502228658,1068.608151600145,1193.8186410945418,1084.7760753436366,3583.279928216955,128.0463506153107,6359.718239340707,838.4405981060452,452.8073359029149,54.34616367378172,4736.371859680369,5768.242737420688,10808.392444746074,1019.8379626528983,380.61287707146295,71.98768307534563,424.32169328265775,37.19622922787539,2946.2266918692303,2361.5741574797225
ENSG00000132693,10.345037349457584,14.411101894163531,51.45842612555354,37.104575206334815,17.51121479481126,19.142426987097856,34.72435419526512,23.803995851082956,21.694258233882934,32.94905528107447,12.811969781240052,21.77270817493951,11.628671050573196,16.209347619725506,29.60452239751681,23.78630083798355,11.243833867288522,10.568622135117955,40.73666529890297,15.250872404794901,36.160172337551494,43.556772507888006,15.752125141195407,12.799461883656436,20.361169912781595,25.047513789651173,15.613374846622866,16.99026485530143,15.680780823658194
ENSG00000272668,401.31648685362336,130.26185630689452,18.043323855814787,3597.2352851474307,41.02643148281783,91.53284927514703,548.5088410545413,190.01547102342732,177.0405629468641,151.0605003944265,57.06276923867167,320.5820210470473,107.26080344786375,490.623700269573,9.932579779033299,157.30744001879447,156.5465346416489,63.661648489011846,8.933365407020277,139.1397163079558,357.10562089022034,884.8521028496715,116.7932612872878,29.562344576764644,17.3441580161399,16.180084330475978,5.707968076507807,279.16714911809396,302.9561377914557
ENSG00000143318,334.4214266946574,618.9853948919341,42.67989899977316,38.17864195553091,39363.15007942582,105.22196516851662,53.45900501845688,104.50796961663987,298.58945263974607,27.93820118501703,3277.994425824759,167.47183935192973,118.13668280581643,310.6883851282346,22.289825326654764,106.50179713124226,23.73012139749108,66.19249557224278,16.634725493304284,150.95996972674828,106.95513144407673,215.77372670735838,34.77648416745734,23.002541950821524,18.62133026516543,60769.18727566892,15.849807635551077,53.83854494021371,403.2471344626962
ENSG00000162738,472.3271010535871,137.74018307023746,3.9168301183603718,1720.0407192326556,44.17230085166656,237.1936216382894,132.07107476399528,52.14343297906865,298.55445065902137,18.62824548400693,44.50030464006974,354.1681254506896,291.1681532771006,656.7803428488393,2.835796796697317,50.75362535778163,637.2101140681616,54.48647693990784,2.6834172160274488,267.38743623478,51.352519501625636,894.9839848140311,171.64086277958376,20.72477589436097,6.389607870080677,32.457124854746766,2.595223771988184,2984.292157682805,118.31018222685033
ENSG00000117091,6.792353167009555,11.320723898302042,810.51378846292,21.28389197998576,9.727284077142352,12.790586569906598,19.78128091982397,53.41210152344508,13.642419921645045,13.461903908068754,6.98826220154587,171.43448046211935,6.148322569668808,18.12877082266801,1140.1079440280892,50.10240524784237,16.083513541226782,6330.275575814692,512.8815140105186,14.152834496688318,36.258275740785926,11.081032477051144,18.271926253149534,2425.6177003100343,2645.5301927764112,5.399030897705937,515.866067451646,7.284163307516703,15.878385235508185
ENSG00000215845,1209.4890158155945,255.3029467279409,531.4697091351453,18649.720950170264,956.3192842088438,467.89331241176603,3004.7696256822805,486.9023003089303,1668.946935316034,173.73720275522714,549.5881755791181,3621.4001723349156,662.5848061943631,1009.2579972897097,447.10706217517924,286.64836255951957,2534.576579300372,2314.3512140990497,248.2452452592228,799.6332486409395,1183.3080211284134,1387.1729188559439,737.1771411251989,816.67472487067,891.2458263377175,392.62193498295267,104.27345441552815,4394.529417383072,1127.7404927778946
ENSG00000186517,55.92043266249131,125.95799188775145,1763.351550274921,145.47398292765945,40.98955453578278,224.2603223504444,256.4474423774022,466.33700751722466,115.70856219289735,50.407573143369504,47.45180852699377,503.7232994135772,167.9162256260435,79.80978299496672,2340.0799660803455,289.58295178131976,498.57050250394167,2490.19595876004,2558.6354230630204,205.62131475299333,356.26718567957533,247.35310466607518,236.49930398771738,2154.8900694847093,6928.949327492604,20.083906510003477,939.5314518870782,2511.5212771451256,114.05232933104243
ENSG00000224985,1.1684683449220272,1.1949589216894168,1.012839374536887,2.061699241901169,1.2703516365830487,1.1583787845083546,1.0537994967403799,1.052864454686071,1.1513413867017275,1.0641726558018911,1.3515209366126715,1.030266720248695,1.4335159231756347,2.328413029864184,1.0068411933347785,1.07844345382741,1.176446013906687,1.0731607988839895,1.0085869840555297,1.1293985491551386,1.203699161952129,1.0864403950614165,1.4468178402150933,1.0519486154192597,1.0116011056333831,1.3779601957977579,1.0046109441698272,1.7294045935176898,1.2137402035342046
ENSG00000158869,817.6617636354973,556.8344235717556,14870.463366657674,1129.5634007894428,207.51434607212394,576.1830025497958,2890.1289895229875,4920.530982637176,1329.9575260676206,292.38557677648566,160.35896426341156,1011.3572516874985,237.56538671690888,513.5198391731285,22177.337587070266,2900.8212087563643,135.79386463284612,421.8172770823029,27709.85039627325,1918.3963133680654,6570.682487767552,2896.3621800750702,411.4769412156777,2586.15305326581,64149.84481754363,120.98585888847043,5822.759988635182,391.13255605094525,862.3070513972021
ENSG00000158874,22.34484252226616,9.944367212942792,266.0088687736585,26.70909028286512,8.751899501543276,11.47323392314233,192.43333221951588,83.08089787545244,24.819258469250606,7.70979864774016,9.506367210831323,9.063996957314089,6.905975876930313,53.617372903752845,311.5422701185367,42.016185854218804,6.348698871031636,9.435851477190957,318.41359889130496,39.35546700985277,29.059822388708447,14.584634537160563,11.325667753668707,36.570070856682676,19.951431995157918,5.083411561804409,605.7619689913067,9.011006098046222,11.650141704726918
ENSG00000248485,6091.860841936041,37.69343914961336,6.447236609199568,66.69690158690818,18.625402685751272,63.10195995780931,170.98216901246508,22.016646544728875,28.070339883103845,18.933563689137664,21.04621870734515,81.11715307214699,157.7119495762089,1701.9207843166082,5.159418286368731,28.753639320057214,742.5010176670073,62.731771793053454,4.703626263988414,136.62758060037396,31.941258272264683,834.662056805807,220.1310686151988,26.2946014402804,12.701455111812733,9.826802179329718,3.8088594324873006,337.87618535384405,52.41597460588699
ENSG00000158887,218.34309442086283,419.1671864832198,138.36623232959616,719.9214328552816,261.5807091283273,804.8244368336459,683.027099851973,2552.316729791966,648.9120089880055,216.7050888986957,224.7072697622141,231.1211826330672,183.0690325438474,260.42056923899054,82.80140483268505,1444.231156387163,95.43411281477104,197.76716864116563,86.44436073551103,1153.2451936862594,806.9777602161914,4426.752728551709,110.1869507491683,158.05643230075904,261.74550598206196,107.42677509881837,27.56815098233879,514.5199319124238,957.0309051289145
ENSG00000143226,250.42906223275992,100.18721545197285,3785.922646296547,245.33569370423,42.881371263621624,120.32788523534578,607.7911153493407,721.5437058994936,309.7002047328685,67.64589127047869,58.379439223871195,219.79670207088745,42.29762283262631,82.98683491715185,4816.400953151258,864.2696763032815,48.32528132831029,119.76160680170392,5768.080912951126,396.3210612899681,2166.02426332084,919.0305482179817,77.27654870734523,685.7274769757619,13462.767218433188,31.78621427324027,1622.500468611523,59.129620293852305,226.93746200403638
ENSG00000173110,3783.4363707446637,186.81344103424038,4691.9818644274565,341.04309523583714,94.78579552067396,272.30291454386855,248.53394741442145,372.1082783347821,2186.951144010459,59.292995103625,121.64567239918965,84.27884542221284,199.49506456013813,559.8949579967982,5920.593587384451,719.8642805328043,182.2560305530616,425.77889162714075,6049.485101584531,914.0631629447819,900.8059446394074,200.51646879230688,358.73167168446895,3575.2232461490203,6999.226469366394,35.50492844253168,1434.1352749922653,197.5303962510733,564.884560462792
ENSG00000225217,1252.7160610505637,318.4236309615748,496.540877862665,901.0858219411818,122.12004300616341,255.51944613904942,2057.6357471318015,1657.3871934885024,1250.5559611992742,55.3111617129065,132.2230694076611,500.15289569909913,195.0134122202438,239.2165572156877,494.50217615341336,916.5693068213384,208.94357206460634,671.1687619593012,460.7104135332221,894.2146088908542,1105.909709014347,2029.0039652703665,173.6667087733588,951.2822245903624,685.9596759898847,98.56503339219147,176.0939530001544,411.8294859131785,597.1053968042123
ENSG00000162747,11.213113839949658,27.21660329194798,11905.02280651491,26.803574968539895,25.80658454965748,54.58138745698567,34.85972801135782,47.302843714435994,63.792828503513086,18.021958683692777,23.490836126150345,12.305359548977638,21.6427744539888,35.36696862295523,14403.537770639872,62.4279727284906,28.82370471686337,23.28733843458266,21558.170203401045,38.69720376703366,72.56875444836508,23.469198730631675,51.8539393152025,144.61866067714408,23718.23340921842,17.955381855189376,4852.958199143131,102.22073059421017,20.78809461365808
ENSG00000143248,4370.579944770667,3542.216283191735,37.91122332901382,24548.56672737732,2613.4997441898026,960.9250821646706,7373.699150569036,3643.1299368126897,5430.1054127900925,988.256428780801,2365.0944021964224,1302.7487731050107,918.416831205387,1923.4859421856822,61.43962829416496,2952.5491696859526,369.4164534920739,806.1340400392214,33.10372576198565,1803.6904350860784,61289.882975326014,122049.78457864115,672.4065727857283,251.21443163010693,138.57886042142965,4001.9876864717953,43.29463842220043,601.6749623703794,17271.236153799757
ENSG00000143228,22.41587462027527,4.847123278611177,9.315914307404267,9.073725378459883,4.418283657074886,23.414655965331157,6.925481633159783,29.483506876355122,10.754335761607745,835.1335145912597,5.751605091089501,130.45245185882783,27.240512380485114,17.327878831832816,5.773892600781833,39.52839669885507,173.26963270327417,825.1136050462123,6.51927614020225,8.810237421527429,6.511753329993035,7.372641668299511,56.62348927745255,96.45412369578041,18.773183491739363,3.891027691912922,4.621080975853291,122.34193953452326,7.5870435942815835
ENSG00000143164,1212.591080704743,1850.0906790003864,292.16751026693504,1829.9012365552642,10573.131327598087,656.9306372990623,1008.5388374662505,1195.5113866331608,2954.8562559684847,1942.0848726782913,4426.172789211986,952.7580618273291,555.9110789316401,1304.836289223664,107.63333848348046,1052.836387037108,421.59765826724663,1023.5743561663909,86.17982273115325,1176.7134176681586,1152.2572033216873,5691.446165118694,311.30494619538956,324.6821899161066,167.5141829125827,12597.153316051508,56.21370351614183,1057.8265272496246,964.4802652098149
ENSG00000117479,191.33313276317404,1139.353173747151,25.3838349028315,2099.633138896558,4553.124034821647,544.4669879444536,1883.3531340330012,1873.079612891483,1536.5724109669613,546.3660268974463,1836.5621626449588,495.6359220990227,376.37650611225223,388.07776502819655,11.94960182953088,857.325041461152,240.28815138881055,286.0714628753483,15.697184660566434,559.0635225371243,925.4767961772213,2323.576805925566,241.39724345663475,128.41913760861195,29.898799381834824,4700.402038066948,6.658167298444476,1319.735007774484,896.1665275983516
ENSG00000188404,49.23416734897319,46.286743070971994,12593.310555038792,60.81004499512272,33.48885930506643,40.94354607831764,48.93185705758939,103.23432309991426,72.92310776890986,33.8002097086067,30.568075861015437,66.72285560857105,26.947556408435037,79.23293058633507,21198.280996093978,112.21789414970566,46.701035906848794,442.93868845576293,27245.92061913862,68.9914082151444,279.6589405596012,54.43593048802099,93.5510662651255,1520.1072378639058,46164.73159107366,16.841978287820375,5150.600467702793,28.44815505694381,45.993424189408934
ENSG00000116132,178.01794190808945,730.9016357092311,8.607779273946166,3736.083148951104,901.3843342031676,548.2852754630052,3002.2649906855227,2445.564880008371,611.9042607105436,4338.742801906631,892.8708534608982,161.3837375487335,209.5429362750556,205.388791469053,7.266046747083305,1887.4345358528296,54.052093777773294,231.74907651210103,5.323596347191459,746.3503400214797,3136.4973747467025,2217.456711998069,69.12544670856056,75.61657450365499,21.100479314704042,912.3862887572011,4.442960689856949,629.8374087211162,1327.2767858116924
ENSG00000034971,63.64228180130341,988.5676106987862,13.324304745019036,6521.949318766732,1230.0768477049437,394.3586011235306,2538.2822602721503,2432.478223717041,549.4170262123976,160.94447138558252,1016.2135577818088,206.90447631875395,235.13613322353117,146.9195922336366,12.268290035126183,1870.195381076334,211.0011391929155,173.6616850412661,9.068377825185172,1389.9888142189452,5531.459130712381,24017.766260248954,181.3348720178475,97.18188375727493,17.17519416869257,1085.5506008293046,5.611195062794012,123.22198653549918,2691.4143146365623
ENSG00000117586,50.331930519192476,14.996649527919907,14.604216739492049,40.98240495160191,11.482789824013402,16.236384342114064,29.390213801929523,46.70609658507682,63.73099556157753,389.43168912676566,15.79965064891412,31.20820746064119,10.304290887041457,101.43747177293258,9.350381643585692,66.4903322295038,7.955088787574082,324.16804433332584,7.463908477696475,30.64177811720444,29.717323343019174,220.13681843655635,7.537927209334942,62.77791970959179,39.172884244729126,6.935912535094283,4.830011302270044,15.216885080516835,38.89625464813806
