i_doc,doc,Topic 1,Topic 2,Topic 3,Topic 4,Topic 5,Topic 6,Topic 7,Topic 8,Topic 9,Topic 10,Topic 11,Topic 12,Topic 13,Topic 14,Topic 15,Topic 16,Topic 17,Topic 18,Topic 19,Topic 20,Topic 21,Topic 22,Topic 23,Topic 24,Topic 25,Topic 26,Topic 27,Topic 28,Topic 29,Topic 30,Topic 31,Topic 32,Topic 33,Topic 34,Topic 35,Topic 36,Topic 37,Topic 38
10,GTEX-1445S-0011-R7b-SM-5PNUG,0.0014885557883847972,0.006999617813418733,0.026891426588516933,0.009049135579156818,0.0011432241021536156,0.0016902938231979554,0.001351663513116583,0.003036234449078587,0.002891629876593576,0.008133738416410335,0.004776364914305411,4.3461749844937034e-05,0.2551690177672719,0.2349205630644692,0.004414215631665394,0.008905709835223456,0.0008687470523429402,0.0016886633688182782,0.0002913114248647513,0.21888234549573005,0.010987581069807848,0.001992026013662711,3.698154942089203e-05,0.005950691766982441,0.00010224905013369613,0.0032816641131583756,0.06300976632709086,0.009603522998787643,3.907464166135909e-05,0.10565034414868392,3.688276637202031e-05,0.0013381467168096118,7.038856742334617e-05,0.0017017399567520537,0.0024620333339042434,9.467308626475502e-05,0.00046144601148179594,0.0005448676270380933
11,GTEX-Q2AG-2826-SM-2HMJQ,0.000485594654704132,0.008884203680504082,0.00084336358233917,0.005046759955417713,0.0010519683527282814,0.001741728656690429,0.0007622004592306727,0.00038588603116881015,0.0002235641701029418,0.0016714349831939265,0.0018168768583679434,7.91450373974952e-05,0.20846672162292498,0.3737719117866217,0.0006703548977553438,0.003609800411190719,0.0004810441650369845,0.001696556113759732,0.00020092537685642008,0.2768393291704092,0.010730155878239873,0.00048088686284446214,1.4924592851857655e-05,0.0021883379130808885,0.0001735557973745826,0.0010944206660252896,0.0008354582104024192,0.01500162713098124,2.3921567555795645e-05,0.07429054220650035,4.24984641635989e-05,0.000113252590081926,0.00016494998824574355,0.0035036786805477766,0.0013705690054517264,0.00021171435012960196,0.0008156769273561791,0.00021445920176604884
12,GTEX-1LG7Y-0011-R5a-SM-EZ6MU,0.000740202406107399,0.003843716317194068,0.0008959029165227016,0.0055246994530378,0.0004707220443439049,0.0009063077052012664,0.0007227443005336041,0.0009549266067634789,0.0012277444901464944,0.0036277950770583997,0.0017132492223399377,3.530252453501029e-05,0.31493253769214774,0.3198193795965867,0.0014905876219176277,0.004798362899374095,0.00024767678927916373,0.0007111478870330867,0.00011798174795395281,0.16999681335281838,0.0072534685074464745,0.0005602361459577605,1.533665612592704e-05,0.0024146801117979804,5.8300610064371566e-05,0.001491209277094836,0.000812790962524596,0.0070265192055205695,2.9370285575203084e-05,0.14284100591851784,2.3150912235780696e-05,0.0004787027835666572,6.129268196767368e-05,0.0023629021886179677,0.0010729047996483928,9.715459454671077e-05,0.00034369630372050155,0.0002794774041759004
13,GTEX-N7MS-0011-R2a-SM-2HML6,0.0008681154209395148,0.0028092385659946478,0.003102956036468291,0.00534218452871204,0.0015534150779829207,0.0012774177663458417,0.0011165479178026135,0.0008680857302094907,0.0014562646774736437,0.0032735043241868237,0.0015944367864312735,5.7302022775651646e-05,0.2278729368899371,0.28004347005818786,0.0022787260353621776,0.004965082845396239,0.00035946891970404024,0.0006152649262718007,0.0001391122899872839,0.3560365584594642,0.005731485394932018,0.0007560865832804662,1.4420590367562961e-05,0.003354450019632694,0.0001928185529103492,0.0018374597538718068,0.0026431412031691325,0.006260237909968725,2.8783574695697635e-05,0.08001554725787599,1.9843622760720013e-05,0.0004892264385921315,0.0001549304443535102,0.001481095077602556,0.0006383934561609261,0.0001424788108442525,0.000284536451627282,0.000324975577720753
14,GTEX-1E2YA-0011-R8a-SM-CKZNG,0.0019565503427314648,0.007943983592545207,0.008484727525415861,0.01090401475603442,0.004877142353599098,0.002820944008453118,0.002373510943187476,0.003515837384704309,0.0034252048510827597,0.0087882320873854,0.005664894613128998,6.939478528512453e-05,0.25110359611775124,0.23493977532212743,0.007019119285363691,0.010778786374021646,0.0017172920281357305,0.0022382709449276033,0.00044203415205521505,0.2885244371723299,0.014074377675829277,0.0019123631012130872,6.869027759001518e-05,0.009618510449282205,0.00019079817152117012,0.004502806920961346,0.004994227568787407,0.011621185273328352,7.55301366566359e-05,0.08766971416630963,6.116635789617281e-05,0.0011925879684624252,0.00011920467385391121,0.0022741207516327653,0.002357676256279435,0.0001445736561895821,0.0006841071684600797,0.0008506107854808099
15,GTEX-14BIM-0011-R11b-SM-5S2RN,0.0004012241583602013,0.00921985861216165,5.643036890909233e-05,0.00470789639875843,0.0008808178856626436,0.001845560097270417,0.0005901440745624214,0.00042104118204729665,0.00021916175182358705,0.0016734270071794204,0.0018922023148711306,3.531200345855376e-05,0.22882771610913782,0.38615336119022187,0.0005839903977291656,0.0038299879370753934,0.00048817319294569,0.0017218149777334026,0.00016566004539386581,0.2513744046399444,0.011454644763724497,0.00044035137617595444,1.7850179108614e-05,0.001970020344989948,4.193599456855274e-05,0.0012073413437650154,2.2126839555449946e-05,0.01589148293128609,2.0229275516778966e-05,0.0678445785972071,4.556066775622447e-05,0.000136097505930186,5.14248079231443e-05,0.003176804681416988,0.001394188339199371,9.758633632209993e-05,0.0009340161850718078,0.00016557548523566645
16,GTEX-13CF2-0011-R11b-SM-5LZXO,0.00036369181179149494,0.008289619870801797,8.52171130224724e-05,0.004026218187562652,0.0008618654603621138,0.0014871133356816092,0.0005339280980338565,0.0003432680239275625,0.00014795218761316832,0.001435706946716743,0.001523849763583266,4.060198366125973e-05,0.22451637346481226,0.4092359716095475,0.00044936546164052964,0.003312370347060602,0.0004229468604699819,0.0015169707115081858,0.00014387315890821944,0.24108026794268286,0.009713923083866812,0.00039415139819447303,1.5143565853932969e-05,0.0016722140663976528,4.312962546573323e-05,0.001043960702923067,3.533178124415758e-05,0.013806239990645688,1.926522368962882e-05,0.06779160521269932,3.6774061446732025e-05,0.00011017552619151406,5.707619837333617e-05,0.003277780313681622,0.0011808803106714034,0.00010924761080441564,0.000730823575263863,0.00014510541319849753
17,GTEX-1LH75-0011-R2b-SM-EYYWQ,0.0014325358954070438,0.0049115091321551285,0.010742767282547203,0.008576380919068382,0.00572928752962826,0.00214247277901462,0.0018756852392172371,0.002566546396989391,0.002513857703718118,0.0072160151313550415,0.0035364712892211516,2.6347905555340905e-05,0.24575072495721378,0.2869833638954719,0.007074440552054057,0.009618062304883065,0.0014107592034690005,0.001298923138915188,0.0003076551424737339,0.2547601832459307,0.011599882319062378,0.0015376865377037952,4.791320251926823e-05,0.009438339399580376,0.00011502742504368323,0.004390442146315147,0.004987493489612112,0.00810601951651609,5.6399379740951723e-05,0.0944110794416887,3.0279559031005267e-05,0.0008122653946695869,7.30635837867642e-05,0.0035301556119265356,0.0012351676562106396,6.440873234388254e-05,0.000505798658859602,0.0005845883011009534
18,GTEX-1JMLX-0011-R6b-SM-EXUT9,0.0006283474721247075,0.005048195009254532,0.0012251784319804973,0.0054730802694507325,0.0005070550309726427,0.0011206862041679695,0.0006761824608250144,0.0007671000944907476,0.0006774610858095747,0.002510632070844696,0.0016692835131571584,2.98128835316961e-05,0.31258321359295926,0.31039546631769166,0.0010568481226723011,0.004229433503391544,0.0002913029686993682,0.00098241717078284,0.00013454804799939635,0.1763995443204799,0.009131049149699024,0.0007216336264437664,1.357422107009372e-05,0.0021590989597341068,6.804861338530968e-05,0.001504630788315715,0.0018938791402241986,0.00857037257184334,4.037587773369881e-05,0.14317603424690778,2.7297168836700825e-05,0.00037154835229075237,6.812293778990882e-05,0.0038053588473555802,0.0012021343329699902,7.539909768665099e-05,0.00047577989069019674,0.00028987360573701324
19,GTEX-QMR6-0011-R1A-SM-32PKW,0.0008295014979143559,0.002848328476442749,0.0016424708857321188,0.005585550314081009,0.0011557380526175183,0.001118857730405726,0.0008931534407217113,0.0012749569579657465,0.0017077642019353951,0.005243337088683715,0.002089744541649785,2.6432567749066344e-05,0.22149727040960207,0.30242675224765175,0.0023942023453244173,0.00671980644290163,0.0002980756159911362,0.0005797259092018144,0.00010173143466811076,0.3334854994461781,0.005612914225702735,0.000728722726093856,1.5101069355275027e-05,0.003623303361303868,5.194549847984083e-05,0.0020582836023138678,0.0008326885554192257,0.005717727703168817,1.8505452867189936e-05,0.08672715147539768,1.7349758648034716e-05,0.0006938959911999601,4.246493594364309e-05,0.0006684345699716663,0.0007918559326339254,5.3831762547110274e-05,0.00020711020614118777,0.00021981356539422386
20,GTEX-1IDJH-3126-SM-C1YQS,0.0005627903600006114,0.009803527719690789,2.849567437929102e-05,0.005770114600330749,0.0011460648632490224,0.001995035846415271,0.0007004910309605135,0.0007768433834471675,0.00033861867835275196,0.0023220374370474892,0.0023972051061838156,3.237863833043069e-05,0.21881577050267548,0.3753354430731315,0.0008964079218366271,0.004602415913778105,0.00055146674010256,0.001888906976478373,0.00018013880619067356,0.24899885057793714,0.014756249088790332,0.0010787900153899285,1.4713803450567246e-05,0.002569163497445885,4.302500842389881e-05,0.0015845839319112635,1.0410572910581565e-05,0.015910184537832953,2.0081892950928162e-05,0.07996189904513075,4.314592436087939e-05,0.0002490238042261507,5.700574434512442e-05,0.0036606835544132424,0.0016366873154967777,0.00010367926190908927,0.0009265188034545274,0.00023115034703875587
21,GTEX-1313W-0011-R3a-SM-5EGLI,0.000438290604659622,0.002327557623341803,0.00018084365644813956,0.0032552094202709003,0.00042726986799374126,0.0007408892638174043,0.00047874746349178213,0.0003975247878033145,0.0002587172786043902,0.0012473458671949243,0.0007743124462835018,3.3815296051680235e-05,0.29743698832647847,0.4230158123057226,0.0005545582476151321,0.00253563266030296,0.00017451782462041203,0.00038795716947252914,6.726220800930198e-05,0.15629366547936385,0.005837270040586777,0.00041226719215000664,1.6416573639561237e-05,0.0012554164897501015,9.099922143090664e-05,0.0009078645907123372,8.205917351045394e-05,0.005792959089469147,3.279242907396777e-05,0.09067763518280074,2.534784028561516e-05,0.00022616846341931871,9.137986857323937e-05,0.00257980103588815,0.0003720230576121264,8.046371746711913e-05,0.0003153927467680184,0.0001768254893160195
22,GTEX-1F75A-0011-R5a-SM-ARZMJ,0.0005159287796491925,0.0029349141485823793,0.001357989973240679,0.004294443780381718,0.00036636725583703974,0.0007640577411668977,0.000574897486907879,0.0006016060307268666,0.0007492410051003187,0.002359570658168077,0.0011368716212253448,4.6016005330875574e-05,0.3239991561860832,0.3289215197308024,0.0009730974290036452,0.003255407647135782,0.00019868696926395791,0.0005253289074381653,8.908279183754567e-05,0.17209318410447377,0.005318162631155238,0.0004179269873245284,1.6013660388135687e-05,0.0017418846679243746,6.0211807260863546e-05,0.0010261135658639023,0.001455296639940978,0.006615247572076178,2.4277596183705842e-05,0.1339443862845112,2.2913556287703407e-05,0.0002939421287398627,6.03507787880423e-05,0.0018476630485745895,0.0007503460195495271,0.00013860120061852298,0.0003009597213333698,0.00020833388112358306
23,GTEX-15CHQ-0011-R5b-SM-6AJAN,0.0006551593711659939,0.004924869798770966,0.001814144612134627,0.00524648024454826,0.0006753153165791225,0.001143787146005586,0.0007621513847975247,0.0008153542136248528,0.0008816588120754545,0.002681292085420273,0.0018662837301269297,4.408860955573043e-05,0.32618897403038977,0.3096982391430188,0.0013480206759189056,0.003910016427814937,0.00030238617707421437,0.0010505496396436378,0.00012731780902378208,0.17148289463611763,0.008215248677140092,0.0006620762355245986,1.2744532169131397e-05,0.0023769931586991927,6.569225454883857e-05,0.001424183242472905,0.002574894289745136,0.009319512155526774,2.547772299223811e-05,0.13417453432578372,2.4338761983344575e-05,0.0003751780777798325,6.494239346194612e-05,0.0027013180208848016,0.001478334813246108,0.00014009515618439812,0.00045117702372360834,0.0002942752943262848
24,GTEX-X585-0011-R4B-SM-46MVH,0.001320708880533199,0.004737896117997399,0.0032005079453317725,0.008799972700402075,0.008872183920825127,0.0018982321986736029,0.00198946861171128,0.0032669736888288033,0.0039386600427372565,0.010639840525099531,0.003841724451260133,1.9882130111095353e-05,0.24180079055295958,0.26729754694633723,0.009017999351129633,0.011435202632174709,0.00084230583214059,0.0012232858101550248,0.00034404646700811933,0.2816481836364144,0.008958830230063622,0.001297081938257074,2.158974484919551e-05,0.011287548514013293,5.78086004513126e-05,0.004424554201835623,9.412190910912201e-05,0.008047480347758653,2.9043900246215644e-05,0.09485238493266629,2.413344619717197e-05,0.0011693087952989495,3.5019488930896066e-05,0.0014080329387754307,0.0012652135537735895,4.626198319322224e-05,0.000405198341969017,0.0004409746907808334
25,GTEX-1GZHY-0011-R11a-SM-C1YRQ,0.00037016173432582593,0.009163337189980629,0.0015710692955057646,0.004571094717441997,0.0009214076393437024,0.001770703913938773,0.0005436559620815704,0.0004107130161569755,0.0002015169164106116,0.0016686016290593851,0.0018295182152316984,3.609556101390254e-05,0.22194444103778768,0.3921055206905867,0.0006430058148834358,0.0036805166883204245,0.0005572823269392462,0.0017454897756686212,0.00017804066771036312,0.25110938043459546,0.010618635159348525,0.00040051133222211396,2.5878854922655098e-05,0.0020439922896339597,5.235634477315392e-05,0.0011485463280716127,0.002377214828589289,0.015392477901384361,2.701409639170073e-05,0.0673732380466828,5.0380692837919525e-05,0.0001373001294426462,5.21834282274014e-05,0.0028682801166393223,0.0013207845572998664,8.667189330303878e-05,0.0008423431349233901,0.00016063763832354844
26,GTEX-1MA7X-0011-R6a-SM-EYYWR,0.0006322377161790073,0.005228830371793448,0.0003573888076519859,0.005835937975127821,0.0006262520536716899,0.0013872239098908638,0.0006905566825291801,0.0009187581296261061,0.0012298135305196358,0.0037567858571126355,0.002020590912905183,3.348007143717305e-05,0.3214634199914043,0.2910981099243397,0.001501571906926561,0.005253450299632854,0.00034112034180024315,0.0010252140551052806,0.00016272682010544436,0.18961780270575027,0.007994576491296276,0.0006137881874965131,2.2104372749221843e-05,0.0025438683346218688,5.9715775079118203e-05,0.0017211501669315969,0.00019932705851638812,0.009228750041734542,3.883098927317504e-05,0.13904226679752285,6.173553574954308e-05,0.0004150619808826475,5.639362800530422e-05,0.0024536983001064634,0.0013426605691336775,7.158527278302367e-05,0.0006760544148781969,0.00027716001973040203
27,GTEX-1EX96-0011-R5a-SM-ARU83,0.0011254522907584443,0.005259322677899584,0.007351361457345378,0.007866710506999636,0.0036321324269818155,0.0018894022228356623,0.0015539456861531136,0.0017533596678999137,0.0014852022578908724,0.004281147245542891,0.0030467102618119985,3.483761141900897e-05,0.2888633670930571,0.2913879139485924,0.0031652044753604936,0.006170372092309608,0.0007200145880729776,0.0012236759748836597,0.00018122212416525572,0.1612866003348947,0.012726988943241473,0.001073552092234796,2.1506078458601775e-05,0.005683858491433577,9.629976632859458e-05,0.002957276469984613,0.0073190042830384595,0.010907922347943088,5.5337366372125735e-05,0.1595605570707125,3.4092325449967877e-05,0.0007780463729150953,7.125770958890712e-05,0.0036039799112831785,0.0016474308422047411,0.00010179641667412034,0.0005271532554368811,0.0005559853118248945
28,GTEX-15UF6-0011-R1a-SM-9QEGH,0.0013724168058018627,0.004633535807227809,0.005428121623552844,0.00955992306963144,0.0013947669762060474,0.0021559456733009448,0.0013026696351483831,0.002130618738226949,0.002729925036720181,0.007250947441918542,0.003617723299266782,3.791714677491414e-05,0.22295865150916055,0.22236850115031703,0.004624258467790116,0.009370583668643613,0.0006466908989141885,0.0010857112302946014,0.00019418604490325158,0.36309479642908143,0.008705838418125783,0.0019468540422392855,3.878763503714976e-05,0.006253126547224029,9.447336633380094e-05,0.0035175129191511866,0.006493313519862003,0.009219995063722886,3.8412735578203936e-05,0.09328166069674805,4.305643854242718e-05,0.0012077137499436287,6.632651648698223e-05,0.0008897727703844396,0.0013272013000441764,6.284958861664343e-05,0.00042321901013044565,0.00043199502894722327
29,GTEX-1CB4G-0011-R10a-SM-9QEHS,0.0004075590575623736,0.002629349004140736,4.6590006485815445e-05,0.0034028965670982476,0.00047303605478032836,0.0007810258352305879,0.0004641208912991204,0.0003838526392280906,0.00023238067591241598,0.0013382602359580057,0.0008697789257246177,2.7885616568848154e-05,0.2912917185733318,0.42886796451165965,0.0005161426494534846,0.002696377703641923,0.00019728446379362516,0.0004608825013068392,7.410499311752933e-05,0.15332531416257875,0.006148567725076539,0.0003679828010059256,1.3575883875398598e-05,0.0012484286995685908,6.241410572936429e-05,0.0009701838570667418,1.6928498524530984e-05,0.005951585779128565,2.552943302117623e-05,0.09267548712137125,2.0991109293627435e-05,0.00018795364789577244,7.346929109209515e-05,0.0027532384402796503,0.0004474537485795494,7.382744564164205e-05,0.00031916636867630966,0.00015669097530035604
30,GTEX-11DXW-0011-R5b-SM-DO11D,0.0009698056340607177,0.005244607323482114,0.0012950251981185838,0.0072761620002398655,0.0006553333051352125,0.0015550188002918116,0.0008950302746300272,0.0017631086101646241,0.0014479866352182338,0.005399269027996368,0.0027437506277115547,6.35655427844447e-05,0.3079931352721293,0.2763575346934706,0.0020900443795865776,0.006294545167066824,0.0004357706126244054,0.0010284270748478657,0.00019317209609490864,0.22893342270955044,0.008902015936057963,0.001296717136181722,3.5203046717073754e-05,0.003408957876443103,7.811559543395536e-05,0.0020411686156135565,0.0012120407899291236,0.0094574510822768,4.199609972549103e-05,0.11568321823602977,4.787865104000034e-05,0.0008136189229428084,7.403542797581641e-05,0.0018806331667434323,0.0013445910665944119,0.00014921996760632706,0.0005394263718868745,0.0003589970255972711
31,GTEX-1GF9W-2626-SM-7P8TA,0.0008483752158698905,0.004165203695987226,0.001377448218274473,0.0061266553446080695,0.0007276751471906653,0.0011602078475737127,0.0009814070531622603,0.0008750201620371326,0.0006928614423075976,0.0030566248134916893,0.001891026948354457,8.181831116307875e-05,0.27783252632895294,0.398270515388793,0.0012938461222360656,0.004847902950373853,0.00041111304586530993,0.0008229585651090948,0.00012361165970263958,0.1631299469451749,0.008725736813452074,0.0005170692464594642,2.0094765975331216e-05,0.0026539497254255908,0.0001326157675120957,0.001686798615355371,0.0008526829099894131,0.007884552250159773,3.595441740846667e-05,0.10291252529993436,3.136126208703739e-05,0.0004092679196273579,0.00013316732919421763,0.0033858220866750735,0.0009011863996027119,0.00022048550981924092,0.0004636078973873815,0.0003163765777067513
32,GTEX-14753-0011-R8b-SM-5S2U1,0.0017667267468198182,0.0034536751255902646,0.021667923344675252,0.008434942626290052,0.0009791587101135725,0.0016338082940508998,0.0015513515668639812,0.0029141055424793615,0.003840105041950853,0.009446999013880568,0.003779854216323659,0.00010200966689019048,0.29803790292849663,0.21851324099165798,0.0043836065617975,0.010781918452084168,0.00048464625264535655,0.0008435918784964567,0.00020633048505134302,0.2807386366401516,0.006713331262387793,0.001000253387847143,7.392457441557349e-05,0.005015125139688223,0.00023890580270621105,0.0041062970331009275,0.04616367917397388,0.005396835489427686,9.438707806474684e-05,0.051047358781884294,8.083146651464522e-05,0.002810300544175484,0.00014821488652113054,0.0012051467736012862,0.0012056889185683838,0.00014992939355534,0.0003734442941447449,0.0006158119131130497
33,GTEX-NL4W-0011-R8a-SM-2I3G4,0.0021076970399791484,0.004985762519535785,0.02056192775128007,0.009262732838587947,0.004716185367880515,0.0019261811250242686,0.002130473495952782,0.004780427747974715,0.0047782586214218,0.01425192325442806,0.005025954815518697,2.6370612891813974e-05,0.2678048114497171,0.2411640696704849,0.008137648233011592,0.015927886931694214,0.0009049560334751753,0.001490753039083485,0.0003740395813229733,0.2660142355986329,0.011048247539219102,0.0011963837550039108,2.5509805263210967e-05,0.010060177921339187,9.499007587164067e-05,0.006772456701231576,0.016727932945261554,0.006805133956136877,4.534031399376669e-05,0.06362593343615311,3.3089941223732445e-05,0.0025831842436700434,5.9219081617717295e-05,0.0016779815255011379,0.0016608702127330936,5.353485234196915e-05,0.0004788793755566547,0.0006788385899836718
34,GTEX-11DYG-0011-R5a-SM-DO928,0.0005432566699165084,0.0029665186631013594,0.000391847929581457,0.057261658656155796,0.00039906044089218834,0.00110789586843136,0.0013205303069663888,0.00034606770244020386,0.0006369720735332759,0.001396800789751101,0.0013264489751981675,2.374819961322102e-05,0.31916585805948916,0.28835730400974074,0.0009330500822532896,0.002538903345682,0.00015290030021706654,0.0005289464049288026,0.00010754906454423017,0.17733331790449036,0.004947719584683719,0.00033273625997749844,1.5165418982243836e-05,0.0016927317475604908,0.000173903922969243,0.0007505635977490409,0.00036209816399828006,0.006543170601925767,4.6193747895270986e-05,0.12193165953737903,2.2402410566944564e-05,0.00016623710496965177,9.200073190209484e-05,0.004889758804623744,0.0004659577957931237,9.488882448320269e-05,0.0003385347339165785,0.00029564156369738215
35,GTEX-QDT8-0011-R4A-SM-32PKM,0.001213742946557364,0.005932232863527152,0.0006091097292343324,0.007894469570491955,0.0016188824373046416,0.0018645495314703591,0.0015304572373739142,0.001535365486630068,0.001615403433682803,0.0062013567022289225,0.003481838174709915,6.980834295467575e-05,0.2559111414415335,0.3118700728518655,0.0025176745853538593,0.008648024775123529,0.0005581265599812294,0.0013279245621357412,0.00016499965310223528,0.24498628004478598,0.010030651755994727,0.0011140332748201408,2.456725211267824e-05,0.00447250101476529,8.248802701343178e-05,0.003247802483295411,0.00031465263233025273,0.009646690570213456,3.0674250672197e-05,0.1061964310922702,3.298189462580097e-05,0.0008347890548005259,8.380112183101403e-05,0.001678567076626587,0.0016430925151154757,0.0001549205337684655,0.000488827384300859,0.00037106713539599703
36,GTEX-1HFI6-0011-R11b-SM-A96RU,0.0002508433617234251,0.00627517585512125,2.3954857014160296e-05,0.003263324565583672,0.0006063142719644469,0.0011985557070998134,0.0003619317883917134,0.00023473950832285124,0.00010524182536235591,0.0010432134794361235,0.0010893232171921361,2.3466591561651083e-05,0.21712138732990424,0.4376624055709474,0.000312471591261623,0.002669322946618416,0.0003364373704133493,0.0010760815380982272,0.00010667650605865487,0.23275565245084154,0.008469267883072024,0.00029446087916548024,1.1715168664641082e-05,0.0012194400877850822,2.7856615449784237e-05,0.0008205509729414642,1.119315859233525e-05,0.01160319873871162,1.4816363283894561e-05,0.06587009412492217,2.6398479226977952e-05,8.155504036971396e-05,4.010947271752513e-05,0.0033715811512940765,0.0008450193243060153,7.508163646315244e-05,0.0005987321374902077,0.00010240843262676475
37,GTEX-1LB8K-0011-R6a-SM-EXURT,0.0015787171609115914,0.008929010331704639,0.0008682819820039498,0.010654969882695473,0.0008363080273973577,0.002036812927866327,0.0012820615416574432,0.004152712475113153,0.0036757006377680307,0.014873008737360282,0.006006484191995686,6.392904304945665e-05,0.30182306039323875,0.23481952518899402,0.004271320785175802,0.01358834500671183,0.0006076919884125274,0.0018596542982785057,0.0003514962630824577,0.23119490074456348,0.012030842578026653,0.0023384595203893937,4.657385823612199e-05,0.006039504037367074,8.711348254131693e-05,0.004169573393900729,0.00047617559194936644,0.010370383748953204,5.811705390761405e-05,0.11299070499401735,6.631806968568742e-05,0.0020224450585943046,7.632559615210175e-05,0.0016441616030816344,0.0028469711415718833,0.00010698382326575856,0.0006553162854880259,0.000500038554891117
38,GTEX-14PN4-0011-R11a-SM-686ZW,0.00045021394929276623,0.006108096144069574,0.00016668408426317001,0.004359350636031416,0.0015400791850430618,0.0013719914813094386,0.000711069206524176,0.0004904337333663083,0.00026721259794904327,0.0016890504052097975,0.0014624177989234792,3.1039136701124926e-05,0.2123893805795222,0.43534542105746193,0.0008482774590406808,0.003695999389849287,0.0005080256534197723,0.0011366591928398443,0.00016388273919394275,0.23037090513596833,0.009974746685253942,0.00044584619611114887,1.6388669854283396e-05,0.0023612985686912455,3.961463276446657e-05,0.0013135019869188681,3.0560412532676536e-05,0.011191825523602894,1.9846197975590897e-05,0.06578817862873423,2.7689971788689773e-05,0.00014082121754119522,4.9052495673326905e-05,0.0037115720548858777,0.0009053457951132347,8.58903504096443e-05,0.0006109774699155509,0.00018065357625390082
39,GTEX-1B8L1-0011-R3a-SM-7EPIO,0.00045357344162624537,0.0027092364117962094,4.7910489034770335e-05,0.0035687633577380674,0.0006185977764403878,0.0007926054024361809,0.0005280210819325287,0.00047454644697983173,0.0003163899590167198,0.0015535036661666144,0.0009583296265729928,3.2246450390472214e-05,0.2968658730833832,0.4167324678085251,0.0006688559333137123,0.002935717842388549,0.00019267085294137723,0.0004714655048139027,7.821895961821825e-05,0.1549854391261612,0.006598401926276302,0.00045000546115419427,1.5772094647385484e-05,0.0014666540418971936,6.939857030979775e-05,0.0010499683028459838,1.66482059654596e-05,0.0062292908102179224,3.021985552827976e-05,0.09490215546394375,2.461949701319122e-05,0.00025327228814659325,7.660586302234856e-05,0.0027687076593330318,0.0004686855782648087,7.987381329379749e-05,0.0003351466964948287,0.00018014065036902347
40,GTEX-1B8L1-3026-SM-7EPHK,0.00037142635424577416,0.0026797305904438153,4.4980807718073e-05,0.0033651525084337,0.0004432571364667082,0.000769621304203464,0.00044085777322240566,0.00039093875573755334,0.0002444717718925775,0.0012834134727880496,0.0008903042700215876,2.941860588555259e-05,0.300572873508071,0.422648800502381,0.0005177173726436364,0.0023932890242074636,0.00017515884490821828,0.00045855981297808956,7.023701399947064e-05,0.1480220936243851,0.006077308645068794,0.0003907726155854478,1.4514249299748588e-05,0.0012340394733015268,5.342430589518088e-05,0.0008342106209302694,1.705646641641529e-05,0.00639623483594769,2.5273634394605543e-05,0.09515206815895222,2.4209279874462386e-05,0.00018746789025077444,6.153173756620633e-05,0.0026933726009920745,0.0004571141504679742,7.751585554728327e-05,0.0003460736659111649,0.00014550875896494547
41,GTEX-1GZHY-0011-R8b-SM-9OSWK,0.0033073943422142265,0.007851072293008216,0.006197302510929056,0.013731151308196028,0.002614900437020666,0.003286419316614127,0.003023106629853678,0.005157853126995027,0.004050763089262519,0.009625297527455133,0.00732172710231433,0.00011898515375355282,0.2821029096952009,0.22633962405857644,0.009098648121568733,0.011716431281973453,0.0011206757555024401,0.0022962790083748868,0.000472346565249129,0.24855744940035276,0.01967735404156558,0.003051305836754543,5.4903364584151375e-05,0.00895757044674383,0.0017583836603481387,0.005191910213760837,0.006970436240808597,0.01224557061089539,0.000523044805669225,0.07951799851045929,8.851129246260945e-05,0.0017914209396341463,0.0009567966327446817,0.005187123080364115,0.002215726795721279,0.00022358991328090425,0.000901920752707082,0.0026960961370800732
42,GTEX-11OF3-0011-R6b-SM-57WBG,0.0005282166585015816,0.004142502630333785,0.0009254577325650252,0.004683479130904271,0.0005054453973578003,0.0009622542042369834,0.0006128625095434992,0.0006310980067375781,0.0007347626764471535,0.002678664744998153,0.0014682862929442419,3.8490751686605354e-05,0.30876901046461824,0.3170283812686049,0.0009979108729864436,0.003961495461183344,0.0002589908908540013,0.0007855986518082324,0.00011598399871592739,0.1882629169084189,0.006700265889210894,0.00046782814446063393,1.8922975099215984e-05,0.0019999613830691304,7.040620791523767e-05,0.001255083036816726,0.0008406024625855301,0.007629970032101142,3.508553354655084e-05,0.13839751168505499,3.0279327951731316e-05,0.00032563753575134383,6.680624043054639e-05,0.002277696282378666,0.001078699901540221,9.299581921938516e-05,0.00039380076615080456,0.00022663752327079003
43,GTEX-11PRG-0011-R4a-SM-DNZZR,0.0007058439898966477,0.003820538060726793,0.005561006515131558,0.06044330432637583,0.0008541046274220993,0.0015367617470333716,0.0014183175761132048,0.0008674839910776637,0.0012328982487662633,0.0034094353584862296,0.0023439056843123454,1.9863607400821642e-05,0.2765731693267314,0.30281096472890445,0.0020500544131973877,0.00519884310632965,0.0002506820510000268,0.0007164400941479639,0.00012612080721765065,0.20738231557177686,0.0057512769394829815,0.0006102003192768574,1.797004791404365e-05,0.0028661721960401483,0.0001337764302439744,0.0015681461492752598,0.010116419449582867,0.007088277897333122,3.229186142097845e-05,0.09065857763844336,2.6964613211397396e-05,0.0004349647110995332,5.671791466241626e-05,0.0019492930740624323,0.0006350371530162693,5.3531069474405835e-05,0.0004139364790822461,0.00026439222432964526
