i_doc,doc,Topic 1,Topic 2
982,GTEX-XGQ4-0926-SM-4AT4U,0.0650087195674478,0.9349912804325522
983,GTEX-1HUB1-2926-SM-ACKXA,0.9682346114959433,0.03176538850405677
984,GTEX-1EU9M-1626-SM-7EWF2,0.9964444337444581,0.0035555662555418676
985,GTEX-1HT8W-0011-R8b-SM-CM2SX,0.9756765161057249,0.024323483894275126
986,GTEX-1H11D-0626-SM-9WPQ1,0.06814675077147812,0.9318532492285219
987,GTEX-1RAZR-1126-SM-E6CRC,0.13939495933752394,0.860605040662476
988,GTEX-13OVH-0726-SM-5N9BU,0.9974370508144215,0.00256294918557853
989,GTEX-1N2DV-1526-SM-DTXEP,0.01822613922986009,0.9817738607701398
990,GTEX-14JG1-0826-SM-5ZZWR,0.9105679324463323,0.08943206755366775
991,GTEX-14PK6-0826-SM-5ZZVO,0.8251306752553194,0.17486932474468073
992,GTEX-1ICLY-0526-SM-A9G36,0.3817464357186976,0.6182535642813025
993,GTEX-ZDTS-0226-SM-5HL7Q,0.11528628919696375,0.8847137108030362
994,GTEX-1HCU6-1026-SM-A9G25,0.787655662877205,0.212344337122795
995,GTEX-1IKOH-0011-R2a-SM-CMKHO,0.8405514264860856,0.15944857351391453
996,GTEX-14JG6-1226-SM-664O6,0.059052240959970755,0.9409477590400293
997,GTEX-Z93S-0526-SM-EVYB4,0.01352063499869282,0.9864793650013072
998,GTEX-11DXX-0626-SM-5Q5AG,0.04345346307591443,0.9565465369240855
999,GTEX-1LVAN-1026-SM-CNNQZ,0.010276120103311605,0.9897238798966884
