i_doc,doc,Topic 1,Topic 2,Topic 3,Topic 4,Topic 5,Topic 6,Topic 7,Topic 8,Topic 9,Topic 10,Topic 11,Topic 12,Topic 13,Topic 14,Topic 15,Topic 16,Topic 17,Topic 18,Topic 19,Topic 20,Topic 21,Topic 22,Topic 23,Topic 24,Topic 25,Topic 26,Topic 27,Topic 28,Topic 29
141,GTEX-13FXS-0726-SM-5LZXJ,0.0005847089172572031,0.0002882903485800983,0.0009624344040656331,0.00015729404407764454,0.0012397533977606884,0.0023527945522264972,0.0015711404560782955,0.0014700275143237163,0.0010861766816682938,3.982748847657197e-05,0.0010992679522879782,0.001814744750395335,0.6023238439666377,0.3043521699583883,0.05690974496458689,2.0001271042508015e-05,0.0008200995315865811,0.0004392934897486937,3.7908184030443964e-05,0.0014513549597442645,0.0009263834996636125,2.2130447162710583e-05,0.0036542694488733594,0.0009390232276799861,0.012858792763065228,0.001136078400025708,4.5908491642983975e-05,0.0004440901975883856,0.0009524466913346572
142,GTEX-13FXS-1026-SM-62LFQ,0.00036370893726242253,0.0013591053324329028,0.0008643569651276075,6.152272568879463e-05,0.0007883356784155459,0.0010394934937603515,0.0006706364909063837,0.0010606561477889622,0.009955755084425566,0.9642396252313974,0.0008686277305294574,0.00013765405726269287,8.550055867944437e-05,0.00013704299379079839,0.0001930922364335819,0.0003710362237691177,0.0008891870990359842,0.00013733108785983112,0.0003268573048165498,0.0006161815796658504,0.00046970810491527893,0.007076006811527501,0.003554709128040323,0.0008728722135192428,0.000832617446478968,0.0017351165703791342,4.4156629454481006e-05,0.0003890756735674988,0.0008600304630686015
143,GTEX-13G51-0011-R1a-SM-5LZYR,7.387912080717125e-05,0.6065725509490822,2.1064001716121464e-05,2.3106261367149405e-05,2.1489348234532018e-05,2.2782701251505174e-05,2.308525620265559e-05,2.2363351818193697e-05,0.0004298544396769486,1.8711341906045154e-05,2.1053346332139314e-05,0.00010295974902074224,1.9511711575259158e-05,7.227362415108371e-05,7.966724533316975e-05,1.918657746738254e-05,2.06466275910032e-05,3.6329383084896586e-05,2.7478698552186057e-05,2.306204515957968e-05,0.0002723058545241417,3.238768695334367e-05,0.00038501696649457026,2.0632476001223367e-05,2.9103632833377856e-05,0.3910134572192261,2.205428330029013e-05,0.0005531524497007198,2.0833650636185145e-05
144,GTEX-13G51-0011-R7b-SM-5LZXG,0.00014170039048333762,0.14330211997682465,8.263238557083365e-05,7.118832417545996e-05,9.092686005313951e-05,0.00010081882092107317,9.193863565710527e-05,9.660026311616317e-05,0.0008439737451719541,2.889747494471715e-05,8.421538456012927e-05,8.1868638092984e-05,2.898067534484747e-05,0.0002566903419958029,8.538560237050577e-05,3.0151617474155208e-05,8.073781159346681e-05,6.758275209736959e-05,0.00021209544774201266,9.066045454535105e-05,0.00033016966823704426,6.869141417377345e-05,0.000504126780323674,8.126336300562603e-05,0.0001625047848272845,0.8522169880454642,3.335772986424201e-05,0.0006529745710795327,8.075804028979503e-05
145,GTEX-13G51-2726-SM-5LZZ9,2.287467596710059e-05,5.208233048102042e-05,1.9579396218755766e-05,1.9903723904916167e-05,1.9799089884011134e-05,1.964163406534519e-05,1.9606262570050983e-05,1.977596328206304e-05,0.0015329465471173394,1.7328729031307535e-05,1.9537624170946092e-05,1.980810339229877e-05,1.730392556283956e-05,1.9085315091371134e-05,2.010244636067241e-05,0.7838999518949727,1.9493084652023785e-05,1.8895326931371482e-05,0.2128493344336962,1.9531267488941245e-05,6.40184025295892e-05,0.00013863818982056645,0.0008685802112580238,1.9559101565174782e-05,2.2165760951182937e-05,8.583098667763502e-05,1.745912312649092e-05,0.0001176556204568341,1.9510828773298373e-05
146,GTEX-13IVO-0011-R10a-SM-5LZY3,0.0003101254906895149,0.18496186574892998,0.0007569993941522201,0.00015766100125536795,0.0008175690920650175,0.0009209447545354903,0.0008202259287229014,0.0008868264362110655,0.0053370863276081155,8.095853786088678e-05,0.0007806678738685302,0.0010409884006523033,0.00012442430878944954,0.00036727826464823797,0.0003744319232881144,8.953032320767264e-05,0.0007422374130442548,0.0008693371317970331,0.00018288507616612767,0.0008698338989856814,0.0007774727723849995,0.000995891018326668,0.0024543157987797605,0.000750518444615854,0.001262783183128757,0.7916274169336521,0.00013047084348448654,0.000772231333356552,0.0007370223457927382
147,GTEX-13JUV-0011-R1a-SM-5LZY4,5.1830071329137675e-05,0.26172718495454156,2.606137059743781e-05,2.1164489788574776e-05,2.8174645826360938e-05,3.513570345410007e-05,3.3426730442914455e-05,3.1907260360508236e-05,0.0015484584561245608,1.8055765700572692e-05,2.6215219863989444e-05,0.0002516478617451552,1.9153068474004357e-05,0.00010333773005565864,0.0003968220355442004,1.726967930672244e-05,2.466968227160613e-05,8.3002276634367e-05,2.0493407640084894e-05,3.366887739449793e-05,0.002565089088682884,0.06490579328478555,0.0016182454665658672,2.466129964356225e-05,6.26186554762829e-05,0.6653273050627136,1.9859691444535692e-05,0.0009537322308405895,2.5015932750947437e-05
148,GTEX-13JUV-2026-SM-5K7UA,0.0045387888088795495,0.0004267608687782959,1.5829422638281428e-05,0.9162768037348213,1.6091505336535233e-05,1.7594076990501564e-05,1.7360068141949694e-05,1.666157239575829e-05,0.0010278100894666748,1.4612386621757356e-05,1.5903898630347276e-05,9.010180981604988e-05,3.344273016551937e-05,0.0015999025167853839,0.0002614195846559453,1.5044502406711992e-05,1.5587700635766535e-05,3.53941923748429e-05,2.724839427496818e-05,1.729012258597667e-05,0.0050151638832554935,0.02973869597007366,0.006670820456646228,1.5626514938887425e-05,2.2494779964608475e-05,0.0007803329502364134,0.03224669174996076,0.0010148003126817732,1.5725395839976045e-05
149,GTEX-13N1W-0011-R4a-SM-5MR52,0.00021681390861003175,0.1252366029950546,6.524699427819754e-05,0.00012421252985990976,7.85281920762042e-05,0.00013193789651332364,0.00010914315372422108,9.780536986821904e-05,0.003258167871837626,4.347223232581531e-05,7.365954379264009e-05,0.0010941248990708856,3.6504572244491886e-05,0.0003096814250152126,0.0003803536842472791,3.446136369363128e-05,5.638775616831694e-05,0.00033192334643894527,0.0001572957456588993,9.617278009311588e-05,0.0013412859258694078,0.0001216239582524829,0.0012631053256965297,6.033634443386199e-05,0.00031380768032599984,0.8633507874274186,6.529989365808992e-05,0.0014925505281153154,5.870665565819469e-05
150,GTEX-13N2G-0011-R2a-SM-5MR4Q,8.062019221743652e-05,0.6975980421135201,3.302985510682682e-05,3.497965913960393e-05,3.373798129259813e-05,3.5944471707844714e-05,3.611486238300884e-05,3.535209017121057e-05,0.0018089530638234267,3.021284429810223e-05,3.3185108177715885e-05,0.0003460669617758227,3.19610033153835e-05,0.00014619307697647627,0.00018350578563806403,3.204307151838193e-05,3.242399971554101e-05,9.507115812849779e-05,4.030699980113392e-05,3.730611552506935e-05,0.00041594113669967466,6.864491041905753e-05,0.0007870678723169474,3.2573040507379665e-05,4.4702224485227404e-05,0.2973632839777106,3.4309733189046375e-05,0.0005157481988114554,3.26784916283653e-05
151,GTEX-13N2G-2226-SM-5IJCU,0.00812430475213375,0.07899952830921164,0.0002754921098739578,0.050095781263543276,0.0003078901557171981,0.0004443527475581356,0.00045508373666463105,0.000394387086834459,0.02990891333813094,0.001616172868490333,0.0002820387806199964,0.02323542338568074,0.0005895528916632591,0.0075123438245762375,0.015206860262729811,0.004397723830205191,0.00025207004169037675,0.0033738601064934137,0.024170060092525782,0.0005010828582547212,0.010316690676776308,0.0037348294470248384,0.08432626666864677,0.00025854524650761136,0.0008993207602454479,0.15899672811097781,0.0027150286656504995,0.48834570543266576,0.00026396254890701773
152,GTEX-13NYB-0726-SM-5MR4J,9.042634149179398e-05,6.483580288897923e-05,2.8374642829903396e-05,2.5105820017613502e-05,3.961447328430715e-05,7.753892701659287e-05,5.36909937947505e-05,5.4836679745075204e-05,0.00015553022321509877,1.0150493366806044e-05,3.707845248807545e-05,4.9066080901300674e-05,0.8267774523631267,0.16292519070517095,0.006729857593258484,1.0085179544857207e-05,2.8032965915520242e-05,2.0079699980027946e-05,1.1557609326700573e-05,5.0044475466206524e-05,0.00014640587784559093,0.0006375107407583687,0.0009613818138004405,2.9689800443560978e-05,0.000702841070275182,0.00013024046927303037,2.1706232604794447e-05,0.00010355117387365924,2.8123298295749668e-05
153,GTEX-13NYS-0326-SM-5MR4L,0.00021276973198443465,0.0010126666759397477,0.0002341079577094311,0.004558962607135962,0.00030663767321184945,0.000460458997711107,0.0005801508437252848,0.00038569610440757144,0.028818767095227543,4.6680763785524885e-05,0.00023941393966695555,0.0033248997685238974,0.008747742966558229,0.0001499477968455197,0.0020372879299311634,0.050008137866112516,0.00020787887665684054,0.0022617272081870577,0.881104042401372,0.00041160252272653985,0.005101880062194086,0.00015092008133451632,0.0033522615013859003,0.00020046230580116086,0.0012290020737534785,0.0012361320387253901,0.00010111871561064652,0.003291481268643656,0.00022716222513201326
154,GTEX-13NZA-0526-SM-5L3D7,1.3061282256147643e-05,1.8232726020897967e-05,0.0002164779921881326,2.7203585288965033e-05,0.0002386633535926199,0.0001725693999314566,0.0001879890892088739,0.00019848588638796713,0.0014930125262750727,5.383618576366499e-05,0.00020288227875012434,2.2822437977230654e-05,1.2144712589891583e-05,1.4936516459063259e-05,1.4463323984944782e-05,0.5924854561417829,0.00022071951030415576,3.588674389024864e-05,0.40334084622730815,0.00014023498655796787,1.6027967378557292e-05,3.0440151977190367e-05,3.075064001914098e-05,0.0002232073168504535,0.0003216579335225762,2.2156672365683833e-05,1.2701630549832609e-05,1.8591474554184044e-05,0.00021454130626363354
155,GTEX-13O1R-2426-SM-5KLZZ,0.011327469021340606,0.06507388478135871,0.0019395851804768177,0.0010545732295440943,0.002201311876493142,0.0036965289304787914,0.0038201309378458736,0.002885032827831649,0.04282795848257809,0.0013263393820877947,0.0018123114526004752,0.03446981687091188,0.00120256056534288,0.008842541370213815,0.014455886097264784,0.0003881798093165413,0.0016326187534244805,0.01452237933237184,0.000635282823085384,0.003259432738743879,0.08684992141969307,0.002321587942037943,0.064842160981465,0.001568549655412659,0.007941749669174235,0.07895022899727622,0.0015768029055365578,0.5368499539953285,0.0017252199707641282
156,GTEX-13O21-1526-SM-5K7W4,0.0006192447382494428,0.001039796985085131,8.353601846882781e-05,0.0008246512732371482,8.520991920182643e-05,9.67878204786539e-05,9.724328047865612e-05,9.146902956218031e-05,0.001285766475803501,0.00010332516437684668,8.398094171258995e-05,0.011586529694436964,0.00015887493189134362,0.003251795740102488,0.0037147914933046973,9.186027838410927e-05,8.19215589761596e-05,0.0018913586446466146,0.00022762133887114258,0.00010191494972707742,0.9301891101898447,0.000994802272753623,0.010105821728269678,8.225689034734851e-05,0.00015817119389030586,0.001453515254775771,0.00014776801401392598,0.031268204800562506,8.26693785465992e-05
157,GTEX-13O3O-1126-SM-5KM4Q,0.0004248207757901008,0.0017771572292896085,0.0037499360353336177,0.013382295494140915,0.004018539900054498,0.00500043029744646,0.004669045591797208,0.004619874689619601,0.002985448639917211,0.00030729348402496414,0.0038266593734354037,0.012190003059873165,0.026966875595339387,0.0007726807616872923,0.020029215013593567,0.00021693230047320353,0.003449876026289829,0.0095058137274714,0.00020601920428066342,0.0050218253438918965,0.005932439456210253,0.0002709398106865373,0.8468796330865543,0.0035773207183513933,0.006950072744570099,0.005370542749856836,0.0022305590862590602,0.0020714019744003296,0.0035963478293609343
158,GTEX-13O3O-1526-SM-5KM1C,6.569676234866854e-05,0.00014685529077848244,6.294699907303631e-05,5.290605281144382e-05,6.534285740703469e-05,6.493379702098859e-05,6.381484079148621e-05,6.94244531102265e-05,0.006215353647710612,0.009396843031611245,6.179765447965041e-05,7.446017924490635e-05,4.326648708964631e-05,0.00011267666942777315,4.511990637579214e-05,0.9459247513010193,6.145632839328297e-05,7.817483689678916e-05,0.000593500562599526,6.307520290656553e-05,5.1395515521520104e-05,0.03608413604731353,0.00010220445387751073,6.19626103406962e-05,8.065035064562593e-05,0.00016832709141302926,5.4496144242622195e-05,7.329125304316293e-05,6.1139672506044e-05
159,GTEX-13O3P-0226-SM-5KM3Z,0.00019538505695116556,0.0019716071626675047,0.043790049708938086,0.00024357593747625727,0.04117371942389612,0.0356533849810057,0.03511544954659487,0.038351736858101323,0.0012546121478697382,9.338510544440588e-05,0.04298400610707033,0.013929715235214192,8.963785047572188e-05,0.000654390958819252,0.0019973456733299584,5.6062090072352354e-05,0.04634611284811487,0.01864492096506368,7.2463111146242e-05,0.0351390182483021,0.5085249870678663,0.0003069514370892407,0.005063247962841495,0.04568652112600692,0.023443395638959887,0.0012837569404236058,0.00044812603506462343,0.012731716927945953,0.04475471784724791
160,GTEX-13O3P-1426-SM-5L3DT,1.2105307533336899e-05,3.61219823373328e-05,0.0005727028262689755,6.568497773771969e-05,0.0005232624216789522,0.0007166521998329151,0.0005054649919926912,0.0007440932449228673,0.002484451923389755,0.9888098747479472,0.0005792601179367318,0.0002086142782863671,1.0449731152007109e-05,1.4152570162221194e-05,1.922222019789912e-05,0.00018707222556553095,0.0005942138819019562,0.0003692151892392132,6.268238653258794e-05,0.0004591567741057705,3.778543622589666e-05,0.0005516372502471798,0.00047432852058126336,0.0005543239793648741,0.0003909197213325904,5.5119739794872096e-05,8.972648114521373e-05,0.0003185540751450429,0.000553150797440953
161,GTEX-13OVG-0626-SM-5IFEP,0.0006635810704381863,6.14072868997169e-06,4.1846074590034955e-06,0.019785859656736935,4.253033601773612e-06,4.838878038092483e-06,4.631006764551743e-06,4.535464326262604e-06,0.00010461397457000358,4.002528553892114e-06,4.1964771973594475e-06,8.9517496906792e-05,0.009108798353190091,8.721915985743923e-06,0.0004495799126543383,4.3756048896061405e-06,4.132109973802712e-06,0.00012998550235141773,5.1534134544326115e-06,4.705643864136679e-06,4.641184929099027e-05,5.56536101720806e-06,0.00015724549307560536,4.146155386630193e-06,8.732542790034108e-06,5.771565408959629e-06,0.9693416798651553,3.0496017254025107e-05,4.143770974934954e-06
162,GTEX-13OVI-2126-SM-5KM3U,0.02177868519405562,0.002036995404510069,0.00010749441410264733,0.0002608981955647923,0.00011112721729727445,0.00013304833230177228,0.00013399583006764126,0.00012255728945919001,0.003639515255879081,0.00010375832979065003,0.00010780546877457337,0.017549420383940143,0.000736968183316863,0.0014669514794721156,0.01647250241101574,0.00010241966688485478,0.00010419578266958345,0.006571759659610094,0.00011997345272917352,0.00014245950228777916,0.043985566477946374,0.4990924602033157,0.030628585379800607,0.00010488318061866295,0.00023579625816949924,0.014873921918063523,0.0011922380164934583,0.337978496349006,0.00010552076285641945
163,GTEX-13OVJ-1426-SM-5K7Z2,0.0040302716093586835,0.042897776014617583,0.04341831522204809,0.00443133622525693,0.04143324874180992,0.03701777651384774,0.03543720744606361,0.03857657202782938,0.04746964312526051,0.004840535650956519,0.04259680857293714,0.015198203730192048,0.0004126262442637679,0.007595564492556034,0.002015866549295252,0.0004747973379397885,0.04621847800697212,0.012396250023597743,0.001660189396907296,0.03419767010620405,0.015045853128725948,0.0011116719131735063,0.12520755393038233,0.04583341112880938,0.028003738408634366,0.07667176353576756,0.012488032423038432,0.18864662952902017,0.044672208964534166
164,GTEX-13OVJ-1826-SM-5KM2D,0.012795253583406906,0.047666621247163046,0.02343869593377588,0.0024892142835189037,0.023441081805362612,0.024096440980523506,0.023177336236441554,0.024082199490088264,0.02640515519377046,0.001975651901279693,0.023232904272060807,0.03677696033260585,0.0015578901539977318,0.007619939412644263,0.008518657355334929,0.00040796610603625395,0.023679751349036295,0.017931877397744118,0.000886596469142274,0.023232151284414335,0.035686186466388485,0.001293229858312315,0.07476573232634008,0.023663168200997103,0.02313929777634057,0.13014399817050923,0.003931686274810367,0.33042418134920354,0.023540174788750687
165,GTEX-13OVJ-2826-SM-5L3GW,0.0001795456628085228,0.2691903900346203,0.007411408138249656,0.00011345170607421346,0.007195325768325489,0.0077148941607222965,0.006202183115295757,0.006709422004970276,0.008783041099138847,3.7600603118043015e-05,0.007719092784295879,0.001260215158343981,6.60141669634466e-05,0.00038135474668471014,0.0006149655386957272,9.702292385369813e-05,0.0076651778748190345,0.001334693543305473,0.0002700577766477863,0.005464105206775312,0.004291378423336029,0.00018717934126835485,0.0028964269547530033,0.007864458186743516,0.008501628884045952,0.6284188021887953,0.00021221455814506184,0.0017262043051679765,0.007491745144036242
