i_doc,doc,Topic 1,Topic 2,Topic 3,Topic 4,Topic 5,Topic 6,Topic 7,Topic 8
592,GTEX-1J1R8-0826-SM-ACKWP,0.2914557230534265,0.060412365302486074,0.2625788387023786,0.019402098594337756,0.36320954832140734,0.0003959611958028113,0.0018101083236699946,0.0007353565064909353
593,GTEX-1J1R8-1026-SM-CJI37,0.23146642497267614,0.0325753738703916,0.41745528216884814,0.019193346306613707,0.29877642417295336,0.00042651880681363795,0.0,0.00010662970170340949
594,GTEX-1J1R8-2326-SM-CKZPS,0.28160952111079623,0.10070841598186456,0.2820629073391896,0.04159818645508643,0.29056389912156416,0.0004533862283933126,0.0,0.003003683763105696
595,GTEX-1J8JJ-0126-SM-D3L93,0.2495531898360401,0.061970627088351854,0.46821819877224335,0.007809464604864403,0.20957339342606263,0.0007382080969772321,0.0,0.0021369181754604086
596,GTEX-1J8Q2-0006-SM-CNNOZ,0.09137772756161289,0.002289991626902862,0.0005951960616179245,0.048967486154125515,0.04222865616834969,0.00011096875725079949,0.0,0.8144299736701404
597,GTEX-1JJ6O-0011-R11b-SM-EXUS2,0.33673392561361243,0.03531094714651408,0.10130251468152386,0.08315765697937058,0.37998795362144255,0.06079656678211113,0.0,0.002710435175425388
598,GTEX-1JJ6O-0226-SM-E6CI9,0.25269151138716356,0.02458592132505176,0.3937111801242236,0.020186335403726708,0.3068064182194617,0.00031055900621118014,0.0,0.0017080745341614906
599,GTEX-1JJ6O-2126-SM-CNNP6,0.34530640348863895,0.16261188891439063,0.17420243286665135,0.015033279779664907,0.28150103282074823,0.00011475786091347258,0.0,0.021230204268992425
600,GTEX-1JJ6O-2826-SM-CNNP7,0.2872990663201463,0.03684185195880258,0.3284002310135721,0.053325632880931756,0.28804504764654926,0.0003850226200789296,0.0,0.005703147559919145
601,GTEX-1JJE9-1226-SM-CNPOI,0.3352175507210951,0.02471889513566365,0.23160596431190417,0.02691884624786116,0.37163896357858717,0.00045832314837448057,0.0,0.0094414568565143
602,GTEX-1JJEA-0006-SM-DHXJ2,0.05784557320333386,0.001905960056612675,0.0007233841799025004,0.03952822770875924,0.04066048120773707,8.177386381506526e-05,0.0,0.8592545997798396
603,GTEX-1JJEA-0226-SM-COH2X,0.31017541545766286,0.050613294645212345,0.24541677657610128,0.023377736744922183,0.36428383012397786,0.0007583750989184912,3.297283038776049e-05,0.005341598522817199
604,GTEX-1JJEA-0326-SM-CNPOT,0.26069227981152593,0.021082517820466353,0.09438806330796182,0.09100519511900447,0.3744714268454754,0.1540413193185937,0.0,0.004319197776972333
605,GTEX-1JJEA-0726-SM-CYPSN,0.3139528942931589,0.057119501353905894,0.23169672508046799,0.029581566443570226,0.3511469881980279,0.0008685434016246871,0.000996270372451847,0.01463751085679252
606,GTEX-1JJEA-0826-SM-CL53T,0.3853364579845999,0.21024439236692333,0.1276364245061935,0.010964178105122195,0.25636089722129224,0.00025108804820890524,0.0,0.00920656176765986
607,GTEX-1JK1U-0426-SM-CYPSP,0.30823455842642333,0.04962906114095677,0.23711662545123788,0.02450186180040363,0.37596998379807284,0.0004263665046473949,0.001506494983087462,0.0026150478951706886
608,GTEX-1JKYR-1226-SM-CM2S7,0.30253559033925914,0.029676322685742617,0.3292371981018486,0.02333734683759473,0.31347829166371555,0.0005666123663148948,0.0,0.0011686380055244705
609,GTEX-1JMLX-0826-SM-CNNPP,0.32012930089853164,0.05207648476879246,0.1997589305281613,0.02591496822266053,0.39058733289502523,0.0013423186500109577,0.0,0.010190664036817882
610,GTEX-1JMLX-2126-SM-CL54B,0.2313085211499553,0.031336752458476454,0.39982590693078623,0.017573989554415848,0.3067566931727286,0.0003058391756457912,0.0,0.012892297557991813
611,GTEX-1JMLX-2726-SM-CM2SB,0.27551215776373733,0.0387571455922978,0.2963266869068133,0.024342879024096716,0.3610951560405897,0.0017231476163124641,0.0,0.002242827056152731
612,GTEX-1JMPZ-0626-SM-CY8HY,0.30267866825723894,0.046025376857173846,0.1656653291400065,0.022925929942522502,0.39919748400390415,0.0018653074503849909,0.0,0.061641904348769115
613,GTEX-1JMPZ-1426-SM-CJI3C,0.30828626211328186,0.19915012696274031,0.1193449759029901,0.016220137845260923,0.2580193812509717,0.0001554645799865264,0.0,0.09882365134476861
614,GTEX-1JMQJ-1026-SM-CNPP8,0.22285921813795428,0.03348984409452904,0.4095307271265143,0.018625645282627307,0.29575345663960156,0.0003891151521440245,0.0,0.019351993566629484
615,GTEX-1JMQJ-2026-SM-CNPP9,0.34267963514519734,0.060382539091586,0.1667674981384959,0.02885331347728965,0.3750465376023827,0.0014892032762472078,0.0,0.024781273268801193
616,GTEX-1JMQK-0126-SM-CM2S3,0.29926498358560183,0.020685046919031988,0.2962726242700677,0.03358414921123733,0.3487405944045786,0.00029052032189651666,8.7156096568955e-05,0.0010749251910171116
617,GTEX-1JMQK-1826-SM-CY8I1,0.2757113004340138,0.026458768686706317,0.295868831377592,0.029095000803729305,0.36515029737984245,0.0002571933772705353,0.0,0.007458607940845523
618,GTEX-1JN6P-2126-SM-ARL98,0.22932958439504436,0.03760653721114138,0.3616993234337932,0.02846850013179861,0.3359546612775679,0.0009665231526227924,0.0,0.005974870398031807
619,GTEX-1JN6P-2926-SM-CL54D,0.3828491734131574,0.022450506837199808,0.10231988570651064,0.06670521804204367,0.40285053404993537,0.021123885978638002,0.0,0.0017007959725151372
620,GTEX-1K2DA-2226-SM-CGQGM,0.2910082618111815,0.12244325018047646,0.2499398411807171,0.0627255955723109,0.2730007219058314,0.0007620117109168204,0.0,0.00012031763856581375
621,GTEX-1K2DU-0226-SM-DIPF6,0.35960354118552734,0.12413394919168591,0.16002694380292531,0.01991916859122402,0.3225076982294072,0.0025019245573518092,0.0,0.011306774441878368
622,GTEX-1KAFJ-2026-SM-CY8ID,0.27692020415784885,0.02318560936138429,0.0876696128470061,0.08577119382546994,0.39596041329515747,0.12196564172787253,0.0,0.008527324785260798
623,GTEX-1KANB-0526-SM-E6CJH,0.2608326768074662,0.028543724622750136,0.09829707290467245,0.09132779831525362,0.41339918792800434,0.10735712987091692,3.0301193867038363e-05,0.00021210835706926852
624,GTEX-1KANC-0926-SM-D3LA9,0.3912318220701454,0.1378956372968349,0.08019674935842601,0.04743370402053037,0.33712574850299404,0.006030795551753635,0.0,8.554319931565441e-05
625,GTEX-1KWVE-1426-SM-E9TJO,0.29695154294985804,0.027863583887172767,0.11722674654435396,0.09760054915910013,0.4210739804674093,0.038753159224936815,0.0,0.0005304377671690225
626,GTEX-1L5NE-1326-SM-CY8II,0.24651468916412372,0.02755340154370849,0.3843415305450847,0.017291928438939747,0.3197810087955484,0.0001795009872554299,0.0,0.004337940525339556
627,GTEX-1L5NE-1426-SM-DHXKV,0.28625010304179377,0.018423872722776357,0.058445305415876676,0.167133789465007,0.4077157695161157,0.058857472590882864,0.0,0.0031736872475476054
628,GTEX-1LB8K-0226-SM-EWRNW,0.2523175768701239,0.02618938350925501,0.11090714394982408,0.0923665289888328,0.373810616490745,0.1433991127428484,0.0,0.0010096374483708123
629,GTEX-1LB8K-0626-SM-D4P3Z,0.3602405429683601,0.05412216788102605,0.1706507635492564,0.033311707755265,0.3588431979239445,0.0011478191436271085,0.0,0.02168380077852081
630,GTEX-1LB8K-0726-SM-D5OV2,0.28964910074204503,0.03424097597786442,0.10306879637781412,0.09319582442460068,0.4325242107910955,0.04681801031316816,0.0,0.0005030813734121495
631,GTEX-1LB8K-1126-SM-DIPEP,0.26606936971560335,0.06679957724827056,0.28694273635664874,0.01787086856264412,0.3464402382782475,0.0006245196003074558,0.011073212913143735,0.004179477325134512
632,GTEX-1LBAC-0005-SM-DIPEE,0.08157714008699048,0.004551514253780585,0.0006329028696085428,0.05286758864006679,0.06176862687009332,0.00014812620352540364,0.0,0.7984541010759348
633,GTEX-1LG7Y-0526-SM-DKPQC,0.31703748857055775,0.03026516306004267,0.12551051508686376,0.06772325510515087,0.39884181651935385,0.03977445900640049,0.0,0.020847302651630602
634,GTEX-1LG7Z-2126-SM-CXKYU,0.2825719120135364,0.09698507921858175,0.2902630364559299,0.047800338409475465,0.2800722965697585,0.0010383017997231195,0.0,0.0012690355329949238
635,GTEX-1LGOU-0126-SM-EV79W,0.30867960404899053,0.05984005368827247,0.15094234103238074,0.06313964543370057,0.41546893350483755,0.001733683798445277,0.0,0.00019573849337285387
636,GTEX-1LGOU-0326-SM-D3LAM,0.37453578239486096,0.11803673592291479,0.2014453477868112,0.01370069256248118,0.28957141423266086,0.0023587272909766136,0.0,0.0003512998092943892
637,GTEX-1LGOU-0526-SM-D3LAO,0.2630558955528356,0.0294437644498844,0.2321841425268598,0.09706922344621242,0.3648170814633483,0.013327893376852985,0.0,0.00010199918400652795
638,GTEX-1LGRB-1426-SM-CNNPT,0.3385591467058986,0.1879913567192313,0.07622638039630361,0.0396763367201508,0.35207576663141926,0.004873339156820376,0.0,0.0005976736701760839
639,GTEX-1LGRB-1626-SM-CNNR7,0.29191697394042343,0.039192940299125824,0.08953059618013838,0.13203795003521565,0.4184032812694204,0.02813108505613788,0.0,0.0007871732195384679
640,GTEX-1LGRB-2626-SM-CNPPR,0.3222796997876985,0.05920521484316598,0.3415064437998983,0.02481834763627665,0.24815357473910835,0.0005681308495051282,0.0,0.003468588344347098
641,GTEX-1LKK1-2626-SM-DKPQE,0.2675971731448763,0.030812720848056536,0.07190812720848057,0.08275618374558304,0.4032155477031802,0.137773851590106,0.0,0.005936395759717315
642,GTEX-1LSNL-0126-SM-EWRNR,0.2609208457102918,0.10160754848855495,0.4342565088240433,0.008736676568233443,0.19303686877511794,0.0008299842739821772,0.0,0.0006115673597763411
643,GTEX-1LSNM-0005-SM-CXZIW,0.06406282701641436,0.0011560808857971477,0.00033885129411295706,0.04603394492669849,0.046263167860951374,2.9898643598202094e-05,0.0,0.8421152293724274
644,GTEX-1LSVX-0726-SM-E9TJG,0.35276865321445333,0.06041764429845143,0.1372595025809479,0.038244955419990616,0.3968207414359456,0.0010851712810886907,0.0,0.013403331769122478
645,GTEX-1LSVX-1226-SM-DHXJN,0.3068661715450706,0.021151885830784912,0.08071210135430319,0.09866025921071793,0.45147080238823356,0.022353283821173728,0.0,0.018785495849716033
646,GTEX-1LSVX-1726-SM-DHXJP,0.285809227325195,0.13704571688411626,0.1547798104165938,0.04526216376928189,0.3654902235125398,0.0016090104585679806,0.0,0.010003847633705272
647,GTEX-1LVAN-0126-SM-COH4H,0.2322088053446201,0.023382712975642143,0.4260965185277397,0.034690236109382135,0.27787460060583424,0.0001659819909539815,2.0747748869247687e-05,0.00556039669695838
648,GTEX-1LVAN-0426-SM-CNPPD,0.2274450867052023,0.04108670520231214,0.40499421965317917,0.010635838150289017,0.31040462427745663,0.00016184971098265897,0.0009248554913294797,0.004346820809248555
649,GTEX-1LVAO-0526-SM-EWRNS,0.2614708015959376,0.04570184983677911,0.29411498005077985,0.05105186797243381,0.3108904606456293,0.003491113529198404,9.067827348567283e-05,0.033188248095756254
650,GTEX-1M4P7-0226-SM-DIPEV,0.3335376353500861,0.03134576657035286,0.15372267460525932,0.06666082946618801,0.39161778011265796,0.021480897761433616,2.9186002393252197e-05,0.0016052301316288708
651,GTEX-1M4P7-0426-SM-DKPQG,0.26061067335243554,0.06064201289398281,0.32382700573065903,0.015132521489971346,0.3150519340974212,0.0004253223495702006,0.004141296561604585,0.0201692335243553
652,GTEX-1MA7W-0426-SM-E9TJ5,0.28509431383269546,0.022279934390377256,0.10302761071623838,0.16699699289229086,0.3908898305084746,0.03154045926735921,0.0,0.00017085839256424275
653,GTEX-1MA7W-0626-SM-EV79Z,0.33843441466854723,0.1425599435825106,0.12863187588152328,0.05222143864598025,0.33279266572637517,0.005359661495063469,0.0,0.0
654,GTEX-1MA7X-1026-SM-DKPQ8,0.3560503888203392,0.04163677580418376,0.15429424086774368,0.044707165198427504,0.3701110505322965,0.0016930184510315935,0.0,0.03150736032597779
655,GTEX-1MCC2-0526-SM-DHXJS,0.3120213963963964,0.062359234234234236,0.18502252252252252,0.02894144144144144,0.40712274774774776,0.0019144144144144144,0.0,0.0026182432432432434
656,GTEX-1MCYP-1026-SM-DPRYB,0.29253624342838935,0.017564122988688865,0.08192607933726302,0.17520312251075354,0.3974828739843874,0.03524772980723275,0.0,3.982794328500876e-05
657,GTEX-1MJK2-3026-SM-EV7A5,0.3030599332796503,0.042332911538019095,0.09861382721730128,0.0936960773035776,0.3995168526400552,0.06217646382146555,0.0,0.000603934199930979
658,GTEX-1MJK3-0726-SM-E6CJC,0.2711303988427361,0.023076393194186126,0.10222497761245436,0.08875800785286216,0.4051112488806227,0.10653027485017566,3.4442377901770335e-05,0.003134256389061101
659,GTEX-1MUQO-0005-SM-DKPPT,0.08712502408838832,0.0014667152003083313,0.0006744748731344881,0.05672012504550029,0.055199880093355885,2.1411900734428195e-05,0.0,0.7987923687985783
660,GTEX-1N2DW-0426-SM-E9TK4,0.32086167800453513,0.15786632113162724,0.2171471763308498,0.010258071482561278,0.28992549400712664,0.0009718172983479105,0.0,0.002969441744951949
661,GTEX-1N2EF-1726-SM-EXUSI,0.2695801806817319,0.02695042639876509,0.3206974213629577,0.020370979578409294,0.36138876939038894,0.0006579446820355796,0.0,0.00035427790571146596
662,GTEX-1NHNU-1226-SM-DTX8I,0.2543872716980008,0.12775973542293598,0.2902303131424485,0.08786461281768614,0.2382385364836278,0.0013109674343771416,0.0,0.00020856300092363616
663,GTEX-1NHNU-1726-SM-E76R1,0.2891136825723537,0.03652200105424333,0.3311077085268205,0.023168252215166045,0.31966163809332565,0.0003514144431336128,2.5101031652400914e-05,5.020206330480183e-05
664,GTEX-1NSGN-0526-SM-E9J34,0.21776300662611567,0.06318847850170356,0.4193474216676073,0.013398549361426391,0.2849647791643151,0.0002090257310674944,0.001045128655337472,8.361029242699776e-05
665,GTEX-1NV8Z-2026-SM-E8VMD,0.35810295519542423,0.04103908484270734,0.16196377502383222,0.031744518589132506,0.3794089609151573,0.0009056244041944709,0.0,0.026835081029551955
666,GTEX-1O97I-1826-SM-EXUS9,0.30140592282381096,0.04403230631169608,0.24145976667663774,0.03003290457672749,0.3679329943164822,0.0004187855219862399,0.0,0.014717319772659289
667,GTEX-1O9I2-0526-SM-EYYXI,0.30467152090321525,0.05428290926941013,0.31747525157489975,0.01771250920395975,0.29951730344432625,0.0017998854618342468,0.0,0.004540620142354577
668,GTEX-1O9I2-1226-SM-E6CQC,0.30438192334084896,0.045706303303597685,0.1625330849916675,0.027644348593275168,0.37633565336731695,0.0006126850308793255,0.0,0.08278600137241447
669,GTEX-1OJC3-0626-SM-E8VMO,0.3080107638170151,0.04088180500931484,0.2669737114469054,0.02471020492651625,0.3577934175119023,0.0010349824052991099,0.00012937280066238873,0.00046574208238459947
670,GTEX-1OJC4-0526-SM-E6CQV,0.3021078860529329,0.12718028150043775,0.12128762879655196,0.0498350057242912,0.3893864906727726,0.0012795474442723416,0.0,0.008923159808741329
671,GTEX-1P4AB-0005-SM-CY8GM,0.04092616342982778,0.0006412605349945035,0.00011451080982044706,0.02716959814339807,0.017978197141810186,7.634053988029804e-05,0.0,0.9130939294002687
672,GTEX-1PBJJ-0005-SM-CKZND,0.09392599488014894,0.004227755798619191,0.0006128306570475525,0.06978512140252889,0.03849197114265767,0.00013963230160577147,0.0,0.792816693817392
673,GTEX-1PBJJ-0326-SM-E8VNT,0.3039923423603079,0.048338850556375386,0.33406453156782195,0.017389223467474974,0.29406134088461694,0.0017947593028357198,0.0,0.00035895186056714395
674,GTEX-1PDJ9-0826-SM-E76PS,0.30604561895622645,0.056765335498634384,0.21170738908983538,0.026278880933047907,0.3982185477719544,0.0009104106690288133,0.0,7.381708127260648e-05
675,GTEX-1PIIG-0926-SM-E6CQN,0.2947872340425532,0.03648936170212766,0.30877659574468086,0.02425531914893617,0.31457446808510636,0.00026595744680851064,0.0,0.020851063829787235
676,GTEX-1PIIG-2826-SM-DTX7O,0.313121387283237,0.041878612716763006,0.0965606936416185,0.09479768786127167,0.38673410404624275,0.0630057803468208,0.0,0.0039017341040462426
677,GTEX-1POEN-1626-SM-EVYC2,0.3605612076247842,0.04245785433576964,0.12516986814559078,0.04554302714217505,0.3752892349506005,0.0011385756785543763,0.0,0.04984023212252543
678,GTEX-1PPH7-0005-SM-CKZNE,0.042909354915889084,0.0009240237936126855,0.00017325446130237853,0.03229958171422914,0.025996419407799752,2.475063732891122e-05,0.0,0.8976726150698381
679,GTEX-1PPH7-2026-SM-E9J3N,0.321996303142329,0.029944547134935304,0.27133086876155266,0.03709796672828096,0.26726432532347505,0.0004436229205175601,0.0,0.07192236598890943
680,GTEX-1PPH8-0626-SM-EWRN9,0.27550652534429304,0.022640421082990844,0.33445093373711154,0.03158122431321653,0.33383805609632994,0.001261806907491528,0.0,0.0007210325185665874
681,GTEX-1PWST-0726-SM-EWRMO,0.3351967422471748,0.04532420905520349,0.20226018650153008,0.02363798462687646,0.38618346545866367,0.0006264909279294475,0.0,0.006770921182622106
682,GTEX-1QCLY-0626-SM-EAZ3Y,0.20597118288671296,0.05857684242925572,0.45058961583594637,0.013639074312756093,0.2698382163399573,0.00028855587403574245,0.0007310082142238809,0.00036550410711194047
683,GTEX-1QCLY-2026-SM-EVR4C,0.31819681143485434,0.03551401869158879,0.26648341579622503,0.027560930914421845,0.3508521165475536,0.0012461059190031153,0.0,0.00014660069635330768
684,GTEX-1QEPI-0726-SM-E76QG,0.3206155349291646,0.05595994137762579,0.19435759648265755,0.04440644846116268,0.3652173913043478,0.0015144113336590132,0.0,0.017928676111382512
685,GTEX-1QEPI-2626-SM-DTXF4,0.30481613007366537,0.03521850145276319,0.11222962462947202,0.09441493264461596,0.41601854841076513,0.0364511490036099,2.9348751210635988e-05,0.0008217650338978076
686,GTEX-1QP28-0006-SM-DLZQW,0.07390845601165653,0.0010149223735115309,0.000271315882027835,0.0519519670401447,0.04347083354268201,5.024368185700648e-05,0.0,0.8293322614681203
687,GTEX-1QP28-0626-SM-E76P5,0.29488430268918076,0.05093183239524703,0.2301688555347092,0.03287054409005628,0.3890181363352095,0.0013258286429018136,0.0,0.0008005003126954346
688,GTEX-1QP2A-0226-SM-EVYBC,0.3089604510122149,0.03621764756128812,0.2655391361293813,0.029697332080521624,0.35554226815865153,0.0007402978275106062,2.8472993365792545e-05,0.0032743942370661427
689,GTEX-1QP2A-2226-SM-DTXF6,0.2591373149566105,0.03614088820826952,0.35872894333843797,0.022843287391526287,0.3188616641143441,0.0010719754977029097,0.0,0.003215926493108729
690,GTEX-1QP67-1426-SM-E8VOO,0.2502952187130977,0.033089620863797395,0.3601165799854275,0.01947187256601593,0.33617245797844275,0.0007537499057812618,0.0,0.00010049998743750157
691,GTEX-1QW4Y-0005-SM-DO93W,0.12523215980849395,0.0033018283874695614,0.0007222749597589665,0.08909777539312394,0.07453877584712534,8.254570968673903e-05,0.0,0.7070246398943415
692,GTEX-1QW4Y-0826-SM-DTXE1,0.3232950924155513,0.033460803059273424,0.24808795411089865,0.04130019120458891,0.3520076481835564,0.0004461440407903123,0.0,0.0014021669853409816
693,GTEX-1QW4Y-1426-SM-E76P3,0.24287497964279897,0.03170294772270778,0.367461049888714,0.019814342326692363,0.33689810542315834,0.0011671461918462624,0.0,8.142880408229738e-05
694,GTEX-1QW4Y-1626-SM-EAZ41,0.3094705215071895,0.029463163381058956,0.27776926142808966,0.028298126743722597,0.3274366128092712,0.0005825183186681792,0.0,0.026979795811999878
695,GTEX-1QW4Y-1926-SM-E8VO3,0.30112823772445574,0.034641665342443985,0.29958457242741365,0.03391523461442419,0.32532746135161517,0.0004086172845111348,0.003427844997843409,0.0015663662572926835
696,GTEX-1R7EU-0426-SM-EVR4H,0.24462699398223325,0.041002005922246634,0.39538160282739515,0.013420575031044034,0.3030614194287898,0.00014328016047377974,0.0010507211768077181,0.0013134014710096476
697,GTEX-1R7EV-0326-SM-E76PA,0.33743035070468697,0.24164208456243855,0.14691904293674204,0.010816125860373648,0.26253687315634217,0.00040970173713536544,0.0,0.0002458210422812193
698,GTEX-1R7EV-2026-SM-DTX83,0.26953371140516696,0.10592312539382483,0.346471329552615,0.027410207939508508,0.24959042218021424,0.0007246376811594203,0.0,0.0003465658475110271
699,GTEX-1R9JW-0226-SM-EVR4K,0.3197913663407858,0.05695489214478547,0.18604041621890807,0.029460330773464733,0.4058920661546929,0.0014939847456294393,0.0,0.00036694362173354654
700,GTEX-1R9K5-2126-SM-E8VN1,0.302504816955684,0.03586223506743738,0.2697976878612717,0.030973025048169556,0.3599229287090559,0.0009393063583815029,0.0,0.0
701,GTEX-1R9PM-1126-SM-E76OX,0.3001693480101609,0.040874451543376183,0.23254560849819106,0.026633823416211223,0.3991609575860211,0.000577322761912093,0.0,3.8488184127472866e-05
702,GTEX-1R9PM-1526-SM-DPRY8,0.32928268566682695,0.07728286051492765,0.14674126852297067,0.03868514228264196,0.4040739607466014,0.003846658215675132,0.0,8.7424050356253e-05
703,GTEX-1R9PO-0226-SM-E6CHS,0.3056595365418895,0.05991532976827094,0.2642156862745098,0.030325311942959003,0.3194741532976827,0.0002896613190730838,0.004924242424242424,0.015196078431372549
704,GTEX-1RAZR-1926-SM-E6CRF,0.3844386582937663,0.13183489048858937,0.050275693061724615,0.04342165722162659,0.38386429774850667,0.006049931076734569,0.0,0.00011487210905192219
705,GTEX-1RAZS-0826-SM-E76QP,0.32298790110468173,0.10994213571804314,0.16412414518674381,0.025775907417148868,0.3027354024197791,0.0,0.0,0.07443450815360336
706,GTEX-1RB15-0005-SM-CL53N,0.10266232522505267,0.0014314660430044658,0.0005746025665581306,0.06750068045040776,0.06778294136029597,4.032298712688636e-05,0.0,0.7600076613675542
707,GTEX-1RLM8-0726-SM-E6CRH,0.2927217709826406,0.020783564261825132,0.07604714126453258,0.11207994903647077,0.45835324096193664,0.020903010033444816,0.0,0.019111323459149548
708,GTEX-1RMOY-1726-SM-EVYC9,0.2407658321060383,0.04415316642120766,0.33555228276877763,0.02845360824742268,0.34969072164948456,0.001325478645066274,0.0,5.8910162002945506e-05
709,GTEX-1RNTQ-1126-SM-E9TK9,0.24904458598726115,0.02976482116609505,0.4102155805977462,0.020602645761881432,0.28995590396864285,0.0003919647231749143,0.0,2.4497795198432143e-05
710,GTEX-1RQED-0426-SM-E6CJP,0.26088695850954396,0.1296148131214996,0.37724311349868556,0.010058292376271575,0.20562349982855183,0.0004000457195108012,0.0,0.01617327694593668
711,GTEX-1S5VW-2926-SM-E9U6H,0.31079581750327806,0.04633022896143631,0.2002487980365128,0.0305281915072454,0.4021450425310157,0.0010758834011364018,0.0,0.008876038059375315
712,GTEX-1S5ZA-1026-SM-EWRO2,0.31049753413627673,0.02737611970342537,0.3259636998020599,0.044284899520246924,0.2878853960479082,0.0011071224880061731,0.0,0.002885228302076693
713,GTEX-1S5ZU-0005-SM-CYPS3,0.07219593463120562,0.00226712581689524,0.0007385334100492069,0.05860176732762545,0.04355629599732067,0.00030915352048571453,0.0,0.8223311892964181
714,GTEX-1S82P-0226-SM-E6CI6,0.26151623776148947,0.022577711197902733,0.36431972607137125,0.031004226633138943,0.3197260713712482,0.00037451179712160934,0.0,0.00048151516772778344
715,GTEX-1S83E-0006-SM-DLHBW,0.05727705205356449,0.0020203241152448132,0.000345354549614498,0.04113172685908671,0.039707139341926906,6.043704618253715e-05,0.0,0.8594579660343801
716,GTEX-N7MT-0007-SM-3GACQ,0.13845320646922024,0.006477715596427699,0.002739755121112043,0.07922989518843782,0.09592328685660886,0.001507927237201202,0.0,0.6756682135309922
717,GTEX-NFK9-1226-SM-3LK79,0.23442128854426955,0.03065509157886602,0.41569849815811843,0.018238491460367347,0.29969860120044306,0.0003091269739045313,0.0,0.0009789020840310157
718,GTEX-NFK9-2026-SM-3LK5K,0.3029314246618599,0.05210252091995158,0.2809325824956581,0.03284037682227251,0.32777222251460447,0.0027366980685227093,0.0,0.0006841745171306773
719,GTEX-NL3H-0008-SM-4E3HU,0.37166822539162964,0.019347673602992752,0.058773673135375265,0.01817862988075754,0.5205751695113398,0.011456628477905073,0.0,0.0
720,GTEX-NL4W-0011-R5a-SM-2I3GD,0.33845897635172645,0.04391029199511491,0.12284889530365271,0.14821805262573554,0.3128677695126013,0.026812479182857778,0.0,0.006883535028311313
721,GTEX-NPJ7-0011-R9a-SM-2TC5R,0.3602500765094216,0.025488567306431162,0.07524155117387313,0.20504524985791106,0.30651860271936343,0.015127005639837363,0.0,0.012328946793162243
722,GTEX-NPJ8-2026-SM-3TW91,0.28328701364325415,0.026244315310763013,0.2755811015664477,0.03158160687215766,0.37209449216776147,0.00037897928246589187,0.0,0.010832491157150076
723,GTEX-O5YT-1826-SM-32PK9,0.27908604456887404,0.04395926937752591,0.3149398297622542,0.020523356889661556,0.3387144115057235,0.00018062360298932062,0.0006321826104626222,0.001964281682508862
724,GTEX-O5YV-0326-SM-2I5H2,0.27535143255714134,0.22931645026290373,0.15355724863182746,0.014379225238759523,0.3187037235754909,0.0005901920806953536,0.0,0.008101727653181671
725,GTEX-O5YV-0626-SM-3LK64,0.3130516089306484,0.04928276585554973,0.26547925836393077,0.020479372391616686,0.34575474925311867,0.00025086090902871216,0.0007981938014549933,0.004903190494652101
726,GTEX-O5YV-1026-SM-3LK72,0.30921681780708987,0.02044517724649629,0.07980214344600164,0.1572959604286892,0.39845012366034627,0.031228359439406432,0.0,0.0035614179719703214
727,GTEX-OHPK-1626-SM-2YUN3,0.21735701441685856,0.07098015710274772,0.5303321871352409,0.010599703460676993,0.16972144231679231,0.0005047477838417616,0.0,0.0005047477838417616
728,GTEX-OHPL-2626-SM-2HMJA,0.2939545392304532,0.16301519923319183,0.09585102012871423,0.048096672600301246,0.39641243324661096,0.0005134876078323977,0.0,0.00215664795289607
729,GTEX-OHPL-3026-SM-3MJGS,0.2793872247298591,0.0598003009164273,0.2720284502803994,0.021939543154151277,0.3647654219668992,0.00024620434961017645,0.0009848173984407058,0.00084803720421283
730,GTEX-OHPM-0726-SM-3LK7A,0.21724073815832287,0.032770882722075026,0.4538186212987496,0.017198902988890437,0.2782503602472923,0.0002324176079579789,0.0,0.0004880769767117557
731,GTEX-OHPN-0011-R1A-SM-2I5GB,0.317924760265552,0.028645193016965824,0.11826899434472585,0.1202360462257192,0.35849520531104007,0.024096385542168676,0.0,0.032333415293828376
732,GTEX-OHPN-2026-SM-E9TIA,0.3199446462549732,0.0938937900017298,0.09420515481750562,0.047708008994983564,0.43040996367410483,0.003667185608026293,0.0,0.010171250648676699
733,GTEX-OIZG-0426-SM-3LK5W,0.3057333902404325,0.04817185943946507,0.2677194480011381,0.021453976383553848,0.35333617868829137,0.0008536064874093043,0.0008820600369896144,0.0018494807227201592
734,GTEX-OIZG-1326-SM-2HMIQ,0.3341481513815531,0.0670478851106552,0.2995329346545026,0.02165087956698241,0.2747391854729582,0.0011349251385918198,0.0,0.0017460386747566458
735,GTEX-OIZH-0005-SM-2HMJN,0.07424138269665129,0.0012766375331434744,0.0003838840134627231,0.0585824859614509,0.04343245873246855,8.927535196807513e-05,0.0,0.821993875710855
736,GTEX-OIZI-0005-SM-2XCED,0.3081479287750342,0.008162736460222855,0.004534853589012697,0.16766001554806945,0.21611816532780512,0.001795431829119313,0.0,0.29358086847073633
737,GTEX-OIZI-0008-SM-2XCFD,0.3541571232249198,0.014200641319285386,0.12233737975263399,0.023333715071003208,0.4832512597343106,0.0023190563444800733,2.8630325240494732e-05,0.0003721942281264315
738,GTEX-OOBJ-0326-SM-33HBO,0.35019339482296935,0.210235049092532,0.15400178518298124,0.011127640583159773,0.2655757215114549,0.0004165426956263017,0.0,0.008449866111276405
